date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params
2021-10-19,825.3421199999999,0.2217784355495566,1712.0,0.0,827.9999999999999,0.0,2.6578799999999996,2.6578799999999996,1693.3421200000448,988766.1054899999,219287.0,769479.1054899999,-11233.89451000013,-0.01123389451000012,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-20,4070.149750000001,0.21865231292650308,1755.0,2314.0,6411.0,6.2709399999999995,20.57931,26.85025,1253.1497500000987,990019.25524,216470.0,773549.25524,-9980.74476000003,-0.009980744759999993,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-21,1136.3406,0.2176896917169391,345.0,0.0,1140.0,0.0,3.6593999999999998,3.6593999999999998,234.3405999999959,990253.59584,215568.0,774685.59584,-9746.404160000035,-0.009746404160000055,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-22,-4632.5202,0.21767226131530737,-5688.0,4620.0,0.0,12.520199999999999,0.0,12.520199999999999,-5943.5202000001445,984310.0756399998,214257.0,770053.0756399998,-15689.92436000018,-0.015689924360000163,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-25,3935.3269200000004,0.2204820106261437,8972.0,0.0,3948.0,0.0,12.673079999999999,12.673079999999999,8596.326920000021,992906.4025599998,218918.0,773988.4025599998,-7093.597440000158,-0.0070935974400001545,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-26,372.79946,0.21924771752322122,-1087.0,0.0,374.0,0.0,1.20054,1.20054,-1092.2005399999907,991814.2020199999,217453.0,774361.2020199999,-8185.7979800001485,-0.008185797980000187,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-27,-99.35692999999992,0.21953568408973395,520.0,2808.0,2725.0,7.609679999999999,8.74725,16.35693,238.6430700001074,992052.84509,217791.0,774261.84509,-7947.154910000041,-0.007947154910000087,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-28,-3816.0255600000005,0.21568819044410914,-9368.0,5441.0,1645.0,14.745109999999999,5.280449999999999,20.02556,-9732.02555999998,982320.81953,211875.0,770445.81953,-17679.18047000002,-0.017679180470000055,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-29,-46454.755070000014,0.26493373957657135,4106.0,258518.0,213449.0,700.5837799999998,685.1712899999999,1385.7550699999997,2612.2449300000444,984933.06446,260942.0,723991.06446,-15066.935539999977,-0.015066935539999937,0,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-01,-3931.594,0.26743302566363975,-1596.0,5431.0,1519.0,14.71801,4.87599,19.594,-2006.594000000041,982926.47046,262867.0,720059.47046,-17073.529540000018,-0.017073529539999965,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-02,0.0,0.26947908317096186,2753.0,0.0,0.0,0.0,0.0,0.0,2753.0,985679.47046,265620.0,720059.47046,-14320.529540000018,-0.014320529540000071,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-03,0.0,0.2666279721404702,-3832.0,0.0,0.0,0.0,0.0,0.0,-3832.0,981847.47046,261788.0,720059.47046,-18152.529540000018,-0.018152529540000018,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-04,0.0,0.2720462131952409,7308.0,0.0,0.0,0.0,0.0,0.0,7308.0,989155.47046,269096.0,720059.47046,-10844.529540000018,-0.010844529540000036,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-05,-1537.15443,0.26765564811531395,-7895.0,1533.0,0.0,4.15443,0.0,4.15443,-8029.154429999995,981126.31603,262604.0,718522.31603,-18873.683970000013,-0.01887368397,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-08,0.0,0.2743828285846958,9096.0,0.0,0.0,0.0,0.0,0.0,9096.0,990222.31603,271700.0,718522.31603,-9777.683970000013,-0.009777683970000006,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-09,0.0,0.27729634904158945,3992.0,0.0,0.0,0.0,0.0,0.0,3992.0,994214.31603,275692.0,718522.31603,-5785.683970000013,-0.005785683970000011,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-10,0.0,0.27386217999512413,-4702.0,0.0,0.0,0.0,0.0,0.0,-4702.0,989512.31603,270990.0,718522.31603,-10487.683970000013,-0.010487683969999995,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-11,0.0,0.27458794956695726,990.0,0.0,0.0,0.0,0.0,0.0,990.0,990502.31603,271980.0,718522.31603,-9497.683970000013,-0.00949768397000006,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-12,0.0,0.2772636366416303,3667.0,0.0,0.0,0.0,0.0,0.0,3667.0,994169.31603,275647.0,718522.31603,-5830.683970000013,-0.005830683969999972,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-15,0.0,0.2706203692931424,-9055.0,0.0,0.0,0.0,0.0,0.0,-9055.0,985114.31603,266592.0,718522.31603,-14885.683970000013,-0.014885683970000008,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-16,0.0,0.268523465716366,-2824.0,0.0,0.0,0.0,0.0,0.0,-2824.0,982290.31603,263768.0,718522.31603,-17709.683970000013,-0.017709683970000056,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-17,0.0,0.2731702496231992,6280.0,0.0,0.0,0.0,0.0,0.0,6280.0,988570.31603,270048.0,718522.31603,-11429.683970000013,-0.011429683969999993,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-18,0.0,0.2727766868525747,-535.0,0.0,0.0,0.0,0.0,0.0,-535.0,988035.31603,269513.0,718522.31603,-11964.683970000013,-0.011964683970000056,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-19,0.0,0.274500787321184,2348.0,0.0,0.0,0.0,0.0,0.0,2348.0,990383.31603,271861.0,718522.31603,-9616.683970000013,-0.00961668397000004,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-22,3455.87093,0.27966503177634383,12002.0,0.0,3467.0,0.0,11.129069999999999,11.129069999999999,11897.870929999975,1002281.18696,280303.0,721978.18696,2281.1869599999627,0.0022811869599999035,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-23,0.0,0.2801900152896224,731.0,0.0,0.0,0.0,0.0,0.0,731.0,1003012.18696,281034.0,721978.18696,3012.1869599999627,0.0030121869599999407,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-24,0.0,0.27777133472101945,-3359.0,0.0,0.0,0.0,0.0,0.0,-3359.0,999653.18696,277675.0,721978.18696,-346.8130400000373,-0.0003468130400000602,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-25,2652.45819,0.27517629454065595,367.0,0.0,2661.0,0.0,8.54181,8.54181,80.45819000003394,999733.64515,275103.0,724630.64515,-266.35485000000335,-0.000266354850000039,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-26,20981.392709999964,0.25203189091445316,1679.0,223611.0,245988.0,605.98581,789.6214799999999,1395.60729,-2883.6072900000727,996850.0378599999,251238.0,745612.0378599999,-3149.962140000076,-0.0031499621400000732,0,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-29,1255.2709899999998,0.25316503571344307,3403.0,1631.0,2900.0,4.4200099999999996,9.309,13.729009999999999,3193.27098999999,1000043.3088499999,253176.0,746867.3088499999,43.308849999913946,4.330884999981244e-05,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-30,-2558.91592,0.2542137517677943,-1838.0,2552.0,0.0,6.91592,0.0,6.91592,-2024.9159199999413,998018.39293,253710.0,744308.39293,-1981.6070700000273,-0.0019816070700000576,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-01,-4645.73149,0.25668443421280374,-2687.0,5673.0,1046.0,15.373829999999998,3.35766,18.731489999999997,-2932.7314899999183,995085.66144,255423.0,739662.66144,-4914.338559999946,-0.004914338559999898,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-02,-6046.48553,0.25997310124421036,-3452.0,7233.0,1210.0,19.601429999999997,3.8840999999999997,23.485529999999997,-3748.4855300000636,991337.17591,257721.0,733616.17591,-8662.82409000001,-0.008662824089999965,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-03,-1588.4205699999998,0.2622879931586679,1178.0,3121.0,1546.0,8.457909999999998,4.96266,13.420569999999998,957.5794300000416,992294.75534,260267.0,732027.75534,-7705.244659999968,-0.007705244659999999,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-06,1197.73979,0.2584719828143393,-3396.0,573.0,1778.0,1.55283,5.70738,7.26021,-3491.2602099999785,988803.49513,255578.0,733225.49513,-11196.504869999946,-0.011196504869999901,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-07,-1689.33985,0.25760720780570334,-3288.0,2657.0,977.9999999999999,7.200469999999999,3.139379999999999,10.339849999999998,-3427.3398499999894,985376.1552800001,253840.0,731536.1552800001,-14623.844719999935,-0.01462384471999989,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-08,1477.1133100000002,0.26153260960953234,7470.0,527.0,2012.0,1.42817,6.458519999999999,7.886689999999999,7238.113310000044,992614.2685900001,259601.0,733013.2685900001,-7385.731409999891,-0.007385731409999874,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-09,-933.0989199999999,0.26287878339700893,694.0,2038.0,1114.0,5.52298,3.5759399999999997,9.09892,546.9010799999814,993161.1696700001,261081.0,732080.1696700001,-6838.83032999991,-0.006838830329999879,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-10,-2279.15983,0.26646972948262754,1795.0,2273.0,0.0,6.1598299999999995,0.0,6.1598299999999995,1754.8401699999813,994916.0098400001,265115.0,729801.0098400001,-5083.990159999928,-0.00508399015999994,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-13,5858.13483,0.26654572498951146,8786.0,0.0,5877.0,0.0,18.86517,18.86517,8090.134829999995,1003006.1446700001,267347.0,735659.1446700001,3006.144670000067,0.003006144670000044,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-14,-683.84822,0.2635771144696117,-4959.0,682.0,0.0,1.8482199999999998,0.0,1.8482199999999998,-4971.8482200000435,998034.29645,263059.0,734975.29645,-1965.7035499999765,-0.001965703550000031,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-15,1620.5593499999995,0.2636286312827074,2509.0,1216.0,2849.0,3.2953599999999996,9.14529,12.440649999999998,2270.559349999996,1000304.8558,263709.0,736595.8558,304.85580000001937,0.00030485580000005896,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-16,1785.25089,0.26542407497354253,4959.0,0.0,1791.0,0.0,5.74911,5.74911,4875.250889999908,1005180.1066899999,266799.0,738381.1066899999,5180.106689999928,0.005180106689999908,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-17,-519.0492699999999,0.26324679845269755,-3646.0,1300.0,787.0,3.5229999999999997,2.52627,6.04927,-3675.049270000076,1001505.0574199999,263643.0,737862.0574199999,1505.0574199998518,0.0015050574199999556,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-20,-785.12193,0.2559047097305918,-10883.0,783.0,0.0,2.12193,0.0,2.12193,-10937.121930000023,990567.9354899998,253491.0,737076.9354899998,-9432.064510000171,-0.009432064510000226,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-21,0.0,0.26004830443845955,5547.0,0.0,0.0,0.0,0.0,0.0,5547.0,996114.9354899998,259038.0,737076.9354899998,-3885.064510000171,-0.003885064510000147,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-22,3139.8885,0.26145805914110104,6385.0,0.0,3150.0,0.0,10.1115,10.1115,6152.888500000001,1002267.8239899998,262051.0,740216.8239899998,2267.82398999983,0.0022678239899998065,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-23,2836.86434,0.2577699556883481,-963.0,0.0,2846.0,0.0,9.13566,9.13566,-1158.135660000029,1001109.6883299998,258056.0,743053.6883299998,1109.6883299998008,0.0011096883299996918,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-24,-42832.66255999997,0.2970007392678777,-5629.0,252329.0,210857.0,683.8115899999999,676.85097,1360.6625599999998,-5061.662560000084,996048.0257699997,295827.0,700221.0257699997,-3951.9742300002836,-0.003951974230000266,1,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-27,-4448.02156,0.29906884638144127,-3138.0,4436.0,0.0,12.021559999999997,0.0,12.021559999999997,-3407.021560000023,992641.0042099997,296868.0,695773.0042099997,-7358.995790000306,-0.007358995790000322,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-28,-1594.3089,0.2987447240347649,-2688.0,1590.0,0.0,4.3088999999999995,0.0,4.3088999999999995,-2732.3088999999454,989908.6953099997,295730.0,694178.6953099997,-10091.304690000252,-0.010091304690000302,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-29,-217.78635000000008,0.296810366268524,-3003.0,924.0,711.0,2.50404,2.28231,4.78635,-3032.7863500000676,986875.9089599997,292915.0,693960.9089599997,-13124.09104000032,-0.01312409104000034,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-30,-1292.98447,0.30066102825140445,3773.0,2719.0,1438.0,7.3684899999999995,4.6159799999999995,11.984469999999998,3585.0155300000915,990460.9244899998,297793.0,692667.9244899998,-9539.075510000228,-0.009539075510000217,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-31,-995.3861099999997,0.3022314333175363,830.0,1614.9999999999998,626.0,4.376649999999999,2.00946,6.386109999999999,802.6138900000369,991263.5383799998,299591.0,691672.5383799998,-8736.461620000191,-0.008736461620000191,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-04,757.2667100000001,0.3015155959541353,511.0,1565.0,2334.0,4.241149999999999,7.492139999999999,11.733289999999998,68.26670999999624,991331.8050899998,298902.0,692429.8050899998,-8668.194910000195,-0.008668194910000149,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-05,-2851.7072399999997,0.29776917587418733,-9232.0,2844.0,0.0,7.70724,0.0,7.70724,-9349.707240000018,981982.0978499998,292404.0,689578.0978499998,-18017.902150000213,-0.01801790215000021,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-06,-6014.25458,0.30101932951044186,-4008.0,5998.0,0.0,16.254579999999997,0.0,16.254579999999997,-4038.25457999995,977943.8432699998,294380.0,683563.8432699998,-22056.156730000162,-0.022056156730000165,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-07,-567.70477,0.29845367062277406,-4351.0,1100.0,537.0,2.981,1.7237699999999998,4.70477,-4385.704770000069,973558.1384999998,290562.0,682996.1384999998,-26441.861500000232,-0.026441861500000274,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-10,-5314.362999999999,0.3072153639029332,4724.0,5300.0,0.0,14.363,0.0,14.363,4641.636999999988,978199.7754999998,300518.0,677681.7754999998,-21800.224500000244,-0.021800224500000298,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-11,-1205.89524,0.3036401780005013,-6613.0,2320.0,1124.0,6.287199999999999,3.60804,9.895239999999998,-6753.8952399999835,971445.8802599998,294970.0,676475.8802599998,-28554.119740000227,-0.028554119740000217,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-12,0.0,0.3063243489105138,3759.0,0.0,0.0,0.0,0.0,0.0,3759.0,975204.8802599998,298729.0,676475.8802599998,-24795.119740000227,-0.02479511974000026,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-13,337.08831999999984,0.30006174957205123,-8093.0,2328.0,2680.0,6.30888,8.602799999999998,14.911679999999999,-8243.91168000002,966960.9685799998,290148.0,676812.9685799998,-33039.03142000025,-0.0330390314200002,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-14,-7504.7018800000005,0.3083223715900163,864.0,8902.0,1426.0,24.124419999999997,4.577459999999999,28.701879999999996,698.2981200000504,967659.2666999998,298351.0,669308.2666999998,-32340.733300000196,-0.0323407333000002,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-17,699.00958,0.31160378584128434,5776.0,798.0,1504.0,2.1625799999999997,4.827839999999999,6.9904199999999985,5628.009579999954,973287.2762799998,303280.0,670007.2762799998,-26712.723720000242,-0.02671272372000022,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-18,-37.724789999999985,0.3141619048983901,3652.0,816.0,783.0,2.21136,2.5134299999999996,4.72479,3575.2752099999925,976862.5514899998,306893.0,669969.5514899998,-23137.44851000025,-0.023137448510000214,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-19,0.0,0.31422438454783735,89.0,0.0,0.0,0.0,0.0,0.0,89.0,976951.5514899998,306982.0,669969.5514899998,-23048.44851000025,-0.023048448510000208,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-20,-1818.91594,0.3161331716320097,193.0,1814.0,0.0,4.91594,0.0,4.91594,67.08406000002287,977018.6355499998,308868.0,668150.6355499998,-22981.364450000226,-0.022981364450000208,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-21,-129.26662999999985,0.3117845799045727,-6315.0,1462.0,1341.0,3.9620199999999994,4.304609999999999,8.26663,-6361.266629999969,970657.3689199998,302636.0,668021.3689199998,-29342.631080000196,-0.029342631080000237,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-24,-108418.79322000004,0.419167156593265,2868.0,362673.0,256059.0,982.84383,821.9493899999998,1804.7932199999998,-7208.7932199997595,963448.5757,403846.0,559602.5757,-36551.424299999955,-0.03655142429999991,2,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-25,-25726.530469999998,0.4351779447307549,-17045.0,25657.0,0.0,69.53047,0.0,69.53047,-18237.530469999998,945211.04523,411335.0,533876.04523,-54788.95476999995,-0.0547889547699999,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-26,-1284.47151,0.44028495638618953,6356.0,1281.0,0.0,3.47151,0.0,3.47151,6329.528490000055,951540.5737200001,418949.0,532591.5737200001,-48459.4262799999,-0.048459426279999884,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-27,-2216.99181,0.43510621754934636,-12527.0,2211.0,0.0,5.991809999999999,0.0,5.991809999999999,-12647.991810000036,938892.5819100001,408518.0,530374.5819100001,-61107.418089999934,-0.061107418089999976,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-28,-1270.43357,0.4345825662701566,-3041.0,1267.0,0.0,3.4335699999999996,0.0,3.4335699999999996,-3116.433569999994,935776.1483400001,406672.0,529104.1483400001,-64223.85165999993,-0.06422385165999989,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-07,-2461.03137,0.4450845612495628,13486.0,3697.0,1250.0,10.01887,4.012499999999999,14.031369999999999,13274.968630000018,949051.1169700001,422408.0,526643.1169700001,-50948.88302999991,-0.05094888302999989,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-08,-4093.083269999999,0.45166450828081117,4650.0,10989.0,6948.0,29.780189999999997,22.303079999999998,52.08327,3923.9167300000554,952975.0337000001,430425.0,522550.03370000015,-47024.966299999855,-0.04702496629999986,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-09,1412.45143,0.4580600022355096,13970.0,0.0,1417.0,0.0,4.54857,4.54857,13852.451430000016,966827.4851300002,442865.0,523962.48513000016,-33172.51486999984,-0.033172514869999836,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-10,2854.80656,0.45716936285241466,3983.0,0.0,2864.0,0.0,9.193439999999999,9.193439999999999,3672.8065600000555,970500.2916900002,443683.0,526817.2916900002,-29499.708309999784,-0.029499708309999817,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-02-11,-68.90643999999998,0.4541220791926978,-5341.0,1537.0,1477.0,4.16527,4.741169999999999,8.90644,-5543.90644000005,964956.3852500002,438208.0,526748.3852500002,-35043.61474999983,-0.03504361474999984,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
