date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2022-09-28,-4861.13808,0.2707476787308084,-8044.0,4848.0,0.0,13.13808,0.0,13.13808,-8207.138080000062,981777.57699,265814.0,715963.57699,-18222.423010000028,-0.0182224230099999,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008290166459206105,1000000.0,1117779.706050001,912346.9677442748,-0.08765303225572518,-0.0163373840659764,783225.1518393587,-0.2167748481606413,129121.81590491603,0.12912181590491612
2022-09-29,1107.43369,0.2689915907973114,-845.0,0.0,1111.0,0.0,3.56631,3.56631,-843.5663100000238,980934.01068,263863.0,717071.01068,-19065.98932000005,-0.01906598932,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0008592234430392365,1000000.0,1117779.706050001,911563.0578414031,-0.08843694215859699,-0.00041005978514963015,782903.9827018717,-0.21709601729812833,128659.0751395314,0.12865907513953134
2022-09-30,-3390.6878500000003,0.2676501180540647,-6221.0,4480.0,1105.0,12.1408,3.54705,15.687849999999996,-6426.687849999988,974507.32283,260827.0,713680.32283,-25492.67717000004,-0.02549267717,1,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006551600597011542,1000000.0,1117779.706050001,905590.8607674355,-0.09440913923256444,-0.005813740809063717,778352.3818680593,-0.22164761813194067,127238.47889937623,0.12723847889937623
2022-10-10,2458.08414,0.2661323839560991,1308.0,0.0,2466.0,0.0,7.915859999999999,7.915859999999999,1334.08414000005,975841.40697,259703.0,716138.40697,-24158.59302999999,-0.02415859303,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0013689831864227564,1000000.0,1117779.706050001,906830.5994296044,-0.09316940057039569,-0.022063712748594533,761179.0384973382,-0.23882096150266185,145651.56093226618,0.14565156093226617
2022-10-11,4159.60467,0.2710707455427077,12630.0,0.0,4173.0,0.0,13.39533,13.39533,12317.60467000003,988159.01164,267861.0,720298.01164,-11840.98835999996,-0.0118409883599999,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.012622547661967243,1000000.0,1117779.706050001,918277.1118922348,-0.08172288810776518,0.0018140577380985068,762559.8612222027,-0.23744013877779735,155717.2506700321,0.15571725067003217
2022-10-12,4895.23569,0.2720034178876801,8190.0,0.0,4911.0,0.0,15.764309999999998,15.764309999999998,7990.235689999885,996149.24733,270956.0,725193.2473299999,-3850.7526700000735,-0.0038507526700001,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008085981705250989,1000000.0,1117779.706050001,925702.2838193461,-0.07429771618065384,0.015189031276742426,774142.406804695,-0.22585759319530496,151559.87701465108,0.15155987701465112
2022-10-13,3175.77294,0.2707252352545857,2790.0,0.0,3186.0,0.0,10.22706,10.22706,2608.772940000053,998758.02027,270389.0,728369.02027,-1241.979730000021,-0.00124197973,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0026188575125587477,1000000.0,1117779.706050001,928126.5661997192,-0.07187343380028077,-0.008360837246420005,767669.9281358491,-0.2323300718641509,160456.63806387014,0.16045663806387012
2022-10-14,-1899.9774900000084,0.2723849947140445,-1660.0,219411.0,218808.0,594.60381,702.37368,1296.97749,-332.9774899998447,998425.04278,271956.0,726469.0427800001,-1574.9572199998656,-0.0015749572199998,1,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0003333915555541189,1000000.0,1117779.706050001,927817.1366400628,-0.07218286335993718,0.023929628770981592,786039.9845347861,-0.21396001546521393,141777.1521052767,0.14177715210527675
2022-10-17,-49139.80897,0.3258582659297629,3819.0,49007.0,0.0,132.80897,0.0,132.80897,6303.191029999871,1004728.23381,327399.0,677329.23381,4728.233810000005,0.00472823381,2,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006313133945888838,1000000.0,1117779.706050001,933674.5705009626,-0.06632542949903741,0.0010253821109860173,786845.9758734477,-0.21315402412655227,146828.59462751483,0.14682859462751485
2022-10-18,1879.94594,0.3292100257907975,7962.0,0.0,1886.0,0.0,6.05406,6.05406,7822.945940000005,1012551.17975,333342.0,679209.17975,12551.17975000001,0.0125511797499999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0077861312907818725,1000000.0,1117779.706050001,940944.2832897474,-0.05905571671025256,-0.002116259057146741,785180.805950426,-0.21481919404957395,155763.4773393214,0.1557634773393214
2022-10-19,-2645.14898,0.3250006385196418,-10052.0,2638.0,0.0,7.148979999999999,0.0,7.148979999999999,-10233.148980000056,1002318.03077,325754.0,676564.03077,2318.030769999954,0.0023180307699999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.01010630295500381,1000000.0,1117779.706050001,931434.8152990424,-0.06856518470095763,-0.016085371795105496,772550.8807603328,-0.22744911923966715,158883.93453870958,0.15888393453870953
2022-10-20,-2446.6124,0.3201777981291141,-10621.0,2440.0,0.0,6.612399999999999,0.0,6.612399999999999,-10709.612399999984,991608.41837,317491.0,674117.41837,-8391.58163000003,-0.0083915816299999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010684844601441146,1000000.0,1117779.706050001,921482.5790412001,-0.07851742095879988,-0.005719536187982155,768132.2480407666,-0.23186775195923348,153350.33100043354,0.1533503310004336
2022-10-21,755.5350699999997,0.3228701412134984,5185.0,1184.0,1949.0,3.2086399999999995,6.256289999999999,9.46493,5058.535069999984,996666.95344,321794.0,674872.95344,-3333.046560000046,-0.0033330465599999,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005101343409644743,1000000.0,1117779.706050001,926183.3781228944,-0.07381662187710558,-0.0032064512520872945,765669.2694322676,-0.23433073056773235,160514.1086906268,0.16051410869062677
2022-10-24,0.0,0.3234376388434485,836.0,0.0,0.0,0.0,0.0,0.0,836.0,997502.95344,322630.0,674872.95344,-2497.046560000046,-0.00249704656,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0008387957452733463,1000000.0,1117779.706050001,926960.2567998067,-0.07303974320019324,-0.0292608118325679,743265.1650134303,-0.2567348349865697,183695.09178637643,0.18369509178637644
2022-10-25,0.0,0.3274024128810797,5880.0,0.0,0.0,0.0,0.0,0.0,5880.0,1003382.95344,328510.0,674872.95344,3382.953439999954,0.00338295344,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.005894719388771952,1000000.0,1117779.706050001,932424.4273981856,-0.06757557260181446,-0.0016293413552707081,742054.1323421418,-0.2579458676578582,190370.29505604377,0.19037029505604375
2022-10-26,1615.79659,0.3276019516170219,2806.0,0.0,1621.0,0.0,5.20341,5.20341,2700.7965900000418,1006083.75003,329595.0,676488.75003,6083.750029999996,0.0060837500299999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002691690725600493,1000000.0,1117779.706050001,934934.2255817367,-0.06506577441826333,0.008118650842878772,748078.610749143,-0.25192138925085705,186855.6148325937,0.18685561483259372
2022-10-27,-4018.86168,0.3262040059042969,-7771.0,4008.0,0.0,10.86168,0.0,10.86168,-8051.861679999973,998031.88835,325562.0,672469.88835,-1968.111649999977,-0.0019681116499999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00800317237979431,1000000.0,1117779.706050001,927451.7858106365,-0.07254821418936352,-0.007044217780087014,742808.9820984011,-0.25719101790159893,184642.8037122354,0.1846428037122354
2022-10-28,-3190.62322,0.3242083095215096,-7478.0,3182.0,0.0,8.62322,0.0,8.62322,-7668.62321999995,990363.26513,321084.0,669279.2651300001,-9636.734869999927,-0.0096367348699999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0076837456894069955,1000000.0,1117779.706050001,920325.4821492812,-0.07967451785071877,-0.024733279355794613,724436.8800361679,-0.2755631199638321,195888.60211311327,0.19588860211311332
2022-10-31,-1081.92409,0.3283006476130013,4377.0,1079.0,0.0,2.92409,0.0,2.92409,4423.075910000014,994786.34104,326589.0,668197.3410400001,-5213.658959999913,-0.0052136589599999,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00446611467300273,1000000.0,1117779.706050001,924435.7612890465,-0.07556423871095352,-0.009214052347564339,717761.8807010085,-0.28223811929899156,206673.880588038,0.20667388058803804
2022-11-01,-782.7753,0.3311739207884504,3235.0,1902.0,1128.0,5.154419999999999,3.62088,8.775299999999998,3103.2247000000207,997889.56574,330475.0,667414.5657400001,-2110.4342599998927,-0.0021104342599999,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003119488649950375,1000000.0,1117779.706050001,927319.5281539959,-0.07268047184600412,0.03575968307350319,743428.8180771181,-0.25657118192288186,183890.71007687773,0.18389071007687774
2022-11-02,4799.82294,0.328496994003139,3586.0,1805.0,6631.0,4.89155,21.28551,26.17706,3169.8229400001,1001059.3886800002,328845.0,672214.3886800002,1059.3886800002074,0.0010593886800001,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003176526790967582,1000000.0,1117779.706050001,930265.1834789645,-0.06973481652103553,0.012008243973176791,752356.0927012786,-0.24764390729872132,177909.09077768587,0.1779090907776858
2022-11-03,-1752.73708,0.3288374208343084,-2086.0,1748.0,0.0,4.73708,0.0,4.73708,-2103.737079999992,998955.6516000002,328494.0,670461.6516000002,-1044.3483999997843,-0.0010443483999997,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0021015107632864627,1000000.0,1117779.706050001,928310.2211831728,-0.07168977881682725,-0.008132557146780295,746237.5137826572,-0.25376248621734276,182072.70740051556,0.1820727074005155
2022-11-04,0.0,0.3313274830897468,3720.0,0.0,0.0,0.0,0.0,0.0,3720.0,1002675.6516000002,332214.0,670461.6516000002,2675.651600000216,0.0026756516000001,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003723889037558159,1000000.0,1117779.706050001,931767.14543929,-0.06823285456071004,0.032695523451848896,770636.1399151875,-0.22936386008481247,161131.00552410248,0.16113100552410242
2022-11-07,-3348.04869,0.3276322484891839,-10299.0,3339.0,0.0,9.04869,0.0,9.04869,-10490.048689999969,992185.6029100002,325072.0,667113.6029100002,-7814.397089999751,-0.0078143970899997,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.010462055873462828,1000000.0,1117779.706050001,922018.9455026472,-0.07798105449735282,0.002158118693873723,772299.2641749133,-0.22770073582508676,149719.6813277339,0.14971968132773394
2022-11-08,1668.6264599999995,0.3268681469921161,1418.0,0.0,1673.9999999999998,0.0,5.373539999999998,5.373539999999998,1352.6264600000577,993538.2293700004,324756.0,668782.2293700003,-6461.7706299996935,-0.0064617706299996,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0013632796686759985,1000000.0,1117779.706050001,923275.915185185,-0.07672408481481496,-0.006878923529256009,766986.6765949533,-0.23301332340504677,156289.23859023175,0.1562892385902318
2022-11-09,0.0,0.3231930255734399,-5395.0,0.0,0.0,0.0,0.0,0.0,-5395.0,988143.2293700004,319361.0,668782.2293700003,-11856.770629999692,-0.0118567706299996,5,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005430087983047116,1000000.0,1117779.706050001,918262.4457331011,-0.08173755426689888,-0.009351004046056266,759814.5810788427,-0.2401854189211573,158447.86465425836,0.15844786465425842
2022-11-10,-1667.50673,0.3226627151913991,-3215.0,1663.0,0.0,4.506729999999999,0.0,4.506729999999999,-3235.506730000023,984907.7226400004,317793.0,667114.7226400003,-15092.277359999716,-0.0150922773599997,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0032743297062945986,1000000.0,1117779.706050001,915255.7517288625,-0.08474424827113747,-0.007694647938895072,753968.075378602,-0.246031924621398,161287.6763502605,0.16128767635026053
2022-11-11,69515.92560999998,0.254332343127767,5263.0,256473.0,327736.0,695.04183,1052.03256,1747.0743900000002,2972.925610000151,987880.6482500004,251250.0,736630.6482500004,-12119.351749999563,-0.0121193517499995,0,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0030184813680120826,1000000.0,1117779.706050001,918018.434162422,-0.08198156583757799,0.027878090669589684,774987.2657459826,-0.22501273425401735,143031.16841643932,0.14303116841643937
2022-11-14,-4260.51479,0.2583872457595392,-319.0,4249.0,0.0,11.514789999999998,0.0,11.514789999999998,-343.51479000004474,987537.1334600004,255167.0,732370.1334600004,-12462.86653999961,-0.0124628665399996,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0003477290405562439,1000000.0,1117779.706050001,917699.2124930978,-0.08230078750690228,0.0014729017748729145,776128.7458652039,-0.22387125413479614,141570.46662789385,0.14157046662789385
2022-11-15,3311.33638,0.2667810239770885,16042.0,0.0,3322.0,0.0,10.66362,10.66362,15821.336379999992,1003358.4698400004,267677.0,735681.4698400004,3358.469840000384,0.0033584698400004,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.016021004014874274,1000000.0,1117779.706050001,932401.6752608966,-0.06759832473910343,0.018964053958598015,790847.2932806106,-0.20915270671938946,141554.38198028598,0.14155438198028603
2022-11-16,865.21372,0.2632718481843969,-3630.0,0.0,868.0,0.0,2.78628,2.78628,-3604.78628,999753.6835600004,263207.0,736546.6835600004,-246.3164399996167,-0.0002463164399996,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003592720237438951,1000000.0,1117779.706050001,929051.8168927648,-0.07094818310723527,-0.008168713156077256,784387.0885915412,-0.21561291140845884,144664.7283012236,0.14466472830122357
2022-11-17,-10147.4252,0.2781593518279562,6341.0,10120.0,0.0,27.4252,0.0,27.4252,6561.574799999944,1006315.2583600004,279916.0,726399.2583600003,6315.258360000327,0.0063152583600003,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0065631914219461684,1000000.0,1117779.706050001,935149.3618079388,-0.06485063819206127,-0.004102347439879583,781169.260226783,-0.218830739773217,153980.1015811558,0.15398010158115571
2022-11-18,-123.97706999999993,0.2749596663448101,-4545.0,1242.0,1125.0,3.36582,3.61125,6.977069999999999,-4611.977069999906,1001703.2812900004,275428.0,726275.2812900004,1703.281290000421,0.0017032812900004,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004583034026052868,1000000.0,1117779.706050001,930863.5404633314,-0.06913645953666858,-0.004475391891396341,777673.221653756,-0.22232677834624404,153190.3188095754,0.15319031880957545
2022-11-21,-1215.28452,0.2736645558439984,-3432.0,1212.0,0.0,3.28452,0.0,3.28452,-3459.2845199999865,998243.9967700004,273184.0,725059.9967700004,-1756.0032299995655,-0.0017560032299995,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0034534024042979228,1000000.0,1117779.706050001,927648.8940746221,-0.07235110592537797,-0.008533316498183674,771037.0899212223,-0.22896291007877767,156611.80415339977,0.1566118041533997
2022-11-22,-348.63000999999986,0.2735089967298283,-652.0,1137.0,794.0,3.0812699999999995,2.54874,5.63001,-693.6300099999644,997550.3667600004,272839.0,724711.3667600005,-2449.63323999953,-0.0024496332399995,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0006948501691415032,1000000.0,1117779.706050001,927004.3170836704,-0.07299568291632963,0.0001167378148272391,771127.0991062504,-0.22887290089374956,155877.21797741996,0.15587721797741994
2022-11-23,-1215.28452,0.2726212297037887,-2846.0,1212.0,0.0,3.28452,0.0,3.28452,-2888.2845199999865,994662.0822400004,271166.0,723496.0822400005,-5337.917759999516,-0.0053379177599994,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0028953771320650024,1000000.0,1117779.706050001,924320.2899826608,-0.0756797100173392,0.001050517698305109,771937.1817715042,-0.22806281822849572,152383.10821115656,0.15238310821115653
2022-11-24,-1179.18696,0.2715009857970569,-3121.0,1176.0,0.0,3.18696,0.0,3.18696,-3148.1869599999627,991513.8952800004,269197.0,722316.8952800005,-8486.10471999948,-0.0084861047199994,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003165081906922773,1000000.0,1117779.706050001,921394.7405566351,-0.07860525944336494,-0.004430864469078144,768516.8327404326,-0.2314831672595674,152877.9078162025,0.15287790781620247
2022-11-25,-1869.05144,0.2706591897669675,-3686.0,1864.0,0.0,5.05144,0.0,5.05144,-3707.051440000069,987806.8438400005,267359.0,720447.8438400005,-12193.156159999548,-0.0121931561599994,3,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.003738779111061352,1000000.0,1117779.706050001,917949.8491476001,-0.08205015085239986,0.005049496780513252,772397.4560131256,-0.2276025439868744,145552.39313447452,0.14555239313447454
2022-11-28,371.80267,0.2696919329259755,-790.0,0.0,373.0,0.0,1.19733,1.19733,-799.1973299999954,987007.6465100005,266188.0,720819.6465100005,-12992.353489999545,-0.0129923534899994,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0008090623536208819,1000000.0,1117779.706050001,917207.1704821428,-0.08279282951785716,-0.011266546250046416,763695.2043515355,-0.23630479564846452,153511.9661306073,0.15351196613060736
2022-11-29,379.77699,0.2707035063884964,1896.0,0.0,381.0,0.0,1.22301,1.22301,1889.776990000042,988897.4235000004,267698.0,721199.4235000005,-11102.5764999995,-0.0111025764999994,4,0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.001914652836461972,1000000.0,1117779.706050001,918963.3037927297,-0.08103669620727028,0.030852557028211436,787257.1541959628,-0.21274284580403713,131706.14959676692,0.13170614959676685
