factor,date,group,mean_forward_return,sample_count
revenue_growth,2024-09-27,1,0.12168808157484526,23
revenue_growth,2024-09-27,2,0.07440596673013122,24
revenue_growth,2024-09-27,3,0.054206099617292704,24
revenue_growth,2024-09-27,4,0.032903627179101724,24
revenue_growth,2024-09-27,5,0.19211352768560888,24
revenue_growth,2024-09-30,1,0.04178380866637793,23
revenue_growth,2024-09-30,2,0.009957644590213607,24
revenue_growth,2024-09-30,3,-0.015414070016981257,24
revenue_growth,2024-09-30,4,-0.04014921177713405,24
revenue_growth,2024-09-30,5,0.08745102479432652,24
revenue_growth,2024-10-08,1,0.000789109841721029,23
revenue_growth,2024-10-08,2,-0.0009381171507333216,24
revenue_growth,2024-10-08,3,-0.04370896595188093,24
revenue_growth,2024-10-08,4,-0.05964700556919731,24
revenue_growth,2024-10-08,5,0.004445592597467342,24
revenue_growth,2024-10-09,1,0.07177074955011534,23
revenue_growth,2024-10-09,2,0.06336845937069219,24
revenue_growth,2024-10-09,3,0.03337569810778912,24
revenue_growth,2024-10-09,4,0.015163832885347511,24
revenue_growth,2024-10-09,5,0.0459440822995281,24
revenue_growth,2024-10-10,1,0.12082709679473547,23
revenue_growth,2024-10-10,2,0.042133887469705804,24
revenue_growth,2024-10-10,3,0.03990215533448486,24
revenue_growth,2024-10-10,4,0.023560546015947193,24
revenue_growth,2024-10-10,5,0.08837107812183254,24
revenue_growth,2024-10-11,1,0.13210341364754563,23
revenue_growth,2024-10-11,2,0.050603578247058544,24
revenue_growth,2024-10-11,3,0.07813325621343727,24
revenue_growth,2024-10-11,4,0.047677246506826663,24
revenue_growth,2024-10-11,5,0.1354256704504903,24
revenue_growth,2024-10-14,1,0.12177420364011679,23
revenue_growth,2024-10-14,2,0.016373464142428077,24
revenue_growth,2024-10-14,3,0.07332586408257774,24
revenue_growth,2024-10-14,4,0.04506791483526312,24
revenue_growth,2024-10-14,5,0.13696521224922426,24
revenue_growth,2024-10-15,1,0.14279527547564047,23
revenue_growth,2024-10-15,2,0.025051940733111223,24
revenue_growth,2024-10-15,3,0.08145567342234324,24
revenue_growth,2024-10-15,4,0.06260658542307293,24
revenue_growth,2024-10-15,5,0.1390148420835584,24
revenue_growth,2024-10-16,1,0.15327174839905341,23
revenue_growth,2024-10-16,2,0.013961156152553255,24
revenue_growth,2024-10-16,3,0.10392397727799585,24
revenue_growth,2024-10-16,4,0.08495157429471538,24
revenue_growth,2024-10-16,5,0.18754849359479456,24
revenue_growth,2024-10-17,1,0.14210577262859322,23
revenue_growth,2024-10-17,2,0.013170864774721763,24
revenue_growth,2024-10-17,3,0.07099447694090788,24
revenue_growth,2024-10-17,4,0.07769267541019127,24
revenue_growth,2024-10-17,5,0.13687147616108855,24
revenue_growth,2024-10-18,1,0.06164348030752353,23
revenue_growth,2024-10-18,2,-0.017653100310216805,24
revenue_growth,2024-10-18,3,0.027379951445927433,24
revenue_growth,2024-10-18,4,0.024982562697104888,24
revenue_growth,2024-10-18,5,0.013250271760107008,24
revenue_growth,2024-10-21,1,0.045748600373950905,23
revenue_growth,2024-10-21,2,-0.007246695511252214,24
revenue_growth,2024-10-21,3,0.01023740677200465,24
revenue_growth,2024-10-21,4,-0.0011839545718613648,24
revenue_growth,2024-10-21,5,-0.025986719682772438,24
revenue_growth,2024-10-22,1,0.04689240885630938,23
revenue_growth,2024-10-22,2,-0.019161633421112365,24
revenue_growth,2024-10-22,3,0.006247212003066054,24
revenue_growth,2024-10-22,4,-0.008560402226137806,24
revenue_growth,2024-10-22,5,-0.00586859276038781,24
revenue_growth,2024-10-23,1,0.039976629402481985,23
revenue_growth,2024-10-23,2,-0.014181697440996783,24
revenue_growth,2024-10-23,3,0.003869056584693211,24
revenue_growth,2024-10-23,4,-0.007546001993186728,24
revenue_growth,2024-10-23,5,0.009983367869578083,24
revenue_growth,2024-10-24,1,0.05729536002605894,23
revenue_growth,2024-10-24,2,-0.002895941466738966,24
revenue_growth,2024-10-24,3,0.015297896089451007,24
revenue_growth,2024-10-24,4,0.007593753748269372,24
revenue_growth,2024-10-24,5,0.005982852096422404,24
revenue_growth,2024-10-25,1,0.004949849797108364,23
revenue_growth,2024-10-25,2,-0.029299751142144708,24
revenue_growth,2024-10-25,3,-0.017142209852821545,24
revenue_growth,2024-10-25,4,-0.026771889258529632,24
revenue_growth,2024-10-25,5,-0.03454372745700934,24
revenue_growth,2024-10-28,1,-0.006096041977361278,23
revenue_growth,2024-10-28,2,-0.03329672753045761,24
revenue_growth,2024-10-28,3,-0.017712519757600107,24
revenue_growth,2024-10-28,4,-0.04198949990989279,24
revenue_growth,2024-10-28,5,-0.05946556257456456,24
revenue_growth,2024-10-29,1,0.0018404061939656814,23
revenue_growth,2024-10-29,2,-0.023887989121954497,24
revenue_growth,2024-10-29,3,-0.022241114191292394,24
revenue_growth,2024-10-29,4,-0.03391155834311219,24
revenue_growth,2024-10-29,5,-0.06423765469976328,24
revenue_growth,2024-10-30,1,0.028395359549652922,23
revenue_growth,2024-10-30,2,-0.011660712843568127,24
revenue_growth,2024-10-30,3,0.0015180233745655664,24
revenue_growth,2024-10-30,4,-0.020482156252644056,24
revenue_growth,2024-10-30,5,-0.029146859757708966,24
revenue_growth,2024-10-31,1,0.004272607233740928,23
revenue_growth,2024-10-31,2,-0.015431180839729988,24
revenue_growth,2024-10-31,3,0.007007927403533172,24
revenue_growth,2024-10-31,4,-0.04539313100601348,24
revenue_growth,2024-10-31,5,-0.04792291791619233,24
revenue_growth,2024-11-01,1,0.0067951254330031055,23
revenue_growth,2024-11-01,2,-0.016691364800388072,24
revenue_growth,2024-11-01,3,0.014349985205604454,24
revenue_growth,2024-11-01,4,-0.018726622173446755,24
revenue_growth,2024-11-01,5,0.0028278482821664924,24
revenue_growth,2024-11-04,1,-0.0013627014808371455,23
revenue_growth,2024-11-04,2,-0.015891810531262526,24
revenue_growth,2024-11-04,3,0.007766683365680367,24
revenue_growth,2024-11-04,4,-0.021177749068706234,24
revenue_growth,2024-11-04,5,0.0009539565239496303,24
revenue_growth,2024-11-05,1,-0.03399695638954788,23
revenue_growth,2024-11-05,2,-0.022930946120224314,24
revenue_growth,2024-11-05,3,-0.01683617151781466,24
revenue_growth,2024-11-05,4,-0.04688169182301768,24
revenue_growth,2024-11-05,5,-0.045308682142931045,24
revenue_growth,2024-11-06,1,-0.03889596398586234,23
revenue_growth,2024-11-06,2,-0.013599236906484818,24
revenue_growth,2024-11-06,3,-0.03123844731243521,24
revenue_growth,2024-11-06,4,-0.04359498757760203,24
revenue_growth,2024-11-06,5,-0.04078663784332579,24
revenue_growth,2024-11-07,1,-0.07189861213292834,23
revenue_growth,2024-11-07,2,-0.0323341586910796,24
revenue_growth,2024-11-07,3,-0.0462799205137965,24
revenue_growth,2024-11-07,4,-0.07126493308378683,24
revenue_growth,2024-11-07,5,-0.058467073126264646,24
revenue_growth,2024-11-08,1,-0.05018848739962559,23
revenue_growth,2024-11-08,2,-0.016548071778218088,24
revenue_growth,2024-11-08,3,-0.030774773663105146,24
revenue_growth,2024-11-08,4,-0.0466349772006634,24
revenue_growth,2024-11-08,5,-0.04608836738193195,24
revenue_growth,2024-11-11,1,-0.06171399983801759,23
revenue_growth,2024-11-11,2,-0.009999531972626907,24
revenue_growth,2024-11-11,3,-0.04556391786757972,24
revenue_growth,2024-11-11,4,-0.04856750557750919,24
revenue_growth,2024-11-11,5,-0.08358184541338942,24
revenue_growth,2024-11-12,1,-0.04699178145606641,23
revenue_growth,2024-11-12,2,0.00878048796685626,24
revenue_growth,2024-11-12,3,-0.027938563600796853,24
revenue_growth,2024-11-12,4,-0.023752324502241448,24
revenue_growth,2024-11-12,5,-0.06930281579704466,24
revenue_growth,2024-11-13,1,-0.03619532769729364,23
revenue_growth,2024-11-13,2,-9.998000436798234e-05,24
revenue_growth,2024-11-13,3,-0.04099055483082072,24
revenue_growth,2024-11-13,4,-0.029024372848782717,24
revenue_growth,2024-11-13,5,-0.08657906508099696,24
revenue_growth,2024-11-14,1,-0.010455657318423645,23
revenue_growth,2024-11-14,2,0.020068071966510084,24
revenue_growth,2024-11-14,3,-0.013570696805333815,24
revenue_growth,2024-11-14,4,-0.00476816975280608,24
revenue_growth,2024-11-14,5,-0.042043120254122435,24
revenue_growth,2024-11-15,1,-0.017610816936798918,23
revenue_growth,2024-11-15,2,0.004195638854143299,24
revenue_growth,2024-11-15,3,-0.02635947809009999,24
revenue_growth,2024-11-15,4,-0.013944214832001442,24
revenue_growth,2024-11-15,5,-0.022609637138583192,24
revenue_growth,2024-11-18,1,-0.0216041813939156,23
revenue_growth,2024-11-18,2,0.0017592398239560058,24
revenue_growth,2024-11-18,3,-0.01679997043001794,24
revenue_growth,2024-11-18,4,-0.00920844018755207,24
revenue_growth,2024-11-18,5,-0.001142258297102729,24
revenue_growth,2024-11-19,1,-0.027579105290289604,23
revenue_growth,2024-11-19,2,0.0005738056584061874,24
revenue_growth,2024-11-19,3,-0.019407030979961246,24
revenue_growth,2024-11-19,4,-0.009027548703209215,24
revenue_growth,2024-11-19,5,-0.020896756119631623,24
revenue_growth,2024-11-20,1,-0.02430593373750265,23
revenue_growth,2024-11-20,2,0.00971079790261927,24
revenue_growth,2024-11-20,3,-0.017349700933571948,24
revenue_growth,2024-11-20,4,-0.01285357021039057,24
revenue_growth,2024-11-20,5,-0.014016606123179162,24
revenue_growth,2024-11-21,1,-0.02421652086098907,23
revenue_growth,2024-11-21,2,0.006088023454046937,24
revenue_growth,2024-11-21,3,-0.014524620492190762,24
revenue_growth,2024-11-21,4,-0.0014295773462590922,24
revenue_growth,2024-11-21,5,0.00920450345416284,24
revenue_growth,2024-11-22,1,0.007863976735770458,23
revenue_growth,2024-11-22,2,0.026103377641743853,24
revenue_growth,2024-11-22,3,0.0075497917712244594,24
revenue_growth,2024-11-22,4,0.020510183255258257,24
revenue_growth,2024-11-22,5,0.05847664357997632,24
revenue_growth,2024-11-25,1,0.013732617633388275,23
revenue_growth,2024-11-25,2,0.044848953873759846,24
revenue_growth,2024-11-25,3,0.008435260062365385,24
revenue_growth,2024-11-25,4,0.02634402738538764,24
revenue_growth,2024-11-25,5,0.07054769003026243,24
revenue_growth,2024-11-26,1,0.02983213559341777,23
revenue_growth,2024-11-26,2,0.058358118837203064,24
revenue_growth,2024-11-26,3,0.024479239391303812,24
revenue_growth,2024-11-26,4,0.039765781340634396,24
revenue_growth,2024-11-26,5,0.08883433413348951,24
revenue_growth,2024-11-27,1,0.009853410799125861,23
revenue_growth,2024-11-27,2,0.054854693458306646,24
revenue_growth,2024-11-27,3,0.006668764994960839,24
revenue_growth,2024-11-27,4,0.013699333251999313,24
revenue_growth,2024-11-27,5,0.06233987109809128,24
revenue_growth,2024-11-28,1,0.016445188259805614,23
revenue_growth,2024-11-28,2,0.06004370470247139,24
revenue_growth,2024-11-28,3,0.01652329879366428,24
revenue_growth,2024-11-28,4,0.03707399965945635,24
revenue_growth,2024-11-28,5,0.10646262183519134,24
revenue_growth,2024-11-29,1,-0.002804594922495156,23
revenue_growth,2024-11-29,2,0.0555269371478361,24
revenue_growth,2024-11-29,3,0.0028760358393149082,24
revenue_growth,2024-11-29,4,0.014715602918452855,24
revenue_growth,2024-11-29,5,0.07526096400627268,24
revenue_growth,2024-12-02,1,-0.008701931516089624,23
revenue_growth,2024-12-02,2,0.060143823068740034,24
revenue_growth,2024-12-02,3,-0.005133425799103118,24
revenue_growth,2024-12-02,4,0.0013379887114812195,24
revenue_growth,2024-12-02,5,0.043547448848350656,24
revenue_growth,2024-12-03,1,-0.03153151042675402,23
revenue_growth,2024-12-03,2,0.03908265644140854,24
revenue_growth,2024-12-03,3,-0.02085771407070079,24
revenue_growth,2024-12-03,4,-0.010228470719480118,24
revenue_growth,2024-12-03,5,0.015006442794030734,24
revenue_growth,2024-12-04,1,-0.05301263135060309,23
revenue_growth,2024-12-04,2,0.005965115238449402,24
revenue_growth,2024-12-04,3,-0.048461975721288186,24
revenue_growth,2024-12-04,4,-0.02999445970540679,24
revenue_growth,2024-12-04,5,-0.015402525062809863,24
revenue_growth,2024-12-05,1,-0.06273573770722432,23
revenue_growth,2024-12-05,2,-0.00045969523811608776,24
revenue_growth,2024-12-05,3,-0.0650396329090976,24
revenue_growth,2024-12-05,4,-0.03775539840329986,24
revenue_growth,2024-12-05,5,-0.034091652081960695,24
revenue_growth,2024-12-06,1,-0.07981680126995223,23
revenue_growth,2024-12-06,2,-0.01048224089418181,24
revenue_growth,2024-12-06,3,-0.0753302552697727,24
revenue_growth,2024-12-06,4,-0.054846998008268366,24
revenue_growth,2024-12-06,5,-0.04504915894443797,24
revenue_growth,2024-12-09,1,-0.07093354464172577,23
revenue_growth,2024-12-09,2,-0.006212814908983853,24
revenue_growth,2024-12-09,3,-0.0691679392650215,24
revenue_growth,2024-12-09,4,-0.040646985757027354,24
revenue_growth,2024-12-09,5,0.011033611984482055,24
revenue_growth,2024-12-10,1,-0.08682161809291164,23
revenue_growth,2024-12-10,2,-0.007330363410952011,24
revenue_growth,2024-12-10,3,-0.06909091782083038,24
revenue_growth,2024-12-10,4,-0.057514555048628076,24
revenue_growth,2024-12-10,5,0.012379631803094865,24
revenue_growth,2024-12-11,1,-0.09804740001497433,23
revenue_growth,2024-12-11,2,-0.008066010281999209,24
revenue_growth,2024-12-11,3,-0.07234941873294447,24
revenue_growth,2024-12-11,4,-0.05786099997812794,24
revenue_growth,2024-12-11,5,0.015863668969384407,24
revenue_growth,2024-12-12,1,-0.11877052669109166,23
revenue_growth,2024-12-12,2,-0.028395122723383792,24
revenue_growth,2024-12-12,3,-0.09412244437470953,24
revenue_growth,2024-12-12,4,-0.07680276354399164,24
revenue_growth,2024-12-12,5,-0.006907784544838795,24
revenue_growth,2024-12-13,1,-0.09380203755946953,23
revenue_growth,2024-12-13,2,-0.010132082897009486,24
revenue_growth,2024-12-13,3,-0.07825212948284728,24
revenue_growth,2024-12-13,4,-0.05798309386429162,24
revenue_growth,2024-12-13,5,-0.00209190326293332,24
revenue_growth,2024-12-16,1,-0.05532126987717206,23
revenue_growth,2024-12-16,2,0.00013640555773112203,24
revenue_growth,2024-12-16,3,-0.04875288710896459,24
revenue_growth,2024-12-16,4,-0.011253819205316267,24
revenue_growth,2024-12-16,5,0.048332621999664115,24
revenue_growth,2024-12-17,1,-0.05963522907329573,23
revenue_growth,2024-12-17,2,-0.0033491899699143227,24
revenue_growth,2024-12-17,3,-0.05652183183850593,24
revenue_growth,2024-12-17,4,-0.026787234914429792,24
revenue_growth,2024-12-17,5,0.030095422972220925,24
revenue_growth,2024-12-18,1,-0.0603293207472117,23
revenue_growth,2024-12-18,2,-0.005108141653089246,24
revenue_growth,2024-12-18,3,-0.05639142403514665,24
revenue_growth,2024-12-18,4,-0.030754701395557905,24
revenue_growth,2024-12-18,5,0.015465953059507589,24
revenue_growth,2024-12-19,1,-0.061307486860075464,23
revenue_growth,2024-12-19,2,-0.004954728327847195,24
revenue_growth,2024-12-19,3,-0.05547702406264409,24
revenue_growth,2024-12-19,4,-0.03570232471307571,24
revenue_growth,2024-12-19,5,0.0031401092188075345,24
revenue_growth,2024-12-20,1,-0.05027489332078739,23
revenue_growth,2024-12-20,2,-0.005560589408207736,24
revenue_growth,2024-12-20,3,-0.04921159847145803,24
revenue_growth,2024-12-20,4,-0.014393371190051782,24
revenue_growth,2024-12-20,5,0.008255049565310387,24
revenue_growth,2024-12-23,1,-0.04512548102500235,23
revenue_growth,2024-12-23,2,-0.018164712596081174,24
revenue_growth,2024-12-23,3,-0.05277387592573394,24
revenue_growth,2024-12-23,4,-4.6539801653889636e-05,24
revenue_growth,2024-12-23,5,0.032063729078399335,24
revenue_growth,2024-12-24,1,-0.06831928146058071,23
revenue_growth,2024-12-24,2,-0.040265441383356686,24
revenue_growth,2024-12-24,3,-0.06983076675980032,24
revenue_growth,2024-12-24,4,-0.02033578321584222,24
revenue_growth,2024-12-24,5,0.040124901424940546,24
revenue_growth,2024-12-25,1,-0.06269126833203166,23
revenue_growth,2024-12-25,2,-0.0420197366669731,24
revenue_growth,2024-12-25,3,-0.06956567095340543,24
revenue_growth,2024-12-25,4,-0.019691446470762198,24
revenue_growth,2024-12-25,5,0.024471209001745098,24
revenue_growth,2024-12-26,1,-0.04504285767982545,23
revenue_growth,2024-12-26,2,-0.04022745475689652,24
revenue_growth,2024-12-26,3,-0.06286810017033194,24
revenue_growth,2024-12-26,4,-0.011588653444209604,24
revenue_growth,2024-12-26,5,0.005307474258736418,24
revenue_growth,2024-12-27,1,-0.04999520100997351,23
revenue_growth,2024-12-27,2,-0.033155635686055944,24
revenue_growth,2024-12-27,3,-0.05785653058586926,24
revenue_growth,2024-12-27,4,-0.006450713366407693,24
revenue_growth,2024-12-27,5,-0.027805542543853857,24
revenue_growth,2024-12-30,1,-0.06099962100173841,23
revenue_growth,2024-12-30,2,-0.045998407296719314,24
revenue_growth,2024-12-30,3,-0.05486843671169352,24
revenue_growth,2024-12-30,4,0.001519331745744562,24
revenue_growth,2024-12-30,5,-0.037522215827574375,24
revenue_growth,2024-12-31,1,-0.028478640546436697,23
revenue_growth,2024-12-31,2,-0.026008646300108462,24
revenue_growth,2024-12-31,3,-0.032193062037357535,24
revenue_growth,2024-12-31,4,0.0323584773510791,24
revenue_growth,2024-12-31,5,0.034036415003836765,24
revenue_growth,2025-01-02,1,0.024698746740669096,23
revenue_growth,2025-01-02,2,0.005870577434360059,24
revenue_growth,2025-01-02,3,0.020830857185082475,24
revenue_growth,2025-01-02,4,0.0705768034711482,24
revenue_growth,2025-01-02,5,0.09234214678713086,24
revenue_growth,2025-01-03,1,0.03731839596443565,23
revenue_growth,2025-01-03,2,0.018364194778420162,24
revenue_growth,2025-01-03,3,0.05343960806673193,24
revenue_growth,2025-01-03,4,0.08965872056956935,24
revenue_growth,2025-01-03,5,0.11408265382405643,24
revenue_growth,2025-01-06,1,0.03138968226983399,23
revenue_growth,2025-01-06,2,0.023237707711815506,24
revenue_growth,2025-01-06,3,0.04653691840132788,24
revenue_growth,2025-01-06,4,0.08645248581123262,24
revenue_growth,2025-01-06,5,0.12085428582078361,24
revenue_growth,2025-01-07,1,0.033655328260311326,23
revenue_growth,2025-01-07,2,0.02137490903380643,24
revenue_growth,2025-01-07,3,0.043300612857045125,24
revenue_growth,2025-01-07,4,0.08071776032225515,24
revenue_growth,2025-01-07,5,0.0872709327720279,24
revenue_growth,2025-01-08,1,0.03836329909951509,23
revenue_growth,2025-01-08,2,0.01566230054497937,24
revenue_growth,2025-01-08,3,0.03149697962509633,24
revenue_growth,2025-01-08,4,0.08571372869010195,24
revenue_growth,2025-01-08,5,0.06140246074212141,24
revenue_growth,2025-01-09,1,0.046691898349481835,23
revenue_growth,2025-01-09,2,0.02594547456959231,24
revenue_growth,2025-01-09,3,0.058718539615331716,24
revenue_growth,2025-01-09,4,0.08280047806971323,24
revenue_growth,2025-01-09,5,0.06169213939523958,24
revenue_growth,2025-01-10,1,0.06815514419322063,23
revenue_growth,2025-01-10,2,0.03806633462660063,24
revenue_growth,2025-01-10,3,0.08106530327856924,24
revenue_growth,2025-01-10,4,0.09710206350451295,24
revenue_growth,2025-01-10,5,0.10421299357835788,24
revenue_growth,2025-01-13,1,0.05096190250148607,23
revenue_growth,2025-01-13,2,0.03462799981375339,24
revenue_growth,2025-01-13,3,0.07283502754072746,24
revenue_growth,2025-01-13,4,0.08725698991453908,24
revenue_growth,2025-01-13,5,0.09788613897529715,24
revenue_growth,2025-01-14,1,0.030060959330971252,23
revenue_growth,2025-01-14,2,0.01706815128371711,24
revenue_growth,2025-01-14,3,0.04519471789785279,24
revenue_growth,2025-01-14,4,0.055564477134141976,24
revenue_growth,2025-01-14,5,0.074066574439696,24
revenue_growth,2025-01-15,1,0.03150536462109275,23
revenue_growth,2025-01-15,2,0.020020100720345716,24
revenue_growth,2025-01-15,3,0.04102203140417512,24
revenue_growth,2025-01-15,4,0.06739416476732263,24
revenue_growth,2025-01-15,5,0.08948690045234686,24
revenue_growth,2025-01-16,1,0.0374286081931351,23
revenue_growth,2025-01-16,2,0.01591025087168485,24
revenue_growth,2025-01-16,3,0.05893819646544732,24
revenue_growth,2025-01-16,4,0.08505802249075185,24
revenue_growth,2025-01-16,5,0.1279188833638914,24
revenue_growth,2025-01-17,1,0.03457541385375982,23
revenue_growth,2025-01-17,2,0.01906850829376704,24
revenue_growth,2025-01-17,3,0.05679761123023899,24
revenue_growth,2025-01-17,4,0.07948389909755377,24
revenue_growth,2025-01-17,5,0.1112970875871445,24
revenue_growth,2025-01-20,1,0.020143623586736218,23
revenue_growth,2025-01-20,2,0.012239352110803764,24
revenue_growth,2025-01-20,3,0.04364158424651584,24
revenue_growth,2025-01-20,4,0.055098896806547094,24
revenue_growth,2025-01-20,5,0.08246340471659362,24
revenue_growth,2025-01-21,1,0.03365645911479624,23
revenue_growth,2025-01-21,2,0.018270245014655132,24
revenue_growth,2025-01-21,3,0.049621373466539886,24
revenue_growth,2025-01-21,4,0.051642692619315256,24
revenue_growth,2025-01-21,5,0.08328674529811929,24
revenue_growth,2025-01-22,1,0.049901552943886214,23
revenue_growth,2025-01-22,2,0.035227458352310316,24
revenue_growth,2025-01-22,3,0.05144915515357818,24
revenue_growth,2025-01-22,4,0.05670532283255869,24
revenue_growth,2025-01-22,5,0.04987514535049744,24
revenue_growth,2025-01-23,1,0.021515773153219352,23
revenue_growth,2025-01-23,2,0.010665063383702392,24
revenue_growth,2025-01-23,3,0.024358236181929196,24
revenue_growth,2025-01-23,4,0.04129594929892457,24
revenue_growth,2025-01-23,5,0.008862903882764764,24
revenue_growth,2025-01-24,1,0.0055012734776205465,23
revenue_growth,2025-01-24,2,0.010125112847500164,24
revenue_growth,2025-01-24,3,0.01854795054482399,24
revenue_growth,2025-01-24,4,0.018147400146003356,24
revenue_growth,2025-01-24,5,-0.014663383252955417,24
revenue_growth,2025-01-27,1,0.016314445047545235,23
revenue_growth,2025-01-27,2,0.0007381041879459075,24
revenue_growth,2025-01-27,3,0.018097593345533083,24
revenue_growth,2025-01-27,4,0.017660957975747415,24
revenue_growth,2025-01-27,5,0.03515094849409916,24
revenue_growth,2025-02-05,1,0.02322907750087412,23
revenue_growth,2025-02-05,2,0.016603922869581667,24
revenue_growth,2025-02-05,3,0.017231630558146766,24
revenue_growth,2025-02-05,4,0.015023640745706649,24
revenue_growth,2025-02-05,5,0.06280647732561631,24
revenue_growth,2025-02-06,1,0.027553898983074625,23
revenue_growth,2025-02-06,2,0.011220104326413252,24
revenue_growth,2025-02-06,3,0.025152520341505957,24
revenue_growth,2025-02-06,4,0.015911029330907534,24
revenue_growth,2025-02-06,5,0.055589271786277816,24
revenue_growth,2025-02-07,1,-0.0010609101591594725,23
revenue_growth,2025-02-07,2,0.0029167146734398047,24
revenue_growth,2025-02-07,3,-0.002036949314984928,24
revenue_growth,2025-02-07,4,0.008281929190919066,24
revenue_growth,2025-02-07,5,0.021082403401408736,24
revenue_growth,2025-02-10,1,-0.003936337072693064,23
revenue_growth,2025-02-10,2,-0.002943473592662805,24
revenue_growth,2025-02-10,3,-0.016737600785977847,24
revenue_growth,2025-02-10,4,0.0012758836259157507,24
revenue_growth,2025-02-10,5,0.01987146467328248,24
revenue_growth,2025-02-11,1,0.009318961146257897,23
revenue_growth,2025-02-11,2,-0.00019958597618834986,24
revenue_growth,2025-02-11,3,-0.009673012869091507,24
revenue_growth,2025-02-11,4,0.013585293756401126,24
revenue_growth,2025-02-11,5,0.013465436566691788,24
revenue_growth,2025-02-12,1,-0.0026516663095912385,23
revenue_growth,2025-02-12,2,-0.009849222476507546,24
revenue_growth,2025-02-12,3,-0.012902067950048576,24
revenue_growth,2025-02-12,4,0.0010494303554414303,24
revenue_growth,2025-02-12,5,-0.00038407163632716196,24
revenue_growth,2025-02-13,1,-0.0035915002821952416,23
revenue_growth,2025-02-13,2,-0.01039719513800512,24
revenue_growth,2025-02-13,3,-0.005197274369634154,24
revenue_growth,2025-02-13,4,-0.002521731470358668,24
revenue_growth,2025-02-13,5,0.005909880253743477,24
revenue_growth,2025-02-14,1,0.018209166965239876,23
revenue_growth,2025-02-14,2,-0.001214376085441148,24
revenue_growth,2025-02-14,3,-0.005625090680733386,24
revenue_growth,2025-02-14,4,0.023613024426193657,24
revenue_growth,2025-02-14,5,0.03125404503365497,24
revenue_growth,2025-02-17,1,0.0074586366173450555,23
revenue_growth,2025-02-17,2,0.0028846123084283887,24
revenue_growth,2025-02-17,3,-0.007401203645646212,24
revenue_growth,2025-02-17,4,0.022718658348275186,24
revenue_growth,2025-02-17,5,0.0075002894585384184,24
revenue_growth,2025-02-18,1,0.029790364393769534,23
revenue_growth,2025-02-18,2,0.010626463549823573,24
revenue_growth,2025-02-18,3,0.007622416104989395,24
revenue_growth,2025-02-18,4,0.036809637483399923,24
revenue_growth,2025-02-18,5,0.035654854937359544,24
revenue_growth,2025-02-19,1,0.015056769460479237,23
revenue_growth,2025-02-19,2,0.015442520040306796,24
revenue_growth,2025-02-19,3,-0.0019177761424246976,24
revenue_growth,2025-02-19,4,0.02679144941210108,24
revenue_growth,2025-02-19,5,-0.005015018748383786,24
revenue_growth,2025-02-20,1,0.01348843912195831,23
revenue_growth,2025-02-20,2,0.011021413130179167,24
revenue_growth,2025-02-20,3,-0.0007329226275013025,24
revenue_growth,2025-02-20,4,0.011137050709077381,24
revenue_growth,2025-02-20,5,-0.009960280191157994,24
revenue_growth,2025-02-21,1,-0.011454982651647553,23
revenue_growth,2025-02-21,2,-0.003453292408607242,24
revenue_growth,2025-02-21,3,-0.026971409062419054,24
revenue_growth,2025-02-21,4,-0.01881784802350647,24
revenue_growth,2025-02-21,5,-0.06509815842786469,24
revenue_growth,2025-02-24,1,-0.005032492654383586,23
revenue_growth,2025-02-24,2,-0.0023534185224809248,24
revenue_growth,2025-02-24,3,-0.024945515887392324,24
revenue_growth,2025-02-24,4,-0.015294001756381273,24
revenue_growth,2025-02-24,5,-0.04504293230232489,24
revenue_growth,2025-02-25,1,0.005233225070433725,23
revenue_growth,2025-02-25,2,0.014872297504798127,24
revenue_growth,2025-02-25,3,-0.011845912021295821,24
revenue_growth,2025-02-25,4,-0.006734763048538557,24
revenue_growth,2025-02-25,5,-0.05178912889778923,24
revenue_growth,2025-02-26,1,-0.00957197563322494,23
revenue_growth,2025-02-26,2,0.0032428339007480877,24
revenue_growth,2025-02-26,3,-0.018484471979368287,24
revenue_growth,2025-02-26,4,-0.008320634834841389,24
revenue_growth,2025-02-26,5,-0.06790975123246562,24
revenue_growth,2025-02-27,1,-0.013937726898932115,23
revenue_growth,2025-02-27,2,-0.0017868255566094494,24
revenue_growth,2025-02-27,3,-0.015119797273647137,24
revenue_growth,2025-02-27,4,-0.0008938832534918275,24
revenue_growth,2025-02-27,5,-0.05535345065284756,24
revenue_growth,2025-02-28,1,0.003518876396660269,23
revenue_growth,2025-02-28,2,0.011475004278223113,24
revenue_growth,2025-02-28,3,0.005347049641191949,24
revenue_growth,2025-02-28,4,0.013117353987631966,24
revenue_growth,2025-02-28,5,-0.011987946991016662,24
revenue_growth,2025-03-03,1,-0.013877081132447233,23
revenue_growth,2025-03-03,2,0.0121221700851934,24
revenue_growth,2025-03-03,3,-0.0074151319842131885,24
revenue_growth,2025-03-03,4,0.010872233223742214,24
revenue_growth,2025-03-03,5,-0.0027380305292597543,24
revenue_growth,2025-03-04,1,-0.01584556481421219,23
revenue_growth,2025-03-04,2,0.012591519293777742,24
revenue_growth,2025-03-04,3,-0.0025162995647482617,24
revenue_growth,2025-03-04,4,0.009553527068474219,24
revenue_growth,2025-03-04,5,-0.015462439843525272,24
revenue_growth,2025-03-05,1,-0.019412448754760104,23
revenue_growth,2025-03-05,2,0.0025603949298386255,24
