strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,date,benchmark_symbol,benchmark_weight_date,industry,strategy_industry_weight_raw,strategy_industry_weight_normalized,benchmark_industry_weight,raw_active_weight,normalized_active_weight
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-01,SH.000300,2025-08-29,饲料,0.0,,0.00308,-0.00308,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-01,SH.000300,2025-08-29,黄金,0.0,,0.00585,-0.00585,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,IT设备,0.0,,0.018427,-0.018427,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,UNKNOWN,0.0,,0.002422,-0.002422,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,专用机械,0.0,,0.0008309999999999999,-0.0008309999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,中成药,0.0,,0.007456,-0.007456,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,乳制品,0.0,,0.007448,-0.007448,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,互联网,0.0,,0.003198,-0.003198,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,仓储物流,0.0,,0.005785,-0.005785,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,供气供热,0.0,,0.000726,-0.000726,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,保险,0.0,,0.038164,-0.038164,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,元器件,0.0,,0.044635,-0.044635,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,全国地产,0.0,,0.005702,-0.005702,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,其他建材,0.0,,0.001109,-0.001109,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,农业综合,0.0,,0.010227,-0.010227,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,农药化肥,0.0,,0.00662,-0.00662,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,化学制药,0.0,,0.033393000000000006,-0.033393000000000006,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,化工原料,0.0,,0.01392,-0.01392,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,化纤,0.0,,0.002347,-0.002347,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,医疗保健,0.0,,0.015602999999999999,-0.015602999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,医药商业,0.0,,0.000644,-0.000644,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,半导体,0.0,,0.07134,-0.07134,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,商品城,0.0,,0.0025679999999999995,-0.0025679999999999995,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,啤酒,0.0,,0.0010249999999999999,-0.0010249999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,塑料,0.0,,0.0006419999999999999,-0.0006419999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,多元金融,0.0,,0.001376,-0.001376,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,家居用品,0.0,,0.000423,-0.000423,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,家用电器,0.0,,0.032285,-0.032285,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,小金属,0.0,,0.016569,-0.016569,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,工程机械,0.0,,0.012187,-0.012187,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,广告包装,0.0,,0.003663,-0.003663,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,建筑工程,0.0,,0.016663999999999998,-0.016663999999999998,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,影视音像,0.0,,0.000809,-0.000809,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,新型电力,0.0,,0.006889999999999999,-0.006889999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,旅游服务,0.0,,0.0028179999999999998,-0.0028179999999999998,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,普钢,0.0,,0.005109000000000001,-0.005109000000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,服饰,0.0,,0.000332,-0.000332,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,机场,0.0,,0.002598,-0.002598,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,水力发电,0.0,,0.017447,-0.017447,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,水泥,0.0,,0.00243,-0.00243,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,水运,0.0,,0.005500999999999999,-0.005500999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,汽车整车,0.0,,0.027484,-0.027484,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,汽车配件,0.0,,0.015004,-0.015004,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,港口,0.0,,0.00065,-0.00065,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,火力发电,0.0,,0.004933,-0.004933,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,煤炭开采,0.0,,0.011817,-0.011817,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,特种钢,0.0,,0.000555,-0.000555,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,玻璃,0.0,,0.002198,-0.002198,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,生物制药,0.0,,0.0061259999999999995,-0.0061259999999999995,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,电信运营,0.0,,0.013476,-0.013476,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,电器仪表,0.0,,0.0059640000000000006,-0.0059640000000000006,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,电气设备,0.0,,0.06888799999999999,-0.06888799999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,白酒,0.0,,0.061624000000000005,-0.061624000000000005,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,石油加工,0.0,,0.005024,-0.005024,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,石油开采,0.0,,0.007043000000000001,-0.007043000000000001,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,空运,0.0,,0.004997,-0.004997,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,航空,0.0,,0.00946,-0.00946,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,船舶,0.0,,0.004732,-0.004732,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,证券,0.0,,0.068823,-0.068823,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,路桥,0.0,,0.001174,-0.001174,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,软件服务,0.0,,0.01964,-0.01964,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,软饮料,0.0,,0.002728,-0.002728,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,运输设备,0.0,,0.00497,-0.00497,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,通信设备,0.0,,0.053562,-0.053562,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,铁路,0.0,,0.009537,-0.009537,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,铜,0.0,,0.019445,-0.019445,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,铝,0.0,,0.005431999999999999,-0.005431999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,银行,0.0,,0.129252,-0.129252,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,食品,0.0,,0.004814,-0.004814,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,饲料,0.0,,0.00303,-0.00303,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-02,SH.000300,2025-09-01,黄金,0.0,,0.006281,-0.006281,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,IT设备,0.0,,0.018427,-0.018427,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,UNKNOWN,0.0,,0.002422,-0.002422,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,专用机械,0.0,,0.0008309999999999999,-0.0008309999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,中成药,0.0,,0.007456,-0.007456,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,乳制品,0.0,,0.007448,-0.007448,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,互联网,0.0,,0.003198,-0.003198,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,仓储物流,0.0,,0.005785,-0.005785,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,供气供热,0.0,,0.000726,-0.000726,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,保险,0.0,,0.038164,-0.038164,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,元器件,0.0,,0.044635,-0.044635,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,全国地产,0.0,,0.005702,-0.005702,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,其他建材,0.0,,0.001109,-0.001109,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,农业综合,0.0,,0.010227,-0.010227,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,农药化肥,0.0,,0.00662,-0.00662,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,化学制药,0.0,,0.033393000000000006,-0.033393000000000006,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,化工原料,0.0,,0.01392,-0.01392,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,化纤,0.0,,0.002347,-0.002347,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,医疗保健,0.0,,0.015602999999999999,-0.015602999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,医药商业,0.0,,0.000644,-0.000644,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,半导体,0.0,,0.07134,-0.07134,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,商品城,0.0,,0.0025679999999999995,-0.0025679999999999995,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,啤酒,0.0,,0.0010249999999999999,-0.0010249999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,塑料,0.0,,0.0006419999999999999,-0.0006419999999999999,
strong_market_liquid_breadth_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,2025-09-03,SH.000300,2025-09-01,多元金融,0.0,,0.001376,-0.001376,
