strategy_id,walk_forward_preset,fold,valid_start,valid_end,market_context_label,benchmark_return_bucket,benchmark_trend_bucket,universe_as_of_date,date,symbol,name,industry,target_weight,live_weight,selected,rank,score,low_vol_rank_component,ret,position_ret,held_days
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-22,SH.601688,华泰证券,证券,0.05,0.05,1.0,,0.0,0.0,-0.002180549498473683,-0.00010902747492368414,19
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.600031,三一重工,工程机械,0.05,0.0,1.0,9.0,0.4225,0.9,0.016364440513047418,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.600309,万华化学,化工原料,0.05,0.05,1.0,6.0,0.48750000000000004,0.6,-0.012309495896834721,-0.0006154747948417361,20
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.601100,恒立液压,工程机械,0.05,0.0,1.0,5.0,0.5225,0.09999999999999998,-0.003471928190363238,-0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.601336,新华保险,保险,0.0,0.05,0.0,,0.0,0.0,-0.01387639727611456,-0.000693819863805728,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.601601,中国太保,保险,0.05,0.0,1.0,10.0,0.2825,0.7,-0.025754060324825967,-0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.601688,华泰证券,证券,0.0,0.05,0.0,,0.0,0.0,-0.006118881118881148,-0.0003059440559440574,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.601899,紫金矿业,铜,0.05,0.0,1.0,3.0,0.6575,0.8,-0.0026553372278277365,-0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SH.603799,华友钴业,小金属,0.05,0.0,1.0,2.0,0.6875,0.0,0.05542136339237791,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SZ.000100,TCL科技,元器件,0.05,0.0,1.0,7.0,0.4425000000000001,0.5,0.02851323828920571,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SZ.000338,潍柴动力,汽车配件,0.05,0.0,1.0,1.0,0.9425,0.30000000000000004,0.05098389982110918,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SZ.002049,紫光国微,半导体,0.05,0.0,1.0,4.0,0.5675,0.19999999999999996,0.0341096212655847,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-23,SZ.301236,软通动力,软件服务,0.05,0.0,1.0,8.0,0.43750000000000006,0.4,0.04446224714600433,0.0,0
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SH.600031,三一重工,工程机械,0.05,0.05,1.0,,0.0,0.0,0.00304612706701457,0.0001523063533507285,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.008545994065281892,0.00042729970326409465,21
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.05251529571719937,-0.0026257647858599687,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SH.601601,中国太保,保险,0.05,0.05,1.0,4.0,0.5071428571428571,0.5714285714285714,0.03215051202667296,0.001607525601333648,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,0.05165069222577201,0.0025825346112886005,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,0.011951684678957353,0.0005975842339478677,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.003960396039603853,-0.00019801980198019267,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,,0.0,0.0,0.03489361702127658,0.001744680851063829,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,6.0,0.5,0.2857142857142857,-0.04128753412192898,-0.0020643767060964493,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-26,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.0003835091083412845,-1.9175455417064227e-05,1
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SH.600031,三一重工,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.009544468546637708,-0.0004772234273318854,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,-0.0031775920913262867,-0.00015887960456631434,22
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,,0.0,0.0,0.012825112107623493,0.0006412556053811747,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SH.601601,中国太保,保险,0.05,0.05,1.0,,0.0,0.0,0.0198431010613751,0.0009921550530687551,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,0.028101265822784827,0.0014050632911392414,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,-0.018092725216735772,-0.0009046362608367887,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.01391650099403563,0.0006958250497017815,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,,0.0,0.0,-0.01274671052631593,-0.0006373355263157966,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,5.0,0.49642857142857144,0.0,0.017914343338474303,0.0008957171669237152,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-27,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.01400345290619609,-0.0007001726453098045,2
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SH.600031,三一重工,工程机械,0.05,0.05,1.0,8.0,0.29166666666666663,0.8888888888888888,-0.025405168637757214,-0.0012702584318878608,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.03081463990554889,0.0015407319952774447,23
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.0055786770565837696,-0.0002789338528291885,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SH.601601,中国太保,保险,0.05,0.05,1.0,,0.0,0.0,-0.00045248868778291484,-2.2624434389145743e-05,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SH.601899,紫金矿业,铜,0.05,0.05,1.0,2.0,0.7527777777777778,0.6666666666666667,0.041615365673479454,0.002080768283673973,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SH.603799,华友钴业,小金属,0.05,0.05,1.0,5.0,0.6027777777777777,0.2222222222222222,0.03339731285988479,0.0016698656429942394,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.007843137254901933,-0.00039215686274509667,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,3.0,0.6527777777777778,0.4444444444444444,-0.010828821324447957,-0.0005414410662223978,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,6.0,0.48611111111111105,0.33333333333333337,0.024592074592074686,0.0012296037296037343,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-28,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.02665369649805438,-0.001332684824902719,3
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SH.600031,三一重工,工程机械,0.05,0.05,1.0,12.0,0.275,0.9166666666666666,-0.00584269662921344,-0.000292134831460672,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.0033214981101821195,0.00016607490550910598,24
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.030276046304541282,-0.0015138023152270641,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SH.601601,中国太保,保险,0.05,0.05,1.0,3.0,0.675,0.41666666666666663,0.045269352648257044,0.0022634676324128525,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,0.027186761229314627,0.0013593380614657315,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,-0.026745913818722267,-0.0013372956909361135,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.02371541501976271,-0.0011857707509881354,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,1.0,0.7666666666666667,0.33333333333333337,-0.02189473684210519,-0.0010947368421052595,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,9.0,0.49166666666666675,0.0,-0.041519736093732496,-0.0020759868046866248,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-29,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.0159904057565462,-0.00079952028782731,4
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SH.600031,三一重工,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.009041591320072317,-0.0004520795660036159,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.004223744292237486,0.0002111872146118743,25
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.0045913682277318735,-0.0002295684113865937,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SH.601601,中国太保,保险,0.05,0.05,1.0,,0.0,0.0,-0.013642269380684358,-0.000682113469034218,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,-0.07617951668584588,-0.003808975834292294,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,-0.08396946564885488,-0.004198473282442744,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.018218623481781493,-0.0009109311740890747,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,,0.0,0.0,0.021954369349978187,0.0010977184674989093,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,,0.0,0.0,-0.001780204130073515,-8.901020650367575e-05,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-01-30,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.023969124517570606,-0.0011984562258785304,5
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SH.600031,三一重工,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.02463503649635046,-0.001231751824817523,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SH.600309,万华化学,化工原料,0.05,0.05,1.0,1.0,0.9125000000000001,0.5,-0.08684778901898371,-0.004342389450949185,26
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,,0.0,0.0,-0.008671586715867319,-0.00043357933579336595,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SH.601601,中国太保,保险,0.05,0.05,1.0,,0.0,0.0,-0.026125137211855054,-0.0013062568605927529,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,-0.08794220229197813,-0.004397110114598907,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,-0.03499999999999992,-0.0017499999999999961,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,-0.020618556701030855,-0.0010309278350515427,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,,0.0,0.0,-0.04928390901432178,-0.002464195450716089,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,,0.0,0.0,-0.051480204494114834,-0.0025740102247057417,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-02,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.023100936524453664,-0.0011550468262226832,6
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SH.600031,三一重工,工程机械,0.05,0.05,1.0,4.0,0.525,0.6,0.07951356407857801,0.0039756782039289005,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.03747043445786136,0.0018735217228930678,27
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,2.0,0.615,0.0,0.06718779080588133,0.003359389540294067,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SH.601601,中国太保,保险,0.05,0.05,1.0,,0.0,0.0,-0.008566275924256184,-0.0004283137962128092,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,0.06009287080032788,0.003004643540016394,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,0.01784686240644784,0.000892343120322392,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.008421052631578885,0.00042105263157894425,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,,0.0,0.0,0.07709348692955253,0.0038546743464776267,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,,0.0,0.0,0.018927049385811134,0.0009463524692905567,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-03,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,0.03174265019173417,0.0015871325095867085,7
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SH.600031,三一重工,工程机械,0.05,0.05,1.0,4.0,0.44500000000000006,0.8,0.0077989601386483365,0.00038994800693241687,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SH.600309,万华化学,化工原料,0.05,0.05,1.0,,0.0,0.0,0.0175185985121189,0.000875929925605945,28
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SH.601100,恒立液压,工程机械,0.05,0.05,1.0,3.0,0.5249999999999999,0.19999999999999996,0.0452563655388909,0.0022628182769445448,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SH.601601,中国太保,保险,0.05,0.05,1.0,,0.0,0.0,0.017053206002728416,0.0008526603001364208,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SH.601899,紫金矿业,铜,0.05,0.05,1.0,,0.0,0.0,0.009018294254057979,0.000450914712702899,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SH.603799,华友钴业,小金属,0.05,0.05,1.0,,0.0,0.0,0.02828054298642524,0.001414027149321262,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SZ.000100,TCL科技,元器件,0.05,0.05,1.0,,0.0,0.0,0.02713987473903967,0.0013569937369519837,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SZ.000338,潍柴动力,汽车配件,0.05,0.05,1.0,1.0,0.805,0.0,0.03619909502262453,0.0018099547511312266,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SZ.002049,紫光国微,半导体,0.05,0.05,1.0,,0.0,0.0,-0.030631073932833153,-0.0015315536966416577,8
strong_index_participation_v1,baseline_2y_1y_5fold,5,2025-04-01,2026-03-31,relative_lag_in_strong_benchmark_context,strong_up,mostly_above_trend,2025-03-31,2026-02-04,SZ.301236,软通动力,软件服务,0.05,0.05,1.0,,0.0,0.0,-0.03985133181912037,-0.001992566590956019,8
