交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,目标成交量,未成交量,收益额,收益率,收益类型,交易原因,成交约束,交易状态,未成交原因,成交价口径,最大成交参与率,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2025-04-23 15:00:00,954728.6064099998,563018.0,391710.60640999983,买,SH.600900,长江电力,28.34,0,0,0,-45271.393590000225,-0.04527139359000021,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.2,0.1983202333404146,0.04705446461652474,10.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-23 15:00:00,954728.6064099998,563018.0,391710.60640999983,买,SH.601088,中国神华,35.37,0,0,0,-45271.393590000225,-0.04527139359000021,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11092157424528051,0.02289191538684432,15.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-24 15:00:00,958164.6064099998,566454.0,391710.60640999983,卖,SZ.300395,菲利华,47.82,0,0,0,-41835.393590000225,-0.041835393590000214,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.0798860649703927,0.059110028780163804,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-24 15:00:00,958164.6064099998,566454.0,391710.60640999983,卖,SH.600276,恒瑞医药,50.57,0,0,0,-41835.393590000225,-0.041835393590000214,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09530095287294157,0.10691686668121325,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-24 15:00:00,958164.6064099998,566454.0,391710.60640999983,买,SH.600900,长江电力,28.26,0,0,0,-41835.393590000225,-0.041835393590000214,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.2,0.1994271117109443,0.060617329862402425,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-24 15:00:00,958164.6064099998,566454.0,391710.60640999983,买,SH.601088,中国神华,35.26,0,0,0,-41835.393590000225,-0.041835393590000214,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11177620137867188,0.026156941649899457,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-24 15:00:00,958164.6064099998,566454.0,391710.60640999983,买,SZ.002714,牧原股份,38.3,0,0,0,-41835.393590000225,-0.041835393590000214,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10479618984906815,0.014447071184659821,16.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-25 15:00:00,953604.6064099998,561894.0,391710.60640999983,卖,SZ.300395,菲利华,47.75,0,0,0,-46395.393590000225,-0.04639539359000022,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.07884190102965467,0.055006735518635,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-25 15:00:00,953604.6064099998,561894.0,391710.60640999983,卖,SH.600276,恒瑞医药,51.28,0,0,0,-46395.393590000225,-0.04639539359000022,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09413335400920383,0.03917482808918504,10.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-25 15:00:00,953604.6064099998,561894.0,391710.60640999983,卖,SH.600900,长江电力,28.54,0,0,0,-46395.393590000225,-0.04639539359000022,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.20080230182704373,0.06522549385016774,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-25 15:00:00,953604.6064099998,561894.0,391710.60640999983,买,SH.601088,中国神华,35.57,0,0,0,-46395.393590000225,-0.04639539359000022,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.1114927500195904,0.02014968336211842,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-25 15:00:00,953604.6064099998,561894.0,391710.60640999983,买,SZ.002714,牧原股份,38.9,0,0,0,-46395.393590000225,-0.04639539359000022,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10396132666894425,0.0063341250989708,17.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,953003.1972899998,564774.0,388229.1972899998,卖,SZ.300395,菲利华,47.12,0,0,0,-46996.80271000019,-0.046996802710000174,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.08038587931063164,0.07547169811320753,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,953003.1972899998,564774.0,388229.1972899998,卖,SH.600276,恒瑞医药,49.28,0,0,0,-46996.80271000019,-0.046996802710000174,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09362612869896642,0.02820991495540337,16.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,953003.1972899998,564774.0,388229.1972899998,卖,SH.600900,长江电力,28.58,0,0,0,-46996.80271000019,-0.046996802710000174,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.2023351029129054,0.06949089557785215,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,953003.1972899998,564774.0,388229.1972899998,买,SH.601088,中国神华,34.72,100,100,0,-46996.80271000019,-0.046996802710000174,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,4,3472.0,9.40912,0.1141674597120894,0.11306992495557153,0.00491471523561704,23.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-28 15:00:00,953003.1972899998,564774.0,388229.1972899998,买,SZ.002714,牧原股份,38.13,0,0,0,-46996.80271000019,-0.046996802710000174,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10320846800902134,0.0023847376788552754,24.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-29 15:00:00,952547.9534899998,568109.0,384438.9534899998,卖,SZ.300395,菲利华,47.85,0,0,0,-47452.04651000025,-0.047452046510000234,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.08225517645902178,0.09847465231045316,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-29 15:00:00,952547.9534899998,568109.0,384438.9534899998,卖,SH.600276,恒瑞医药,49.31,0,0,0,-47452.04651000025,-0.047452046510000234,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09297169730461212,0.00819672131147553,24.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-29 15:00:00,952547.9534899998,568109.0,384438.9534899998,卖,SH.600900,长江电力,28.78,0,0,0,-47452.04651000025,-0.047452046510000234,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.20060302402613484,0.06140677335318201,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-29 15:00:00,952547.9534899998,568109.0,384438.9534899998,买,SZ.002714,牧原股份,37.8,100,100,0,-47452.04651000025,-0.047452046510000234,,持仓不变,账户级撮合-v2-100股整手/现金/涨跌停停牌流动性约束,全部成交,,next_open,0.05,4,3779.9999999999995,10.243799999999998,0.1068598468283813,0.10657731154431145,0.020906869399945682,18.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-29 15:00:00,952547.9534899998,568109.0,384438.9534899998,买,SH.601088,中国神华,34.61,0,0,0,-47452.04651000025,-0.047452046510000234,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11400265950090045,-0.0022785531187695662,27.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-30 15:00:00,954707.9534899998,570269.0,384438.9534899998,卖,SZ.300395,菲利华,48.97,0,0,0,-45292.04651000025,-0.045292046510000294,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.08064455702767587,0.034393809114359186,15.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-30 15:00:00,954707.9534899998,570269.0,384438.9534899998,卖,SH.600276,恒瑞医药,49.05,0,0,0,-45292.04651000025,-0.045292046510000294,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09558944142697552,-0.013618677042801508,31.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-30 15:00:00,954707.9534899998,570269.0,384438.9534899998,卖,SH.600900,长江电力,28.61,0,0,0,-45292.04651000025,-0.045292046510000294,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.20042987942071686,0.059347181008901906,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-30 15:00:00,954707.9534899998,570269.0,384438.9534899998,买,SZ.002714,牧原股份,37.59,0,0,0,-45292.04651000025,-0.045292046510000294,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10681695865967059,0.024132321041214766,19.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-30 15:00:00,954707.9534899998,570269.0,384438.9534899998,买,SH.601088,中国神华,34.96,0,0,0,-45292.04651000025,-0.045292046510000294,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11384214366570525,-0.009884213499011474,29.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-06 15:00:00,953505.9534899998,569067.0,384438.9534899998,卖,SZ.300395,菲利华,48.02,0,0,0,-46494.04651000025,-0.04649404651000022,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.08161878771197018,0.05785123966942152,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-06 15:00:00,953505.9534899998,569067.0,384438.9534899998,卖,SZ.002714,牧原股份,37.78,0,0,0,-46494.04651000025,-0.04649404651000022,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10709319603747074,0.01830910070005376,27.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-06 15:00:00,953505.9534899998,569067.0,384438.9534899998,卖,SH.600276,恒瑞医药,51.7,0,0,0,-46494.04651000025,-0.04649404651000022,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09552116551200457,0.0029732408325073845,33.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-06 15:00:00,953505.9534899998,569067.0,384438.9534899998,买,SH.600900,长江电力,28.71,0,0,0,-46494.04651000025,-0.04649404651000022,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.2,0.198433999606888,0.05020453700260319,15.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-06 15:00:00,953505.9534899998,569067.0,384438.9534899998,买,SH.601088,中国神华,35.26,0,0,0,-46494.04651000025,-0.04649404651000022,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11414821229130533,-0.008472182999152755,42.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-07 15:00:00,958775.2180699998,569450.0,389325.2180699998,卖,SZ.300395,菲利华,49.02,100,100,0,-41224.78193000017,-0.04122478193000012,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,4,4902.0,15.73542,0.0779161410046054,0.07800577089440333,0.06561231032271864,12.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-07 15:00:00,958775.2180699998,569450.0,389325.2180699998,卖,SH.600276,恒瑞医药,51.7,0,0,0,-41224.78193000017,-0.04122478193000012,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09595366908334427,0.009281200631911402,39.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-07 15:00:00,958775.2180699998,569450.0,389325.2180699998,卖,SH.601088,中国神华,36.11,0,0,0,-41224.78193000017,-0.04122478193000012,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11491118869528003,-0.0050391937290032995,48.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-07 15:00:00,958775.2180699998,569450.0,389325.2180699998,买,SH.600900,长江电力,28.34,0,0,0,-41224.78193000017,-0.04122478193000012,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.2,0.19853141425908533,0.034595775673707196,22.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-07 15:00:00,958775.2180699998,569450.0,389325.2180699998,买,SZ.002714,牧原股份,38.03,0,0,0,-41224.78193000017,-0.04122478193000012,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10653279108069595,0.006384676775738063,42.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-08 15:00:00,957212.9048499998,562822.0,394390.9048499998,卖,SH.600276,恒瑞医药,50.82,100,100,0,-42787.09515000018,-0.04278709515000023,超时卖/调仓卖,持仓不变,账户级撮合-v2-卖出回款/涨跌停停牌流动性约束,全部成交,,next_open,0.05,4,5082.0,16.313219999999998,0.0908259917719311,0.09085961917075173,0.059213250517598404,85.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-08 15:00:00,957212.9048499998,562822.0,394390.9048499998,卖,SH.601088,中国神华,35.24,0,0,0,-42787.09515000018,-0.04278709515000023,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11435386991272657,0.03548387096774186,102.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-08 15:00:00,957212.9048499998,562822.0,394390.9048499998,买,SZ.300395,菲利华,49.56,0,0,0,-42787.09515000018,-0.04278709515000023,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.07756895004631739,0.07913669064748197,71.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-08 15:00:00,957212.9048499998,562822.0,394390.9048499998,买,SH.600900,长江电力,28.34,0,0,0,-42787.09515000018,-0.04278709515000023,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.2,0.1985754674189086,0.03577948156261401,101.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-08 15:00:00,957212.9048499998,562822.0,394390.9048499998,买,SZ.002714,牧原股份,37.88,0,0,0,-42787.09515000018,-0.04278709515000023,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10662204770002898,0.0249457700650757,108.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-09 15:00:00,958328.9048499998,563938.0,394390.9048499998,卖,SH.600276,恒瑞医药,51.16,0,0,0,-41671.09515000018,-0.041671095150000226,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09297121223109273,0.08509316770186337,64.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-09 15:00:00,958328.9048499998,563938.0,394390.9048499998,卖,SH.600900,长江电力,28.36,0,0,0,-41671.09515000018,-0.041671095150000226,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.20002214169883914,0.017787264318747775,100.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-09 15:00:00,958328.9048499998,563938.0,394390.9048499998,卖,SH.601088,中国神华,35.25,0,0,0,-41671.09515000018,-0.041671095150000226,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11515879302135193,-0.00946021146355025,111.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-09 15:00:00,958328.9048499998,563938.0,394390.9048499998,买,SZ.300395,菲利华,49.46,0,0,0,-41671.09515000018,-0.041671095150000226,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.07459860559166773,0.05606027033015715,76.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-09 15:00:00,958328.9048499998,563938.0,394390.9048499998,买,SZ.002714,牧原股份,37.8,0,0,0,-41671.09515000018,-0.041671095150000226,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10570901022322433,-0.048922686945500615,116.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-12 15:00:00,953648.9048499998,559258.0,394390.9048499998,卖,SH.600900,长江电力,28.52,0,0,0,-46351.09515000018,-0.04635109515000013,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.20093348718325227,-0.0010478519035975742,102.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-12 15:00:00,953648.9048499998,559258.0,394390.9048499998,卖,SH.601088,中国神华,35.61,0,0,0,-46351.09515000018,-0.04635109515000013,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11481374271301878,-0.024848150193263363,108.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-12 15:00:00,953648.9048499998,559258.0,394390.9048499998,买,SH.600276,恒瑞医药,51.6,0,0,0,-46351.09515000018,-0.04635109515000013,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.0896482967318536,0.05165202843998329,83.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-12 15:00:00,953648.9048499998,559258.0,394390.9048499998,买,SZ.300395,菲利华,47.6,0,0,0,-46351.09515000018,-0.04635109515000013,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.0779161410046054,0.07532646410504606,-0.012169966996699588,105.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-12 15:00:00,953648.9048499998,559258.0,394390.9048499998,买,SZ.002714,牧原股份,37.55,0,0,0,-46351.09515000018,-0.04635109515000013,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.1068598468283813,0.10571815212838498,-0.07344913151364751,118.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-13 15:00:00,953951.9185299998,564366.0,389585.9185299998,卖,SH.600900,长江电力,28.48,0,0,0,-46048.08147000021,-0.04604808147000017,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.2,0.20227434554284804,0.020191285866099973,90.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-13 15:00:00,953951.9185299998,564366.0,389585.9185299998,卖,SH.601088,中国神华,35.38,0,0,0,-46048.08147000021,-0.04604808147000017,超时卖/调仓卖,持仓不变,账户级撮合-v2,未成交,流动性不足/低于一手,next_open,0.05,4,0.0,0.0,0.1141674597120894,0.11636959666799909,0.0016783216783218258,96.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-05-13 15:00:00,953951.9185299998,564366.0,389585.9185299998,买,SH.600276,恒瑞医药,50.79,0,0,0,-46048.08147000021,-0.04604808147000017,,持仓不变,账户级撮合-v2,未成交,目标金额低于一手,next_open,0.05,4,0.0,0.0,0.0908259917719311,0.09058213346135491,0.05675675675675662,66.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
