date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,unfilled_orders,stale_valuation_positions,fold,selected_params
2021-09-27,-4979.682000000001,0.20891514872543246,-12880.0,6792.0,1823.9999999999998,8.49,3.1919999999999997,11.682,-12891.68200000003,1016637.6220000001,212391.0,804246.6220000001,16637.62200000009,0.016637622000000185,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-09-28,2229.2174999999997,0.21152877438723575,6206.0,1622.0,3860.0,2.0275,6.754999999999999,8.782499999999999,6197.217500000028,1022834.8395000001,216359.0,806475.8395000001,22834.83950000012,0.022834839500000204,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-09-29,-9717.13125,0.20942258589988821,-15004.0,9705.0,0.0,12.131250000000001,0.0,12.131250000000001,-15016.131250000093,1007818.70825,211060.0,796758.70825,7818.708250000025,0.007818708250000084,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-09-30,-373.83675000000005,0.21560992079704638,7476.0,1162.0,791.0,1.4525000000000001,1.38425,2.8367500000000003,7473.163249999983,1015291.8715,218907.0,796384.8715,15291.871500000008,0.01529187150000011,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-08,-2773.011,0.2127583887976447,-7191.0,4616.0,1852.0,5.77,3.241,9.011,-7200.01099999994,1008091.8605000001,214480.0,793611.8605000001,8091.860500000068,0.008091860499999992,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-11,-6499.1137499999995,0.21401101844191847,-6654.0,6491.0,0.0,8.11375,0.0,8.11375,-6662.113750000019,1001429.74675,214317.0,787112.74675,1429.7467500000494,0.0014297467499999605,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-12,-3475.33875,0.21023512858677232,-9184.0,3471.0,0.0,4.33875,0.0,4.33875,-9188.338750000112,992241.4079999999,208604.0,783637.4079999999,-7758.592000000062,-0.007758592000000064,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-13,-3918.8925,0.21225237908390082,-2429.0,3914.0,0.0,4.8925,0.0,4.8925,-2433.8925000000745,989807.5154999999,210089.0,779718.5154999999,-10192.484500000137,-0.010192484500000099,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-14,-1510.88625,0.2141822200267976,510.0,1509.0,0.0,1.88625,0.0,1.88625,508.1137500000186,990315.6292499999,212108.0,778207.6292499999,-9684.370750000118,-0.00968437075000017,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-15,923.2875000000001,0.21576758611029903,3182.0,364.0,1290.0,0.455,2.2575,2.7125,3179.287500000093,993494.91675,214364.0,779130.91675,-6505.083250000025,-0.006505083249999988,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-18,4112.79,0.2189920898661436,9375.0,0.0,4120.0,0.0,7.209999999999999,7.209999999999999,9367.78999999992,1002862.7067499999,219619.0,783243.7067499999,2862.7067499998957,0.002862706749999999,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-19,842.523,0.21947936782240252,1707.0,0.0,844.0,0.0,1.477,1.477,1705.5230000000447,1004568.2297499999,220482.0,784086.2297499999,4568.22974999994,0.004568229750000041,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-20,1678.1272499999995,0.21914826006003352,1734.0,2639.0,4328.0,3.29875,7.574,10.87275,1723.1272499999031,1006291.3569999998,220527.0,785764.3569999998,6291.3569999998435,0.006291356999999831,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-21,0.0,0.21939959336424075,324.0,0.0,0.0,0.0,0.0,0.0,324.0,1006615.3569999998,220851.0,785764.3569999998,6615.3569999998435,0.006615356999999822,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-22,-2797.4925000000003,0.2175478829707434,-5954.0,2794.0,0.0,3.4924999999999997,0.0,3.4924999999999997,-5957.492499999935,1000657.8644999999,217691.0,782966.8644999999,657.8644999999087,0.0006578644999999383,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-25,3373.08675,0.2212427699347306,9085.0,0.0,3379.0,0.0,5.91325,5.91325,9079.0867499999,1009736.9512499998,223397.0,786339.9512499998,9736.951249999809,0.009736951249999848,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-26,3094.575,0.21737938071559101,-1025.0,0.0,3100.0,0.0,5.425,5.425,-1030.4250000000466,1008706.5262499998,219272.0,789434.5262499998,8706.526249999763,0.00870652624999968,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-27,-2144.70375,0.21984687976671527,447.0,3149.0,1010.0,3.93625,1.7675,5.703749999999999,441.2962500001304,1009147.8224999999,221858.0,787289.8224999999,9147.822499999893,0.009147822499999902,5,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-28,-6121.829250000001,0.21846858936871943,-9600.0,7840.0,1730.9999999999998,9.8,3.0292499999999998,12.82925,-9612.829249999952,999534.9932499999,218367.0,781167.9932499999,-465.0067500000587,-0.0004650067500000521,4,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-10-29,-38691.599999999984,0.2598642071852807,4343.0,260686.0,222710.0,325.8575,389.7425,715.6,3627.4000000000233,1003162.39325,260686.0,742476.39325,3162.3932499999646,0.0031623932500000063,0,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-01,0.0,0.2583589861818879,-2036.0,0.0,0.0,0.0,0.0,0.0,-2036.0,1001126.39325,258650.0,742476.39325,1126.3932499999646,0.0011263932499998575,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-02,-4148.17875,0.2645753995710702,2827.0,4143.0,0.0,5.17875,0.0,5.17875,2821.8212500000373,1003948.2145,265620.0,738328.2145,3948.214500000002,0.003948214500000047,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-03,0.0,0.2617575799737221,-3832.0,0.0,0.0,0.0,0.0,0.0,-3832.0,1000116.2145,261788.0,738328.2145,116.21450000000186,0.00011621449999998923,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-04,0.0,0.26711289656022064,7308.0,0.0,0.0,0.0,0.0,0.0,7308.0,1007424.2145,269096.0,738328.2145,7424.214500000002,0.007424214500000081,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-05,-1404.75375,0.2627281493626537,-7895.0,1403.0,0.0,1.7537500000000001,0.0,1.7537500000000001,-7896.753750000033,999527.46075,262604.0,736923.46075,-472.53925000003073,-0.00047253925000001473,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-08,0.0,0.2693770376885416,9096.0,0.0,0.0,0.0,0.0,0.0,9096.0,1008623.46075,271700.0,736923.46075,8623.46074999997,0.008623460749999978,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-09,0.0,0.2722573481110065,3992.0,0.0,0.0,0.0,0.0,0.0,3992.0,1012615.46075,275692.0,736923.46075,12615.46074999997,0.012615460749999974,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-10,-2318.895,0.27116096337042495,-4702.0,2316.0,0.0,2.895,0.0,2.895,-4704.895000000019,1007910.56575,273306.0,734604.56575,7910.565749999951,0.007910565750000043,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-11,0.0,0.2718934688601619,1014.0,0.0,0.0,0.0,0.0,0.0,1014.0,1008924.56575,274320.0,734604.56575,8924.56574999995,0.008924565749999891,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-12,0.0,0.2746606047068424,3849.0,0.0,0.0,0.0,0.0,0.0,3849.0,1012773.56575,278169.0,734604.56575,12773.56574999995,0.012773565749999882,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-15,-1373.715,0.26947563299897703,-9067.0,1372.0,0.0,1.715,0.0,1.715,-9068.714999999967,1003704.85075,270474.0,733230.85075,3704.8507499999832,0.003704850749999933,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-16,0.0,0.2673917569148421,-2855.0,0.0,0.0,0.0,0.0,0.0,-2855.0,1000849.85075,267619.0,733230.85075,849.8507499999832,0.0008498507499998809,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-17,0.0,0.2720770547244497,6442.0,0.0,0.0,0.0,0.0,0.0,6442.0,1007291.85075,274061.0,733230.85075,7291.850749999983,0.00729185074999994,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-18,2613.4185,0.2691476490887195,-457.0,0.0,2618.0,0.0,4.5815,4.5815,-461.58149999997113,1006830.26925,270986.0,735844.26925,6830.269250000012,0.006830269249999965,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-19,1552.27875,0.26936731911367384,2430.0,0.0,1555.0,0.0,2.72125,2.72125,2427.278750000056,1009257.5480000001,271861.0,737396.5480000001,9257.548000000068,0.009257548000000115,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-22,0.0,0.27795382726742446,12002.0,0.0,0.0,0.0,0.0,0.0,12002.0,1021259.5480000001,283863.0,737396.5480000001,21259.548000000068,0.02125954799999996,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-23,0.0,0.27838767385336016,614.0,0.0,0.0,0.0,0.0,0.0,614.0,1021873.5480000001,284477.0,737396.5480000001,21873.548000000068,0.021873548000000076,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-24,-1601.8462499999991,0.2776969809165837,-3182.0,5209.0,3620.0000000000005,6.51125,6.335000000000001,12.846250000000001,-3194.846249999944,1018678.7017500001,282884.0,735794.7017500001,18678.701750000124,0.018678701750000082,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-25,-387.28949999999986,0.27833624971628407,375.0,3317.0,2939.0,4.14625,5.14325,9.2895,365.7105000000447,1019044.4122500002,283637.0,735407.4122500002,19044.41225000017,0.019044412250000198,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-26,25448.08575,0.2540219144570692,1634.0,229698.0,255881.0,287.1225,447.79175,734.91425,899.0857500002021,1019943.4980000004,259088.0,760855.4980000004,19943.49800000037,0.019943498000000393,0,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-29,-5289.2475,0.26160097343750743,3317.0,6828.0,1550.0,8.535,2.7125,11.2475,3305.752499999944,1023249.2505000003,267683.0,755566.2505000003,23249.250500000315,0.023249250500000374,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-11-30,-2374.965,0.2626385995612978,-1778.0,2372.0,0.0,2.965,0.0,2.965,-1780.9650000000838,1021468.2855000002,268277.0,753191.2855000002,21468.28550000023,0.021468285500000128,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-01,749.61075,0.2598088183455774,-2887.0,1356.0,2111.0,1.695,3.6942500000000003,5.3892500000000005,-2892.389249999891,1018575.8962500003,264635.0,753940.8962500003,18575.89625000034,0.018575896250000445,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-02,126.34799999999996,0.25693256449204527,-3771.0,476.0,604.0,0.595,1.057,1.652,-3772.652000000002,1014803.2442500003,260736.0,754067.2442500003,14803.244250000338,0.014803244250000347,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-03,-1060.2105000000004,0.25875871419645297,1076.0,2685.0,1630.9999999999998,3.35625,2.8542499999999995,6.2105,1069.7895000000717,1015873.0337500004,262866.0,753007.0337500004,15873.03375000041,0.015873033750000376,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-06,-58.54424999999992,0.25631668131713553,-3413.0,548.0,491.0,0.685,0.8592500000000001,1.5442500000000001,-3414.5442500000354,1012458.4895000004,259510.0,752948.4895000004,12458.489500000374,0.012458489500000391,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-07,-2334.4365000000003,0.2561770895946153,-3324.0,2838.0,508.0,3.5475000000000003,0.889,4.4365000000000006,-3328.4364999999525,1009130.0530000004,258516.0,750614.0530000004,9130.053000000422,0.009130053000000471,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-08,3628.63875,0.2582051391516305,7657.0,0.0,3635.0,0.0,6.36125,6.36125,7650.638750000042,1016780.6917500005,262538.0,754242.6917500005,16780.691750000464,0.01678069175000041,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-09,-709.1527499999999,0.2594065096434016,698.0,2461.0,1758.0,3.07625,3.0765000000000002,6.15275,691.847250000108,1017472.5390000006,263939.0,753533.5390000006,17472.539000000572,0.017472539000000564,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-10,-493.61625,0.26117066363115204,1762.0,493.0,0.0,0.61625,0.0,0.61625,1761.3837500000373,1019233.9227500006,266194.0,753039.9227500006,19233.92275000061,0.019233922750000687,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-13,4150.7235,0.2635253875944611,8902.0,0.0,4158.0,0.0,7.2765,7.2765,8894.723499999964,1028128.6462500006,270938.0,757190.6462500006,28128.646250000573,0.028128646250000555,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-14,-1218.52125,0.26110385722162593,-5017.0,1217.0,0.0,1.52125,0.0,1.52125,-5018.521249999991,1023110.1250000006,267138.0,755972.1250000006,23110.125000000582,0.023110125000000536,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-15,4789.6035,0.2583250743469391,2633.0,0.0,4798.0,0.0,8.3965,8.3965,2624.6034999999683,1025734.7285000006,264973.0,760761.7285000006,25734.72850000055,0.02573472850000047,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-16,-1.9484999999999673,0.2619305274202356,5012.0,1315.0,1317.0,1.64375,2.3047500000000003,3.9485,5008.051499999943,1030742.7800000005,269983.0,760759.7800000005,30742.780000000494,0.030742780000000414,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-17,1345.641,0.2580001201269884,-3644.0,0.0,1348.0,0.0,2.359,2.359,-3646.3589999999385,1027096.4210000006,264991.0,762105.4210000006,27096.421000000555,0.027096421000000648,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-20,-3361.19625,0.2533060893987394,-10954.0,3357.0,0.0,4.196250000000001,0.0,4.196250000000001,-10958.19624999992,1016138.2247500006,257394.0,758744.2247500006,16138.224750000634,0.016138224750000596,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-21,764.6595,0.2567045337195256,5676.0,0.0,766.0,0.0,1.3405,1.3405,5674.659499999951,1021812.8842500006,262304.0,759508.8842500006,21812.884250000585,0.021812884250000497,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-22,3993.0,0.25760866968698426,6630.0,0.0,4000.0,0.0,7.0,7.0,6623.0,1028435.8842500006,264934.0,763501.8842500006,28435.884250000585,0.028435884250000543,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-23,1513.347,0.2554090701426398,-1003.0,0.0,1516.0,0.0,2.653,2.653,-1005.6530000000494,1027430.2312500005,262415.0,765015.2312500005,27430.231250000536,0.027430231250000547,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-24,-47177.68500000003,0.2969803822576222,-5667.0,255682.0,209190.0,319.60249999999996,366.0825,685.685,-6352.685000000172,1021077.5462500004,303240.0,717837.5462500004,21077.546250000363,0.021077546250000356,0,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-27,-8264.317500000001,0.302954921887969,-3094.0,8254.0,0.0,10.3175,0.0,10.3175,-3104.3175000000047,1017973.2287500004,308400.0,709573.2287500004,17973.22875000036,0.017973228750000292,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-28,-847.173,0.3017904159304399,-2908.0,1550.0,706.0,1.9375,1.2355,3.173,-2911.1729999999516,1015062.0557500004,306336.0,708726.0557500004,15062.055750000407,0.015062055750000303,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-29,-2892.61125,0.30251781967585006,-3085.0,2889.0,0.0,3.61125,0.0,3.61125,-3088.611249999958,1011973.4445000004,306140.0,705833.4445000004,11973.444500000449,0.011973444500000374,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-30,1557.27,0.30364903489261186,3883.0,0.0,1560.0,0.0,2.73,2.73,3880.2700000000186,1015853.7145000005,308463.0,707390.7145000005,15853.714500000468,0.015853714500000393,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-12-31,616.9185,0.30363327399208573,864.0,0.0,618.0,0.0,1.0815000000000001,1.0815000000000001,862.9185000000289,1016716.6330000005,308709.0,708007.6330000005,16716.633000000496,0.01671663300000059,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-04,-1891.3612500000002,0.3060038653391663,758.0,4551.0,2670.0,5.688750000000001,4.6725,10.361250000000002,747.6387499999255,1017464.2717500004,311348.0,706116.2717500004,17464.271750000422,0.017464271750000426,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-05,-7568.44875,0.30683929927657827,-9683.0,7559.0,0.0,9.44875,0.0,9.44875,-9692.448749999981,1007771.8230000004,309224.0,698547.8230000004,7771.8230000004405,0.007771823000000344,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-06,0.0,0.30394670879424873,-4188.0,0.0,0.0,0.0,0.0,0.0,-4188.0,1003583.8230000004,305036.0,698547.8230000004,3583.8230000004405,0.0035838230000004856,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-07,-1065.97875,0.30189673511466847,-4471.0,1613.0,550.0,2.01625,0.9625,2.97875,-4473.978750000126,999109.8442500003,301628.0,697481.8442500003,-890.1557499996852,-0.0008901557499997326,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-10,18.345000000000027,0.3052193138428638,4806.0,540.0,560.0,0.675,0.98,1.655,4804.344999999972,1003914.1892500003,306414.0,697500.1892500003,3914.189250000287,0.003914189250000311,8,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-11,-7694.045250000001,0.3082216956704321,-6752.0,8829.0,1148.0,11.03625,2.009,13.045250000000001,-6765.0452499999665,997149.1440000003,307343.0,689806.1440000003,-2850.8559999996796,-0.0028508559999996796,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-12,1446.46425,0.30939766860271284,3795.0,0.0,1449.0,0.0,2.53575,2.53575,3792.464249999961,1000941.6082500003,309689.0,691252.6082500003,941.6082500002813,0.0009416082500002254,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-13,-1475.8425,0.30508626916814946,-8332.0,1474.0,0.0,1.8425,0.0,1.8425,-8333.842500000028,992607.7657500003,302831.0,689776.7657500003,-7392.234249999747,-0.007392234249999796,9,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-14,-1744.7714999999998,0.3073926375310376,793.0,3271.0,1533.0,4.08875,2.68275,6.7715,786.2284999999683,993393.9942500002,305362.0,688031.9942500002,-6606.005749999778,-0.00660600574999981,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-17,2466.2752500000006,0.3090237611608196,5921.0,799.0,3272.0,0.99875,5.726000000000001,6.724750000000001,5914.275249999948,999308.2695000002,308810.0,690498.2695000002,-691.7304999998305,-0.0006917304999998208,6,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-18,1309.3785,0.3103087716086207,3765.0,774.0,2088.0,0.9675,3.654,4.6215,3760.3784999999916,1003068.6480000002,311261.0,691807.6480000002,3068.648000000161,0.0030686480000001737,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-19,0.0,0.3104057069435201,141.0,0.0,0.0,0.0,0.0,0.0,141.0,1003209.6480000002,311402.0,691807.6480000002,3209.648000000161,0.0032096480000001204,10,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2022-01-20,-3172.9612500000003,0.3136157521887075,73.0,3169.0,0.0,3.9612499999999997,0.0,3.9612499999999997,69.03875000006519,1003278.6867500002,314644.0,688634.6867500002,3278.6867500002263,0.0032786867500003147,7,0,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
