date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2022-07-14,0.0,0.2849061046995034,6729.810146348442,0.0,0.0,0.0,0.0,0.0,6729.810146348442,953180.4567791446,271566.93101663946,681613.5257625051,-46819.54322085541,-0.0468195432208554,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0071105769437542765,1000000.0,972398.7682129578,953180.4567791442,-0.0468195432208558,0.00014115599820430091,884149.9962155238,-0.11585000378447619,69030.46056362044,0.06903046056362039
2022-07-15,0.0,0.2849061046995034,-1172.2294461458762,0.0,0.0,0.0,0.0,0.0,-1172.2294461458762,952008.2273329988,271232.955691324,680775.2716416748,-47991.772667001234,-0.0479917726670012,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0012298085192670172,1000000.0,972398.7682129578,952008.2273329984,-0.04799177266700161,-0.017014995129648547,869106.1883360379,-0.13089381166396208,82902.0389969605,0.08290203899696047
2022-07-18,0.0,0.2849061046995034,2405.6134917088334,0.0,0.0,0.0,0.0,0.0,2405.6134917088334,954413.8408247076,271918.3296606593,682495.5111640482,-45586.15917529247,-0.0455861591752925,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0025268830905464945,1000000.0,972398.7682129578,954413.8408247073,-0.04558615917529274,0.010370645846916604,878119.3808186346,-0.12188061918136539,76294.46000607265,0.07629446000607265
2022-07-19,0.0,0.2849061046995034,-5737.55990603299,0.0,0.0,0.0,0.0,0.0,-5737.55990603299,948676.2809186744,270283.6638173514,678392.6171013231,-51323.71908132546,-0.0513237190813254,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006011605930898223,1000000.0,972398.7682129578,948676.2809186741,-0.051323719081325936,-0.0054163104326292455,873363.2136552128,-0.12663678634478726,75313.0672634613,0.07531306726346132
2022-07-20,0.0,0.2849061046995034,1619.5067275761894,0.0,0.0,0.0,0.0,0.0,1619.5067275761894,950295.7876462508,270745.07117063977,679550.7164756111,-49704.2123537492,-0.0497042123537492,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0017071226087872482,1000000.0,972398.7682129578,950295.7876462506,-0.049704212353749444,0.003386940370174285,876321.2427813667,-0.1236787572186333,73974.54486488388,0.07397454486488386
2022-07-21,0.0,0.2849061046995034,-4803.222034038736,0.0,0.0,0.0,0.0,0.0,-4803.222034038736,945492.565612212,269376.603890915,676115.9617212971,-54507.43438778794,-0.0545074343877879,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005054449463504085,1000000.0,972398.7682129578,945492.5656122117,-0.05450743438778827,-0.011144311125636075,866555.2462058071,-0.13344475379419296,78937.31940640463,0.0789373194064047
2022-07-22,0.0,0.2849061046995034,-557.228339843304,0.0,0.0,0.0,0.0,0.0,-557.228339843304,944935.3372723688,269217.846135182,675717.4911371868,-55064.66272763128,-0.0550646627276313,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.000589352428680856,1000000.0,972398.7682129578,944935.3372723685,-0.05506466272763155,0.000512268475894917,866999.1551410597,-0.13300084485894037,77936.18213130883,0.07793618213130882
2022-07-25,0.0,0.2849061046995034,-575.2305326732136,0.0,0.0,0.0,0.0,0.0,-575.2305326732136,944360.1067396956,269053.9594448139,675306.1472948816,-55639.89326030447,-0.0556398932603044,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0006087512128963857,1000000.0,972398.7682129578,944360.1067396953,-0.05563989326030472,-0.006037897896055466,861764.3027663515,-0.13823569723364848,82595.8039733438,0.08259580397334376
2022-07-26,1127.1482061797724,0.2822185720421156,2103.2564546367616,262121.19448948905,264808.7271468768,710.3484370665152,850.0360141414744,1560.3844512079895,542.8720034287721,944902.9787431244,266669.16937922605,678233.8093638982,-55097.02125687571,-0.0550970212568757,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0005748569846972806,1000000.0,972398.7682129578,944902.978743124,-0.05509702125687599,0.00791427703292924,868584.5441955335,-0.13141545580446645,76318.43454759056,0.07631843454759046
2022-07-27,0.0,0.2822185720421156,4343.921647195838,0.0,0.0,0.0,0.0,0.0,4343.921647195838,949246.90039032,267895.1047435605,681351.7956467597,-50753.09960967989,-0.0507530996096798,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0045972144706050155,1000000.0,972398.7682129578,949246.9003903196,-0.05075309960968033,-0.004931723653903153,864300.9252535098,-0.13569907474649023,84945.97513680987,0.0849459751368099
2022-07-28,0.0,0.2822185720421156,6011.428567150395,0.0,0.0,0.0,0.0,0.0,6011.428567150395,955258.3289574704,269591.64152971486,685666.6874277557,-44741.67104252952,-0.0447416710425294,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006332839817205116,1000000.0,972398.7682129578,955258.32895747,-0.04474167104253002,0.00014911101433368046,864429.8020411638,-0.13557019795883618,90828.52691630623,0.09082852691630616
2022-07-29,0.0,0.2822185720421156,-2578.4202761585016,0.0,0.0,0.0,0.0,0.0,-2578.4202761585016,952679.908681312,268863.96344125294,683815.945240059,-47320.091318688006,-0.0473200913186879,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002699186385500929,1000000.0,972398.7682129578,952679.9086813115,-0.04732009131868842,-0.013150577304900657,853062.0511047615,-0.14693794889523848,99617.85757654998,0.09961785757655006
2022-08-01,0.0,0.2822185720421156,1616.5890624572287,0.0,0.0,0.0,0.0,0.0,1616.5890624572287,954296.4977437692,269320.1948980385,684976.3028457307,-45703.5022562308,-0.0457035022562307,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0016968858561265954,1000000.0,972398.7682129578,954296.4977437689,-0.0457035022562311,0.004455528644397022,856862.8935089068,-0.14313710649109312,97433.60423486202,0.09743360423486203
2022-08-02,0.0,0.2822185720421156,-2288.4609022538907,0.0,0.0,0.0,0.0,0.0,-2288.4609022538907,952008.0368415152,268674.34873003024,683333.6881114851,-47991.963158484665,-0.0479919631584846,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002398060673663327,1000000.0,972398.7682129578,952008.0368415149,-0.047991963158485085,-0.019495401892720365,840158.0070329915,-0.15984199296700852,111850.02980852337,0.11185002980852343
2022-08-03,0.0,0.2822185720421156,-4190.346611735792,0.0,0.0,0.0,0.0,0.0,-4190.346611735792,947817.6902297796,267491.75509290467,680325.9351368749,-52182.309770220425,-0.0521823097702204,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004401587433692233,1000000.0,972398.7682129578,947817.6902297792,-0.05218230977022076,-0.009749161192300071,831967.1711954253,-0.1680328288045747,115850.5190343539,0.11585051903435395
2022-08-04,0.0,0.2822185720421156,1266.1015602091188,0.0,0.0,0.0,0.0,0.0,1266.1015602091188,949083.7917899886,267849.0724672872,681234.7193227015,-50916.20821001136,-0.0509162082100114,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0013358070578974868,1000000.0,972398.7682129578,949083.7917899883,-0.05091620821001175,0.008497705914462417,839036.9835467312,-0.16096301645326883,110046.80824325711,0.11004680824325708
2022-08-05,0.0,0.2822185720421156,2510.671303695998,0.0,0.0,0.0,0.0,0.0,2510.671303695998,951594.4630936846,268557.6305374833,683036.8325562014,-48405.53690631536,-0.0484055369063153,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0026453631654175247,1000000.0,972398.7682129578,951594.4630936842,-0.04840553690631588,0.013499807389419471,850363.8212172115,-0.14963617878278845,101230.64187647263,0.10123064187647257
2022-08-08,0.0,0.2822185720421156,2614.154362287712,0.0,0.0,0.0,0.0,0.0,2614.154362287712,954208.6174559724,269295.39344870584,684913.2240072666,-45791.38254402764,-0.0457913825440275,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.002747130698710576,1000000.0,972398.7682129578,954208.6174559719,-0.04579138254402815,-0.0021265795987885916,848555.4548634631,-0.15144454513653693,105653.16259250883,0.10565316259250879
2022-08-09,0.0,0.2822185720421156,4906.057218599461,0.0,0.0,0.0,0.0,0.0,4906.057218599461,959114.6746745718,270679.97391129594,688434.7007632758,-40885.32532542816,-0.0408853253254282,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0051414933053943734,1000000.0,972398.7682129578,959114.6746745714,-0.040885325325428656,0.0019816444756237672,850236.9900928537,-0.1497630099071463,108877.68458171771,0.10887768458171765
2022-08-10,0.0,0.2822185720421156,5.497878828122452,0.0,0.0,0.0,0.0,0.0,5.497878828122452,959120.1725534,270681.525514808,688438.6470385919,-40879.82744660007,-0.0408798274466001,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",5.732243467226894e-06,1000000.0,972398.7682129578,959120.1725533996,-0.04087982744660046,-0.0111998922115637,840714.4274495294,-0.1592855725504706,118405.74510387017,0.11840574510387014
2022-08-11,0.0,0.2822185720421156,6104.195092809597,0.0,0.0,0.0,0.0,0.0,6104.195092809597,965224.3676462095,272404.2427373672,692820.1249088424,-34775.63235379045,-0.0347756323537904,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006364369416356652,1000000.0,972398.7682129578,965224.3676462091,-0.034775632353790886,0.02039058431920271,857857.0858708093,-0.14214291412919078,107367.28177539981,0.10736728177539989
2022-08-12,0.0,0.2822185720421156,-2452.5165207010104,0.0,0.0,0.0,0.0,0.0,-2452.5165207010104,962771.8511255084,271712.0970269853,691059.7540985232,-37228.14887449145,-0.0372281488744914,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0025408771296168142,1000000.0,972398.7682129578,962771.851125508,-0.037228148874491995,-0.0005699242167716001,857368.1723430423,-0.1426318276569577,105403.67878246563,0.1054036787824657
2022-08-15,0.0,0.2822185720421156,6026.782468586112,0.0,0.0,0.0,0.0,0.0,6026.782468586112,968798.6335940948,273412.9669692782,695385.6666248165,-31201.36640590534,-0.0312013664059053,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006259824133350911,1000000.0,972398.7682129578,968798.6335940943,-0.03120136640590565,-0.0013051310499503366,856249.1945200783,-0.1437508054799217,112549.43907401606,0.11254943907401604
2022-08-16,0.0,0.2822185720421156,4198.183534669808,0.0,0.0,0.0,0.0,0.0,4198.183534669808,972996.8171287643,274597.7723316034,698399.0447971611,-27003.18287123553,-0.0270031828712354,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0043333912632546046,1000000.0,972398.7682129578,972996.817128764,-0.027003182871236042,-0.0018730528850748884,854645.3944959394,-0.14535460550406065,118351.42263282463,0.11835142263282461
2022-08-17,0.0,0.2822185720421156,8146.542539947188,0.0,0.0,0.0,0.0,0.0,8146.542539947188,981143.3596687115,276896.8779343076,704246.4817344041,-18856.64033128833,-0.0188566403312883,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.008372630204471765,1000000.0,972398.7682129578,981143.3596687111,-0.018856640331288865,0.009363690328016316,862648.0293102646,-0.13735197068973537,118495.33035844646,0.1184953303584465
2022-08-18,0.0,0.2822185720421156,7890.79410605417,0.0,0.0,0.0,0.0,0.0,7890.79410605417,989034.1537747658,279123.8065791966,709910.3471955692,-10965.846225234214,-0.0109658462252342,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00804244764874995,1000000.0,972398.7682129578,989034.1537747653,-0.010965846225234666,-0.008740893914099157,855107.7144008569,-0.14489228559914313,133926.43937390845,0.13392643937390847
2022-08-19,0.0,0.2822185720421156,-5383.030099280116,0.0,0.0,0.0,0.0,0.0,-5383.030099280116,983651.1236754856,277604.615511318,706046.5081641676,-16348.876324514276,-0.0163488763245143,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005442714064762266,1000000.0,972398.7682129578,983651.1236754851,-0.01634887632451487,-0.0069448099327769075,849169.1538522916,-0.15083084614770836,134481.9698231935,0.1344819698231935
2022-08-22,0.0,0.2822185720421156,7422.929983272446,0.0,0.0,0.0,0.0,0.0,7422.929983272446,991074.0536587582,279699.50421156577,711374.5494471923,-8925.946341241826,-0.0089259463412417,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007546303566996704,1000000.0,972398.7682129578,991074.0536587578,-0.008925946341242219,0.007306549877501345,855373.650629349,-0.144626349370651,135700.40302940877,0.13570040302940878
2022-08-23,-5416.660926190751,0.2868270724026991,443.5290151350793,139012.47496025515,134403.9745996716,376.7238071422914,431.43675846494585,808.1605656072372,-364.6315504721579,990709.422108286,284162.2831450896,706547.1389631964,-9290.57789171394,-0.0092905778917139,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0003679155448840232,1000000.0,972398.7682129578,990709.4221082855,-0.009290577891714502,-0.004859616396422184,851216.8628116831,-0.14878313718831693,139492.55929660238,0.13949255929660243
2022-08-24,0.0,0.2868270724026991,-12670.059714841183,0.0,0.0,0.0,0.0,0.0,-12670.059714841183,978039.3623934448,280528.1670099143,697511.1953835306,-21960.63760655513,-0.021960637606555,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.012788875761248542,1000000.0,972398.7682129578,978039.3623934443,-0.021960637606555755,-0.018903746142828304,835125.6753245963,-0.16487432467540364,142913.68706884794,0.14291368706884788
2022-08-25,0.0,0.2868270724026991,-529.2497624097343,0.0,0.0,0.0,0.0,0.0,-529.2497624097343,977510.112631035,280376.36384999246,697133.7487810426,-22489.887368964963,-0.0224898873689649,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0005411333968343701,1000000.0,972398.7682129578,977510.1126310346,-0.0224898873689654,0.008284301958152218,842044.1085919911,-0.15795589140800892,135466.00403904344,0.13546600403904352
2022-08-26,0.0,0.2868270724026991,-11377.025677981776,0.0,0.0,0.0,0.0,0.0,-11377.025677981776,966133.0869530533,277113.1248821266,689019.9620709267,-33866.91304694675,-0.0338669130469467,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.011638780541471605,1000000.0,972398.7682129578,966133.0869530528,-0.03386691304694722,-0.0021111499815364976,840266.4271876842,-0.15973357281231582,125866.65976536856,0.1258666597653686
2022-08-29,0.0,0.2868270724026991,10630.319977554997,0.0,0.0,0.0,0.0,0.0,10630.319977554997,976763.4069306084,280162.18843999266,696601.2184906157,-23236.593069391674,-0.0232365930693916,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.011002956136282105,1000000.0,972398.7682129578,976763.4069306081,-0.023236593069391853,-0.00438947791262434,836578.096264824,-0.16342190373517596,140185.31066578405,0.1401853106657841
2022-08-30,0.0,0.2868270724026991,-2751.185103844992,0.0,0.0,0.0,0.0,0.0,-2751.185103844992,974012.2218267634,279373.0740710189,694639.1477557444,-25987.77817323664,-0.0259877781732366,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.002816634083877556,1000000.0,972398.7682129578,974012.2218267629,-0.025987778173237053,-0.0033573622332205844,833769.400559285,-0.16623059944071505,140242.82126747794,0.140242821267478
2022-08-31,0.0,0.2868270724026991,-19750.63622766188,0.0,0.0,0.0,0.0,0.0,-19750.63622766188,954261.5855991014,273708.0569037479,680553.5286953535,-45738.41440089862,-0.0457384144008986,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.02027760615839047,1000000.0,972398.7682129578,954261.585599101,-0.045738414400898986,0.0007483211843593018,834393.327864594,-0.16560667213540603,119868.25773450709,0.11986825773450704
2022-09-01,0.0,0.2868270724026991,-2398.793604867317,0.0,0.0,0.0,0.0,0.0,-2398.793604867317,951862.791994234,273020.0179567655,678842.7740374686,-48137.20800576592,-0.0481372080057659,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0025137694328976057,1000000.0,972398.7682129578,951862.7919942336,-0.048137208005766374,-0.008605387806337239,827213.0496952989,-0.17278695030470115,124649.74229893473,0.12464974229893477
2022-09-02,0.0,0.2868270724026991,5907.258304656716,0.0,0.0,0.0,0.0,0.0,5907.258304656716,957770.0502988908,274714.3795622167,683055.6707366741,-42229.9497011092,-0.0422299497011091,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00620599770717023,1000000.0,972398.7682129578,957770.0502988906,-0.04222994970110938,-0.004978064860747589,823095.1294802589,-0.17690487051974113,134674.92081863165,0.13467492081863175
2022-09-05,0.0,0.2868270724026991,7382.976032549913,0.0,0.0,0.0,0.0,0.0,7382.976032549913,965153.0263314408,276832.01696325233,688321.0093681884,-34846.97366855922,-0.0348469736685592,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007708505846728109,1000000.0,972398.7682129578,965153.0263314407,-0.03484697366855938,-0.002033000216223768,821421.7769040528,-0.17857822309594718,143731.24942738784,0.1437312494273878
2022-09-06,0.0,0.2868270724026991,7245.741881517011,0.0,0.0,0.0,0.0,0.0,7245.741881517011,972398.7682129578,278910.2918945135,693488.4763184444,-27601.231787042227,-0.0276012317870422,1,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0075073503204545755,1000000.0,972398.7682129578,972398.7682129577,-0.027601231787042324,0.009177099339298778,828960.0461501646,-0.1710399538498354,143438.7220627931,0.14343872206279307
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0,2,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0,1000000.0,1160943.74041707,972398.7682129577,-0.027601231787042324,0.0006662915691906246,829512.3752401103,-0.17048762475988966,142886.39297284733,0.14288639297284733
