date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,buy_cost,sell_cost,trade_cost,net_daily_pnl,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2023-12-14,0.0,0.20574098356011547,1004.0,0.0,0.0,0.0,0.0,0.0,1004.0,1051914.8701200003,216422.0,835492.8701200003,51914.87012000033,0.05191487012000029,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-15,-2594.01077,0.20195408753972016,-8235.0,2587.0,0.0,7.010769999999999,0.0,7.010769999999999,-8242.010770000052,1043672.8593500003,210774.0,832898.8593500003,43672.859350000275,0.043672859350000204,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-18,-6315.06758,0.20655887235462875,-1885.0,6298.0,0.0,17.06758,0.0,17.06758,-1902.0675800000317,1041770.7917700002,215187.0,826583.7917700002,41770.79177000024,0.041770791770000315,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-19,0.0,0.20890004105765542,3083.0,0.0,0.0,0.0,0.0,0.0,3083.0,1044853.7917700002,218270.0,826583.7917700002,44853.79177000024,0.04485379177000026,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-20,-3259.81021,0.20468001574007563,-9634.0,3251.0,0.0,8.81021,0.0,8.81021,-9642.810210000025,1035210.9815600002,211887.0,823323.9815600002,35210.98156000022,0.03521098156000013,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-21,0.0,0.2077671808199479,4034.0,0.0,0.0,0.0,0.0,0.0,4034.0,1039244.9815600002,215921.0,823323.9815600002,39244.98156000022,0.039244981560000225,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-22,-59785.56994999999,0.2625214345328978,-2712.0,233892.0,175303.0,633.8473199999999,562.72263,1196.5699499999998,-3908.5699500000337,1035336.4116100002,271798.0,763538.4116100002,35336.411610000185,0.03533641161000012,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-25,0.0,0.26160926556177283,-1279.0,0.0,0.0,0.0,0.0,0.0,-1279.0,1034057.4116100002,270519.0,763538.4116100002,34057.411610000185,0.03405741161000009,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-26,-3349.0514,0.25815958776456605,-9314.0,3340.0,0.0,9.0514,0.0,9.0514,-9323.051399999997,1024734.3602100002,264545.0,760189.3602100002,24734.360210000188,0.024734360210000084,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-27,0.0,0.25709605351431297,-1467.0,0.0,0.0,0.0,0.0,0.0,-1467.0,1023267.3602100002,263078.0,760189.3602100002,23267.360210000188,0.0232673602100002,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-28,0.0,0.2615128283147777,6120.0,0.0,0.0,0.0,0.0,0.0,6120.0,1029387.3602100002,269198.0,760189.3602100002,29387.360210000188,0.029387360210000102,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2023-12-29,0.0,0.264774743001613,4567.0,0.0,0.0,0.0,0.0,0.0,4567.0,1033954.3602100002,273765.0,760189.3602100002,33954.36021000019,0.03395436021000009,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-02,0.0,0.26122575494527217,-4967.0,0.0,0.0,0.0,0.0,0.0,-4967.0,1028987.3602100002,268798.0,760189.3602100002,28987.360210000188,0.028987360210000146,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-03,-5171.97818,0.25969207887467416,-9104.0,5158.0,0.0,13.978179999999998,0.0,13.978179999999998,-9117.978179999976,1019869.3820300002,264852.0,755017.3820300002,19869.38203000021,0.019869382030000216,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-04,0.0,0.2604889678083932,1099.0,0.0,0.0,0.0,0.0,0.0,1099.0,1020968.3820300002,265951.0,755017.3820300002,20968.38203000021,0.020968382030000177,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-05,0.0,0.25146744148629746,-12305.0,0.0,0.0,0.0,0.0,0.0,-12305.0,1008663.3820300002,253646.0,755017.3820300002,8663.382030000212,0.008663382030000166,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-08,-3105.39287,0.2512514652827462,-4430.0,3097.0,0.0,8.392869999999998,0.0,8.392869999999998,-4438.3928699999815,1004224.9891600002,252313.0,751911.9891600002,4224.98916000023,0.004224989160000137,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-09,0.0,0.25554004690057924,5785.0,0.0,0.0,0.0,0.0,0.0,5785.0,1010009.9891600002,258098.0,751911.9891600002,10009.98916000023,0.010009989160000288,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-10,0.0,0.25236076098655247,-4295.0,0.0,0.0,0.0,0.0,0.0,-4295.0,1005714.9891600002,253803.0,751911.9891600002,5714.98916000023,0.005714989160000128,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-11,0.0,0.25788832951592217,7491.0,0.0,0.0,0.0,0.0,0.0,7491.0,1013205.9891600002,261294.0,751911.9891600002,13205.98916000023,0.013205989160000264,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-12,-6521.625840000001,0.2578892935156163,-8769.0,6504.000000000001,0.0,17.62584,0.0,17.62584,-8786.625839999993,1004419.3633200002,259029.0,745390.3633200002,4419.363320000237,0.004419363320000258,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-15,0.0,0.26191838895240416,5483.0,0.0,0.0,0.0,0.0,0.0,5483.0,1009902.3633200002,264512.0,745390.3633200002,9902.363320000237,0.009902363320000163,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-16,3359.1823000000004,0.2581691734263613,-565.0,0.0,3370.0000000000005,0.0,10.8177,10.8177,-575.8177000000142,1009326.5456200002,260577.0,748749.5456200002,9326.545620000223,0.009326545620000237,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-17,0.0,0.2574798609602427,-937.0,0.0,0.0,0.0,0.0,0.0,-937.0,1008389.5456200002,259640.0,748749.5456200002,8389.545620000223,0.008389545620000272,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2024-01-18,3698.0909,0.2690074598254934,20973.0,0.0,3710.0,0.0,11.909099999999999,11.909099999999999,20961.090899999952,1029350.6365200002,276903.0,752447.6365200002,29350.636520000175,0.02935063652000025,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
