交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,成交约束,折号,成交金额,交易成本,目标权重,实际权重,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2023-02-27 15:00:00,990610.4982500002,337626.0,652984.4982500002,买,SZ.300476,胜宏科技,14.34,100,-9389.501749999821,-0.009389501749999862,,持仓不变,账户级撮合-100股整手/现金约束,2,1434.0,3.8861399999999997,0.054530090678666925,0.053560910260623706,0.24048442906574397,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-02-28 15:00:00,998829.0182800002,340106.0,658723.0182800002,卖,SH.603083,剑桥科技,19.19,300,-1170.981719999807,-0.001170981719999853,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,5757.0,18.479969999999998,0.0776298981396373,0.07877123968172903,0.4957131722525332,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-01 15:00:00,1016044.6989800002,351012.0,665032.6989800002,卖,SZ.002281,光迅科技,22.12,100,16044.69898000022,0.01604469898000027,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2212.0,7.1005199999999995,0.07376037245800725,0.07402036551689188,0.2928112215078902,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-01 15:00:00,1016044.6989800002,351012.0,665032.6989800002,卖,SH.603083,剑桥科技,20.59,200,16044.69898000022,0.01604469898000027,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,4118.0,13.218779999999999,0.0776298981396373,0.07903294026396042,0.5814132104454686,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-02 15:00:00,1029232.3257900001,355389.0,673843.3257900001,卖,SZ.300394,天孚通信,20.47,100,29232.325790000148,0.029232325790000235,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2047.0,6.570869999999999,0.055420657644872376,0.05568810711032263,0.5721966205837172,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-02 15:00:00,1029232.3257900001,355389.0,673843.3257900001,卖,SH.603083,剑桥科技,22.64,300,29232.325790000148,0.029232325790000235,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,6792.0,21.802319999999998,0.0776298981396373,0.07918911790633916,0.7604976671850701,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-03 15:00:00,1024731.3128600001,348473.0,676258.3128600001,卖,SH.688256,寒武纪,61.89,100,24731.312860000064,0.024731312859999965,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,6189.0,19.86669,0.07793894334556012,0.07851521563779142,0.3247003424657535,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-03 15:00:00,1024731.3128600001,348473.0,676258.3128600001,买,SZ.300394,天孚通信,18.72,200,24731.312860000064,0.024731312859999965,,持仓不变,账户级撮合-100股整手/现金约束,2,3744.0,10.146239999999999,0.055420657644872376,0.05480461004285973,0.3155305692199577,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-06 15:00:00,1017704.6787700001,343531.0,674173.6787700001,买,SH.603083,剑桥科技,20.79,100,17704.678770000115,0.01770467877000015,,持仓不变,账户级撮合-100股整手/现金约束,2,2079.0,5.63409,0.0776298981396373,0.07558479547619776,0.575,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-07 15:00:00,1005389.9932200002,334430.0,670959.9932200002,买,SZ.300476,胜宏科技,14.39,100,5389.993220000179,0.005389993220000111,,持仓不变,账户级撮合-100股整手/现金约束,2,1439.0,3.8996899999999997,0.054530090678666925,0.05438884449691797,0.16423948220064744,11.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-07 15:00:00,1005389.9932200002,334430.0,670959.9932200002,买,SZ.300394,天孚通信,17.66,100,5389.993220000179,0.005389993220000111,,持仓不变,账户级撮合-100股整手/现金约束,2,1766.0,4.78586,0.055420657644872376,0.054452501386713564,0.14230271668822758,16.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-10 15:00:00,1010955.1748300001,341408.0,669547.1748300001,买,SZ.300476,胜宏科技,14.09,100,10955.174830000149,0.01095517483000008,,持仓不变,账户级撮合-100股整手/现金约束,2,1409.0,3.8183899999999995,0.054530090678666925,0.054355525712839275,-0.09737347853939782,99.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,卖,SZ.300394,天孚通信,18.53,3100,19952.918780000065,0.01995291878000005,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,2,57443.0,184.39202999999998,0.0,0.0,-0.046320123520329326,73.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,卖,SH.688256,寒武纪,63.28,400,19952.918780000065,0.01995291878000005,超时卖/调仓卖,调仓卖出-权重下调,账户级撮合-卖出回款,2,25312.0,81.25152,0.04971561170907354,0.05583787148540366,0.09632709632709635,18.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,卖,SZ.300476,胜宏科技,14.06,3900,19952.918780000065,0.01995291878000005,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,账户级撮合-卖出回款,2,54834.0,176.01713999999998,0.0,0.0,-0.15301204819277114,111.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,卖,SZ.002281,光迅科技,22.47,3400,19952.918780000065,0.01995291878000005,超时卖/调仓卖,调仓卖出-跌出持有排名,账户级撮合-卖出回款,2,76398.0,245.23757999999998,0.0,0.0,-0.01187335092348285,57.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,卖,SH.603083,剑桥科技,21.82,1400,19952.918780000065,0.01995291878000005,超时卖/调仓卖,调仓卖出-权重下调,账户级撮合-卖出回款,2,30548.0,98.05908,0.04878516326114079,0.04920423195614672,0.3775252525252526,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,买,SH.600118,中国卫星,31.5,2400,19952.918780000065,0.01995291878000005,,调仓买入-新进前N、满足动量阈值,账户级撮合-100股整手/现金约束,2,75600.0,204.87599999999998,0.07522044671760998,0.07412106834345618,0.321863197650021,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,买,SH.603019,中科曙光,33.01,1400,19952.918780000065,0.01995291878000005,,调仓买入-满足动量阈值,账户级撮合-100股整手/现金约束,2,46214.0,125.23993999999999,0.04624228410610174,0.04530993455587942,0.22304557243423484,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-13 15:00:00,1019952.9187800001,285108.0,734844.9187800001,买,SH.688072,拓荆科技,140.39,400,19952.918780000065,0.01995291878000005,,调仓买入-满足动量阈值,账户级撮合-100股整手/现金约束,2,56155.99999999999,152.18275999999997,0.06065429405208172,0.055057443305491074,0.1761896782841823,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-14 15:00:00,1032134.5761700001,288178.0,743956.5761700001,卖,SH.688256,寒武纪,68.05,100,32134.57617000013,0.03213457617000004,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,6805.0,21.84405,0.04971561170907354,0.052745059856451636,0.2074166075230659,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-14 15:00:00,1032134.5761700001,288178.0,743956.5761700001,卖,SH.603083,剑桥科技,23.36,100,32134.57617000013,0.03213457617000004,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2336.0,7.4985599999999994,0.04878516326114079,0.04979195657866941,0.5248041775456918,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-15 15:00:00,1025336.0152800002,284547.0,740789.0152800002,买,SH.603019,中科曙光,31.59,100,25336.015280000167,0.02533601528000018,,持仓不变,账户级撮合-100股整手/现金约束,2,3159.0,8.560889999999999,0.04624228410610174,0.04621411839031134,0.0249837767683323,37.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-17 15:00:00,1035193.8537800001,286281.0,748912.8537800001,卖,SH.688256,寒武纪,81.5,100,35193.85378000012,0.03519385378000006,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,8150.0,26.161499999999997,0.04971561170907354,0.05511045085100002,0.54707668944571,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-20 15:00:00,1040972.8222000002,283635.0,757337.8222000002,卖,SH.688256,寒武纪,89.6,100,40972.82220000017,0.04097282220000009,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,8960.0,28.761599999999998,0.04971561170907354,0.05164399958721611,0.6491809313454813,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-20 15:00:00,1040972.8222000002,283635.0,757337.8222000002,卖,SH.603083,剑桥科技,25.24,100,40972.82220000017,0.04097282220000009,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2524.0,8.102039999999999,0.04878516326114079,0.050917755843020884,0.629438347320852,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-20 15:00:00,1040972.8222000002,283635.0,757337.8222000002,买,SH.600118,中国卫星,30.14,100,40972.82220000017,0.04097282220000009,,持仓不变,账户级撮合-100股整手/现金约束,2,3014.0,8.16794,0.07522044671760998,0.07238421445120413,0.28091797705057364,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-21 15:00:00,1047238.0196500001,290254.0,756984.0196500001,卖,SH.603083,剑桥科技,26.84,100,47238.01965000015,0.047238019650000185,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2684.0,8.615639999999999,0.04878516326114079,0.05125864320504762,0.7260450160771703,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-21 15:00:00,1047238.0196500001,290254.0,756984.0196500001,买,SH.600118,中国卫星,30.21,100,47238.01965000015,0.047238019650000185,,持仓不变,账户级撮合-100股整手/现金约束,2,3021.0,8.18691,0.07522044671760998,0.07500300650491189,0.2059880239520957,11.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-22 15:00:00,1060087.82297,298741.0,761346.8229700002,卖,SH.688256,寒武纪,106.48,100,60087.822970000096,0.06008782297000015,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,10648.0,34.18008,0.04971561170907354,0.0502222540872509,0.9137311286843999,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-22 15:00:00,1060087.82297,298741.0,761346.8229700002,卖,SH.603083,剑桥科技,28.04,100,60087.822970000096,0.06008782297000015,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2804.0,9.00084,0.04878516326114079,0.05025621353779826,0.7557921102066374,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-22 15:00:00,1060087.82297,298741.0,761346.8229700002,卖,SH.603019,中科曙光,36.53,100,60087.822970000096,0.06008782297000015,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,3653.0,11.72613,0.04624228410610174,0.04824317277479688,0.23662830060934326,12.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-22 15:00:00,1060087.82297,298741.0,761346.8229700002,买,SH.688072,拓荆科技,126.53,100,60087.822970000096,0.06008782297000015,,持仓不变,账户级撮合-100股整手/现金约束,2,12653.0,34.289629999999995,0.06065429405208172,0.05967901774661774,-0.0011840858856962955,60.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-24 15:00:00,1068252.0884800002,303070.0,765182.0884800002,卖,SH.603083,剑桥科技,29.23,100,68252.08848000015,0.0682520884800002,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,2923.0,9.382829999999998,0.04878516326114079,0.049252419506020974,0.6837557603686637,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-24 15:00:00,1068252.0884800002,303070.0,765182.0884800002,卖,SH.603019,中科曙光,38.69,100,68252.08848000015,0.0682520884800002,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,3869.0,12.41949,0.04624228410610174,0.047083455808232345,0.25780234070221053,15.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-24 15:00:00,1068252.0884800002,303070.0,765182.0884800002,买,SH.600118,中国卫星,29.27,100,68252.08848000015,0.0682520884800002,,持仓不变,账户级撮合-100股整手/现金约束,2,2927.0,7.932169999999999,0.07522044671760998,0.07397972899116835,0.015261879986125715,65.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-27 15:00:00,1073896.7458600001,305503.0,768393.7458600001,卖,SH.603083,剑桥科技,32.22,100,73896.74586000014,0.07389674586000017,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,3222.0,10.342619999999998,0.04878516326114079,0.05100490360098426,0.8162344983089065,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-28 15:00:00,1065667.9827300003,293932.0,771735.9827300002,卖,SH.603083,剑桥科技,33.53,100,65667.98273000028,0.06566798273000019,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,3353.0,10.763129999999999,0.04878516326114079,0.05034213363768888,0.7472642001042209,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-29 15:00:00,1079074.42809,306502.0,772572.4280900002,卖,SH.603083,剑桥科技,36.95,100,79074.42809000006,0.07907442808999998,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,3695.0000000000005,11.86095,0.04878516326114079,0.051363463499088026,0.7945604662457506,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-29 15:00:00,1079074.42809,306502.0,772572.4280900002,买,SH.600118,中国卫星,28.39,100,79074.42809000006,0.07907442808999998,,持仓不变,账户级撮合-100股整手/现金约束,2,2839.0,7.693689999999999,0.07522044671760998,0.07366683699539026,-0.05618351063829785,83.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-03-30 15:00:00,1078448.3103400003,302113.0,776335.3103400002,卖,SH.603083,剑桥科技,37.75,100,78448.31034000032,0.07844831034000022,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,3775.0,12.11775,0.04878516326114079,0.049005593956875024,0.6674028268551235,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-04-03 15:00:00,1109282.1777400002,318932.0,790350.1777400002,卖,SH.688256,寒武纪,140.6,100,109282.17774000019,0.10928217774000015,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,14060.0,45.1326,0.04971561170907354,0.05069945332988289,1.3347725008302889,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-04-04 15:00:00,1113320.80015,318506.0,794814.8001500001,卖,SH.603083,剑桥科技,44.79,100,113320.80015000002,0.11332080015000012,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,4479.0,14.37759,0.04878516326114079,0.0523002893614805,1.1690072639225182,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
2023-04-07 15:00:00,1134033.59779,320309.0,813724.59779,卖,SH.603083,剑桥科技,46.26,100,134033.59779000003,0.13403359779000001,超时卖/调仓卖,持仓不变,账户级撮合-卖出回款,2,4626.0,14.849459999999999,0.04878516326114079,0.04895093064983397,1.2283236994219648,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.16672406721984,1.3865335159118868
