交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,折号,成交金额,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2020-12-18 15:00:00,1117654.3716524793,271615.6123956983,846038.759256781,卖,SZ.300124,汇川技术,57.01,800,117654.37165247928,0.11765437165247938,超时卖/调仓卖,调仓卖出-跌出持有排名,3,46092.32082917974,0.10164251207729458,19.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2020-12-18 15:00:00,1117654.3716524793,271615.6123956983,846038.759256781,买,SZ.300274,阳光电源,40.25,300,117654.37165247928,0.11765437165247938,,调仓买入-权重上调,3,14188.279389779596,0.3879310344827587,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2020-12-18 15:00:00,1117654.3716524793,271615.6123956983,846038.759256781,买,SZ.300390,天华新能,13.55,3500,117654.37165247928,0.11765437165247938,,调仓买入-新进前N、满足动量阈值,3,47894.30421529547,0.37145748987854255,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2020-12-18 15:00:00,1117654.3716524793,271615.6123956983,846038.759256781,卖,SZ.300442,润泽科技,18.83,1500,117654.37165247928,0.11765437165247938,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,29680.318683549456,-0.05850000000000011,73.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,卖,SH.603799,华友钴业,61.36,500,186271.7451609196,0.1862717451609197,超时卖/调仓卖,调仓卖出-权重下调,3,31972.091880725562,0.29944938585345193,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,买,SZ.002460,赣锋锂业,94.59,400,186271.7451609196,0.1862717451609197,,调仓买入-新进前N、满足动量阈值,3,38803.35439085291,0.5385491216655824,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,买,SZ.002466,天齐锂业,56.54,0,186271.7451609196,0.1862717451609197,,调仓买入-权重上调,3,2732.579439017786,0.9069139966273188,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,卖,SZ.002709,天赐材料,30.7,1700,186271.7451609196,0.1862717451609197,超时卖/调仓卖,调仓卖出-跌出持有排名,3,52688.419162422906,0.10630630630630633,54.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,卖,SZ.300274,阳光电源,57.96,100,186271.7451609196,0.1862717451609197,超时卖/调仓卖,调仓卖出-权重下调,3,6811.055754573782,0.43999999999999995,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,卖,SZ.300390,天华新能,14.67,3200,186271.7451609196,0.1862717451609197,超时卖/调仓卖,调仓卖出-跌出持有排名,3,47894.30421529547,0.08265682656826567,59.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-01-18 15:00:00,1186271.7451609196,216761.69383053677,969510.0513303828,买,SZ.300750,宁德时代,192.68,100,186271.7451609196,0.1862717451609197,,调仓买入-满足动量阈值,3,37532.191482486094,0.3712902996228027,8.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,买,SH.600111,北方稀土,20.87,1600,200158.12293097493,0.200158122930975,,调仓买入-新进前N、满足动量阈值,3,35295.81844389603,0.44629244629244647,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,买,SH.600549,厦门钨业,20.0,1800,200158.12293097493,0.200158122930975,,调仓买入-新进前N、满足动量阈值,3,36168.907390929286,0.4144271570014144,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,买,SH.600989,宝丰能源,18.1,2300,200158.12293097493,0.200158122930975,,调仓买入-新进前N、满足动量阈值,3,42804.56617208285,0.5184563758389262,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,卖,SH.603799,华友钴业,81.34,400,200158.12293097493,0.200158122930975,超时卖/调仓卖,调仓卖出-调仓移出持仓,3,34358.00135130978,0.3256192959582791,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,卖,SZ.002460,赣锋锂业,91.54,400,200158.12293097493,0.200158122930975,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,38803.35439085291,-0.03224442330056032,52.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,卖,SZ.002466,天齐锂业,48.25,700,200158.12293097493,0.200158122930975,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,36615.35498269202,-0.14662186062964266,86.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,买,SZ.002714,牧原股份,84.49,500,200158.12293097493,0.200158122930975,,调仓买入-新进前N、满足动量阈值,3,46908.94997407083,0.5406637490882567,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,买,SZ.300274,阳光电源,62.44,100,200158.12293097493,0.200158122930975,,调仓买入-权重上调,3,6713.650668096663,0.07729468599033806,28.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-02-22 15:00:00,1200158.122930975,244001.92759613827,956156.1953348366,卖,SZ.300750,宁德时代,187.74,100,200158.12293097493,0.200158122930975,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,37532.191482486094,-0.025638364127050006,50.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,买,SH.600010,包钢股份,1.66,22800,172089.0204330522,0.1720890204330523,,调仓买入-新进前N、满足动量阈值,3,37853.49449723364,0.2769230769230768,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,卖,SH.600111,北方稀土,18.93,1800,172089.0204330522,0.1720890204330523,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,35295.81844389603,-0.09295639674173461,49.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,买,SH.600522,中天科技,11.09,9100,172089.0204330522,0.1720890204330523,,调仓买入-满足动量阈值,3,101492.70627745117,0.1552083333333334,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,卖,SH.600549,厦门钨业,17.24,2000,172089.0204330522,0.1720890204330523,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,36168.907390929286,-0.13800000000000012,63.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,卖,SH.600989,宝丰能源,14.54,2900,172089.0204330522,0.1720890204330523,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,42804.56617208285,-0.1966850828729283,84.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,买,SH.601991,大唐发电,2.88,24400,172089.0204330522,0.1720890204330523,,调仓买入-新进前N、满足动量阈值,3,70307.88030647371,0.36492890995260674,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,买,SZ.002028,思源电气,28.09,2100,172089.0204330522,0.1720890204330523,,调仓买入-新进前N、满足动量阈值,3,59159.50032914297,0.24017660044150113,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,卖,SZ.002714,牧原股份,70.2,600,172089.0204330522,0.1720890204330523,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,46908.94997407083,-0.16913244170907793,75.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,卖,SZ.300274,阳光电源,44.16,900,172089.0204330522,0.1720890204330523,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,42129.90794867125,-0.29276105060858426,102.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-03-22 15:00:00,1172089.0204330522,367455.30438212963,804633.7160509226,买,SZ.300442,润泽科技,28.66,1500,172089.0204330522,0.1720890204330523,,调仓买入-新进前N、满足动量阈值,3,44691.022742005836,0.27775300936246095,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,卖,SH.600010,包钢股份,1.59,23800,147106.95304148877,0.1471069530414888,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,37853.49449723364,-0.04216867469879504,86.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,卖,SH.600522,中天科技,9.82,10300,147106.95304148877,0.1471069530414888,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,101492.70627745117,-0.11451758340847606,99.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,买,SH.601088,中国神华,7.49,3700,147106.95304148877,0.1471069530414888,,调仓买入-新进前N、满足动量阈值,3,28053.459889214388,0.18700475435816166,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,卖,SH.601991,大唐发电,2.41,29100,147106.95304148877,0.1471069530414888,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,70307.88030647371,-0.1631944444444443,104.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,买,SZ.000725,京东方Ａ,6.5,12000,147106.95304148877,0.1471069530414888,,调仓买入-满足动量阈值,3,78308.82455475413,0.1054421768707483,15.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,卖,SZ.002028,思源电气,27.36,2100,147106.95304148877,0.1471069530414888,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,59159.50032914297,-0.02598789604841578,74.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,买,SZ.300223,北京君正,67.13,1000,147106.95304148877,0.1471069530414888,,调仓买入-新进前N、满足动量阈值,3,71330.40102741677,0.23423423423423406,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,卖,SZ.300442,润泽科技,30.49,1400,147106.95304148877,0.1471069530414888,超时卖/调仓卖,调仓卖出-跌出持有排名,3,44691.022742005836,0.06385205861828336,25.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,买,SZ.300604,长川科技,19.18,4000,147106.95304148877,0.1471069530414888,,调仓买入-新进前N、满足动量阈值,3,77157.16727444192,0.2032622333751568,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-04-20 15:00:00,1147106.9530414888,355707.54082443804,791399.4122170508,买,SZ.300750,宁德时代,178.85,300,147106.95304148877,0.1471069530414888,,调仓买入-新进前N、满足动量阈值,3,55241.146076296354,0.18908317266139218,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,卖,SH.601088,中国神华,7.25,3800,140059.57070214022,0.14005957070214015,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,28053.459889214388,-0.03204272363150873,55.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,买,SH.601600,中国铝业,4.85,9600,140059.57070214022,0.14005957070214015,,调仓买入-新进前N、满足动量阈值,3,46745.287763429355,0.29679144385026723,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,买,SH.603083,剑桥科技,14.19,2900,140059.57070214022,0.14005957070214015,,调仓买入-新进前N、满足动量阈值,3,41797.83600366856,0.2806859205776173,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,卖,SZ.000725,京东方Ａ,6.18,12600,140059.57070214022,0.14005957070214015,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,78308.82455475413,-0.0492307692307693,67.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,买,SZ.002709,天赐材料,37.18,1700,140059.57070214022,0.14005957070214015,,调仓买入-新进前N、满足动量阈值,3,65676.54875988829,0.3388548793662225,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,买,SZ.300014,亿纬锂能,98.9,600,140059.57070214022,0.14005957070214015,,调仓买入-新进前N、满足动量阈值,3,67993.43994329785,0.2634133878385285,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,卖,SZ.300223,北京君正,61.0,1100,140059.57070214022,0.14005957070214015,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,71330.40102741677,-0.0913153582600923,83.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,买,SZ.300274,阳光电源,60.15,800,140059.57070214022,0.14005957070214015,,调仓买入-新进前N、满足动量阈值,3,53998.40888738145,0.24251187771121674,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,卖,SZ.300604,长川科技,17.53,4400,140059.57070214022,0.14005957070214015,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,77157.16727444192,-0.08602711157455678,81.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-05-21 15:00:00,1140059.5707021402,314897.5884620052,825161.9822401351,卖,SZ.300750,宁德时代,188.06,200,140059.57070214022,0.14005957070214015,超时卖/调仓卖,调仓卖出-跌出持有排名,3,55241.146076296354,0.05149566675985473,23.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,卖,SH.601600,中国铝业,4.35,10700,165219.53308212105,0.16521953308212112,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,46745.287763429355,-0.1030927835051546,103.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,卖,SH.603083,剑桥科技,14.25,2900,165219.53308212105,0.16521953308212112,超时卖/调仓卖,调仓卖出-跌出持有排名,3,41797.83600366856,0.0042283298097252064,75.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,买,SZ.002371,北方华创,184.72,200,165219.53308212105,0.16521953308212112,,调仓买入-新进前N、满足动量阈值,3,54559.88161493202,0.4994723597694619,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,卖,SZ.002709,天赐材料,48.19,400,165219.53308212105,0.16521953308212112,超时卖/调仓卖,调仓卖出-权重下调,3,22036.504865865994,0.29612694997310385,10.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,卖,SZ.300014,亿纬锂能,102.05,600,165219.53308212105,0.16521953308212112,超时卖/调仓卖,调仓卖出-跌出持有排名,3,67993.43994329785,0.03185035389282098,60.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,买,SZ.300223,北京君正,98.63,300,165219.53308212105,0.16521953308212112,,调仓买入-新进前N、满足动量阈值,3,37173.92003796057,0.6168852459016392,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,卖,SZ.300274,阳光电源,70.02,700,165219.53308212105,0.16521953308212112,超时卖/调仓卖,调仓卖出-跌出持有排名,3,53998.40888738145,0.16408977556109727,24.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,买,SZ.300390,天华新能,30.46,1100,165219.53308212105,0.16521953308212112,,调仓买入-新进前N、满足动量阈值,3,36508.44919928761,0.6176314391927777,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-06-21 15:00:00,1165219.533082121,245394.66496253,919824.868119591,买,SZ.300604,长川科技,30.21,1200,165219.53308212105,0.16521953308212112,,调仓买入-新进前N、满足动量阈值,3,38717.21718734432,0.7233314318311466,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-07-19 15:00:00,1219483.5653239884,271018.51599434385,948465.0493296445,买,SH.600089,特变电工,10.07,5100,219483.56532398844,0.21948356532398838,,调仓买入-新进前N、满足动量阈值,3,52281.52310300262,0.528072837632777,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-07-19 15:00:00,1219483.5653239884,271018.51599434385,948465.0493296445,买,SH.600111,北方稀土,33.98,1300,219483.56532398844,0.21948356532398838,,调仓买入-新进前N、满足动量阈值,3,46275.730104673894,0.7997881355932204,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-07-19 15:00:00,1219483.5653239884,271018.51599434385,948465.0493296445,卖,SZ.002371,北方华创,237.53,200,219483.56532398844,0.21948356532398838,超时卖/调仓卖,调仓卖出-跌出持有排名,3,54559.88161493202,0.2858921611087051,14.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-07-19 15:00:00,1219483.5653239884,271018.51599434385,948465.0493296445,买,SZ.002466,天齐锂业,67.48,600,219483.56532398844,0.21948356532398838,,调仓买入-满足动量阈值,3,42583.323355960456,0.3267793944160442,12.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-07-19 15:00:00,1219483.5653239884,271018.51599434385,948465.0493296445,卖,SZ.002709,天赐材料,45.08,900,219483.56532398844,0.21948356532398838,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,43640.043894022296,-0.0645362108321228,88.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
2021-07-19 15:00:00,1219483.5653239884,271018.51599434385,948465.0493296445,卖,SZ.300223,北京君正,113.97,300,219483.56532398844,0.21948356532398838,超时卖/调仓卖,调仓卖出-跌出持有排名,3,37173.92003796057,0.1555307715705161,28.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.2772230187251232,2.050027040806183
