date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params,strategy_daily_return,fold_start_asset,fold_end_asset,strategy_asset,strategy_profit_rate_continuous,benchmark_daily_return,benchmark_asset,benchmark_profit_rate_continuous,excess_asset,excess_profit_rate
2022-02-28,0.0,0.3001256574666343,186.7527885871615,0.0,0.0,0.0,984237.2284286256,295394.84528527927,688842.3831433465,-15762.771571374264,-0.0157627715713742,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0001897796842846855,1000000.0,972130.1321658303,1895186.5848208452,0.8951865848208451,0.001799528580362031,1377256.399080154,0.37725639908015407,517930.18574069114,0.517930185740691
2022-03-01,0.0,0.3001256574666343,12632.179854092516,0.0,0.0,0.0,996869.4082827182,299186.08656922553,697683.3217134926,-3130.5917172818445,-0.0031305917172818,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.01283448693996303,1000000.0,972130.1321658303,1919510.3322925214,0.9195103322925213,0.008302685713662106,1388691.3261088466,0.3886913261088465,530819.0061836748,0.5308190061836748
2022-03-02,0.0,0.3001256574666343,-748.7843941123062,0.0,0.0,0.0,996120.623888606,298961.3571606418,697159.266727964,-3879.376111394144,-0.0038793761113941,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.000751135893920285,1000000.0,972130.1321658303,1918068.5191831857,0.9180685191831857,-0.008894536213468696,1376339.5608194415,0.37633956081944153,541728.9583637442,0.5417289583637441
2022-03-03,0.0,0.3001256574666343,-8641.794374094574,0.0,0.0,0.0,987478.8295145112,296367.73294242524,691111.096572086,-12521.17048548872,-0.0125211704854887,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00867544970644163,1000000.0,972130.1321658303,1901428.4122115031,0.901428412211503,-0.005890446861486098,1368232.3057730733,0.3682323057730734,533196.1064384298,0.5331961064384296
2022-03-04,0.0,0.3001256574666343,1743.1983722230736,0.0,0.0,0.0,989222.0278867343,296890.9114999834,692331.116386751,-10777.972113265656,-0.0107779721132657,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0017653020197712088,1000000.0,972130.1321658303,1904785.0076280304,0.9047850076280304,-0.0121275235465097,1351639.0362677153,0.3516390362677153,553145.9713603151,0.5531459713603151
2022-03-07,-74890.03114618882,0.3740935684754766,-2065.1074841295213,350521.32720401767,276553.41619517544,438.1516590050221,987156.9204026049,369289.0549986725,617867.8654039324,-12843.079597395146,-0.0128430795973951,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0020876076612862393,1000000.0,972130.1321658303,1900808.563853003,0.900808563853003,-0.031947567292274215,1308457.4572016879,0.3084574572016878,592351.1066513152,0.5923511066513152
2022-03-08,0.0,0.3740935684754766,-21732.03514458222,0.0,0.0,0.0,965424.8852580228,361159.2404212012,604265.6448368215,-34575.114741977304,-0.0345751147419772,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.022014772621680834,1000000.0,972130.1321658303,1858962.6955224355,0.8589626955224354,-0.02007682446620307,1282187.786511955,0.2821877865119551,576774.9090104804,0.5767749090104803
2022-03-09,0.0,0.3740935684754766,-9584.388340083717,0.0,0.0,0.0,955840.4969179388,357573.7823854046,598266.7145325344,-44159.50308206107,-0.044159503082061,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009927637547402224,1000000.0,972130.1321658303,1840507.587667147,0.8405075876671468,-0.009152738671024174,1270452.2567748323,0.2704522567748322,570055.3308923147,0.5700553308923146
2022-03-10,0.0,0.3740935684754766,2657.225317944506,0.0,0.0,0.0,958497.7222358836,358567.8332868378,599929.8889490457,-41502.27776411653,-0.0415022777641165,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0027799882161436695,1000000.0,972130.1321658303,1845624.1770725846,0.8456241770725845,0.01573225123333377,1290439.3308583696,0.2904393308583695,555184.846214215,0.555184846214215
2022-03-11,0.0,0.3740935684754766,3587.503589516916,0.0,0.0,0.0,962085.2258254004,359909.8953065588,602175.3305188415,-37914.77417459968,-0.0379147741745996,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0037428399737333695,1000000.0,972130.1321658303,1852532.0530190205,0.8525320530190206,0.0031867015775104424,1294551.5759096975,0.2945515759096975,557980.477109323,0.5579804771093231
2022-03-14,0.0,0.3740935684754766,-17890.31207901327,0.0,0.0,0.0,944194.9137463872,353217.2446197808,590977.6691266063,-55805.08625361288,-0.0558050862536129,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.01859535059761941,1000000.0,972130.1321658303,1818083.5699998043,0.8180835699998044,-0.030595469195545455,1254944.1630469076,0.2549441630469076,563139.4069528966,0.5631394069528968
2022-03-15,0.0,0.3740935684754766,-28534.002740920245,0.0,0.0,0.0,915660.9110054668,342542.8577115409,573118.053293926,-84339.08899453317,-0.0843390889945331,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.030220458006602557,1000000.0,972130.1321658303,1763140.251820131,0.7631402518201309,-0.04573915626287506,1197544.075872122,0.19754407587212208,565596.1759480089,0.5655961759480088
2022-03-16,0.0,0.3740935684754766,17390.820296903763,0.0,0.0,0.0,933051.7313023706,349048.65173512534,584003.0795672452,-66948.26869762945,-0.0669482686976294,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.018992642459540132,1000000.0,972130.1321658303,1796626.9442289742,0.7966269442289742,0.04324252411636098,1249328.9044534275,0.24932890445342748,547298.0397755466,0.5472980397755467
2022-03-17,0.0,0.3740935684754766,7092.797520057349,0.0,0.0,0.0,940144.528822428,351702.02166987763,588442.5071525504,-59855.47117757204,-0.059855471177572,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00760171947825139,1000000.0,972130.1321658303,1810284.3982660708,0.8102843982660708,0.01963869800388829,1273864.097515517,0.2738640975155169,536420.3007505538,0.5364203007505539
2022-03-18,0.0,0.3740935684754766,3648.1019068942046,0.0,0.0,0.0,943792.6307293222,353066.7531303899,590725.8775989322,-56207.3692706778,-0.0562073692706778,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0038803628538515156,1000000.0,972130.1321658303,1817308.9586000093,0.8173089586000093,0.006654553177431133,1282341.0938932542,0.28234109389325424,534967.8647067552,0.5349678647067551
2022-03-21,0.0,0.3740935684754766,9116.964064959868,0.0,0.0,0.0,952909.594794282,356477.3507511134,596432.2440431686,-47090.40520571801,-0.047090405205718,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.009659922919629693,1000000.0,972130.1321658303,1834864.0230612378,0.8348640230612379,-0.0016760824210599878,1280191.784527977,0.2801917845279771,554672.2385332608,0.5546722385332608
2022-03-22,0.0,0.3740935684754766,3279.863222190032,0.0,0.0,0.0,956189.458016472,357704.326488014,598485.1315284581,-43810.541983527946,-0.0438105419835279,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0034419458468126773,1000000.0,972130.1321658303,1841179.5256648795,0.8411795256648795,-0.0008100968594070279,1279154.705183892,0.27915470518389207,562024.8204809874,0.5620248204809875
2022-03-23,0.0,0.3740935684754766,-1176.0142940530516,0.0,0.0,0.0,955013.443722419,357264.3871041734,597749.0566182456,-44986.55627758103,-0.044986556277581,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0012298967366703994,1000000.0,972130.1321658303,1838915.06497464,0.83891506497464,0.004986722440251112,1285533.4946567854,0.28553349465678535,553381.5703178546,0.5533815703178546
2022-03-24,0.0,0.3740935684754766,1375.5049435763146,0.0,0.0,0.0,956388.9486659954,357778.9546569716,598609.9940090238,-43611.05133400462,-0.0436110513340046,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0014402990372732738,1000000.0,972130.1321658303,1841563.65257235,0.8415636525723502,-0.0058949800304920474,1277955.300377255,0.277955300377255,563608.352195095,0.5636083521950952
2022-03-25,0.0,0.3740935684754766,-4350.431102698855,0.0,0.0,0.0,952038.5175632964,356151.4863613563,595887.0312019403,-47961.48243670352,-0.0479614824367035,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0045488094658215905,1000000.0,972130.1321658303,1833186.730397616,0.8331867303976161,-0.018050906661711497,1254887.0485323058,0.2548870485323058,578299.6818653103,0.5782996818653103
2022-03-28,0.0,0.3740935684754766,9099.65205596392,0.0,0.0,0.0,961138.1696192604,359555.607670857,601582.5619484034,-38861.83038073965,-0.0388618303807396,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0095580713259944,1000000.0,972130.1321658303,1850708.4599206229,0.8507084599206229,-0.006252140939066675,1247041.3178422723,0.24704131784227235,603667.1420783505,0.6036671420783506
2022-03-29,0.0,0.3740935684754766,1011.7299448052122,0.0,0.0,0.0,962149.8995640656,359934.0893362427,602215.810227823,-37850.10043593438,-0.0378501004359344,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0010526373593153782,1000000.0,972130.1321658303,1852656.5847867364,0.8526565847867364,-0.003454285555879566,1242733.6810304648,0.24273368103046478,609922.9037562716,0.6099229037562717
2022-03-30,0.0,0.3740935684754766,683.3835784360081,0.0,0.0,0.0,962833.2831425016,360189.7387377373,602643.5444047642,-37166.7168574984,-0.0371667168574983,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0007102672657821607,1000000.0,972130.1321658303,1853972.4661136463,0.8539724661136463,0.029016917666068398,1278793.9819337758,0.2787939819337759,575178.4841798705,0.5751784841798704
2022-03-31,0.0,0.3740935684754766,-4844.610257238158,0.0,0.0,0.0,957988.6728852636,358377.40119873424,599611.2716865293,-42011.32711473655,-0.0420113271147365,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.005031619016561351,1000000.0,972130.1321658303,1844643.9829969676,0.8446439829969676,-0.0074046214240379715,1269324.9966182183,0.2693249966182183,575318.9863787494,0.5753189863787493
2022-04-01,0.0,0.3740935684754766,2285.043494055183,0.0,0.0,0.0,960273.7163793186,359232.22127354704,601041.4951057716,-39726.28362068138,-0.0397262836206814,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0023852510564377205,1000000.0,972130.1321658303,1849043.9220061628,0.8490439220061627,0.012684128262208105,1285425.2776817507,0.28542527768175074,563618.6443244121,0.563618644324412
2022-04-06,121587.29894274964,0.2518396511095717,-1420.354883069096,150891.35592164643,273145.27328755136,188.61419490205805,958853.3614962496,241477.2960244555,717376.065471794,-41146.63850375044,-0.0411466385037504,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0014791146095557428,1000000.0,972130.1321658303,1846308.9741274132,0.8463089741274132,-0.002881089575693996,1281721.8523138883,0.28172185231388824,564587.121813525,0.564587121813525
2022-04-07,0.0,0.2518396511095717,-478.9924018036862,0.0,0.0,0.0,958374.3690944458,241356.66674510116,717017.7023493447,-41625.63090555416,-0.0416256309055541,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0004995470851312245,1000000.0,972130.1321658303,1845386.6558611363,0.8453866558611363,-0.012838192802731796,1265266.860054408,0.2652668600544079,580119.7958067283,0.5801197958067283
2022-04-08,0.0,0.2518396511095717,-1102.5039825268848,0.0,0.0,0.0,957271.865111919,241079.01252679463,716192.8525851243,-42728.134888081,-0.042728134888081,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.001150389678689523,1000000.0,972130.1321658303,1843263.7420990423,0.8432637420990423,0.005148369010002263,1271780.9207460948,0.27178092074609483,571482.8213529475,0.5714828213529475
2022-04-11,0.0,0.2518396511095717,-8803.301448199365,0.0,0.0,0.0,948468.5636637196,238861.9921614677,709606.5715022519,-51531.43633628043,-0.0515314363362804,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.009196239614929214,1000000.0,972130.1321658303,1826312.6470531884,0.8263126470531885,-0.030892721655868982,1232492.1467542408,0.2324921467542409,593820.5002989476,0.5938205002989476
2022-04-12,0.0,0.2518396511095717,4189.099253791336,0.0,0.0,0.0,952657.662917511,239916.97345600592,712740.689461505,-47342.33708248904,-0.047342337082489,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0044166980480722096,1000000.0,972130.1321658303,1834378.918556598,0.834378918556598,0.019487472165109487,1256510.3031578301,0.2565103031578302,577868.6153987679,0.5778686153987678
2022-04-13,0.0,0.2518396511095717,2282.977158716116,0.0,0.0,0.0,954940.640076227,240491.91762714807,714448.7224490789,-45059.35992377298,-0.0450593599237729,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0023964297434238002,1000000.0,972130.1321658303,1838774.8787577364,0.8387748787577365,-0.009624470989026301,1244417.0561976752,0.2444170561976753,594357.8225600612,0.5943578225600612
2022-04-14,0.0,0.2518396511095717,3112.7681661692677,0.0,0.0,0.0,958053.4082423964,241275.83607610117,716777.5721662951,-41946.59175760369,-0.0419465917576037,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.003259645715697035,1000000.0,972130.1321658303,1844768.6334134105,0.8447686334134106,0.012520109958596315,1259997.2945756225,0.2599972945756226,584771.338837788,0.584771338837788
2022-04-15,0.0,0.2518396511095717,-9122.25054268466,0.0,0.0,0.0,948931.1576997116,238978.4916820973,709952.6660176143,-51068.84230028838,-0.0510688423002884,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00952165136536609,1000000.0,972130.1321658303,1827203.3896362851,0.8272033896362851,-0.0006727789348620616,1259149.5949378489,0.25914959493784884,568053.7946984363,0.5680537946984363
2022-04-18,0.0,0.2518396511095717,-4413.380262774589,0.0,0.0,0.0,944517.7774369372,237867.0275365063,706650.7499004308,-55482.22256306291,-0.0554822225630629,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.004650896144534622,1000000.0,972130.1321658303,1818705.2564361452,0.8187052564361452,-0.005340495374515086,1252425.1123502608,0.25242511235026077,566280.1440858843,0.5662801440858845
2022-04-19,0.0,0.2518396511095717,1445.7889045667653,0.0,0.0,0.0,945963.566341504,238231.1345098105,707732.4318316934,-54036.43365849613,-0.054036433658496,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0015307164556395136,1000000.0,972130.1321658303,1821489.17850013,0.8214891785001301,-0.0075557198335246545,1242962.1390888717,0.24296213908887165,578527.0394112584,0.5785270394112585
2022-04-20,0.0,0.2518396511095717,-12239.27595026562,0.0,0.0,0.0,933724.2903912382,235148.79952466185,698575.4908665763,-66275.70960876183,-0.0662757096087618,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.012938422139872618,1000000.0,972130.1321658303,1797921.9825854858,0.7979219825854857,-0.015504607124718794,1223690.4994513986,0.22369049945139863,574231.4831340872,0.5742314831340871
2022-04-21,0.0,0.2518396511095717,-6784.565058411701,0.0,0.0,0.0,926939.7253328264,233440.1770274212,693499.5483054053,-73060.27466717351,-0.0730602746671734,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.007266133191810797,1000000.0,972130.1321658303,1784858.0419915349,0.784858041991535,-0.018414116178923523,1201157.3204274557,0.2011573204274557,583700.7215640792,0.5837007215640793
2022-04-22,0.0,0.2518396511095717,6703.793107870081,0.0,0.0,0.0,933643.5184406966,235128.457944818,698515.0604958787,-66356.48155930336,-0.0663564815593034,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.007232178020489144,1000000.0,972130.1321658303,1797766.4530925194,0.7977664530925195,0.00435954482548051,1206393.8196083133,0.20639381960831327,591372.6334842062,0.5913726334842062
2022-04-25,0.0,0.2518396511095717,-17361.593744043843,0.0,0.0,0.0,916281.9246966528,230756.12023361187,685525.8044630409,-83718.0753033472,-0.0837180753033471,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.01859552752322413,1000000.0,972130.1321658303,1764336.0375337084,0.7643360375337085,-0.04942129197034828,1146772.278418227,0.14677227841822704,617563.7591154813,0.6175637591154814
2022-04-26,0.0,0.2518396511095717,-4931.377016877488,0.0,0.0,0.0,911350.5476797752,229514.20396619168,681836.3437135837,-88649.45232022472,-0.0886494523202247,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0053819429194897905,1000000.0,972130.1321658303,1754840.4816889032,0.7548404816889032,-0.008070963666246378,1137516.721025655,0.13751672102565515,617323.7606632481,0.617323760663248
2022-04-27,0.0,0.2518396511095717,13857.139791477726,0.0,0.0,0.0,925207.687471253,233003.981216654,692203.706254599,-74792.31252874702,-0.0747923125287469,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.015205060036181495,1000000.0,972130.1321658303,1781522.9365669044,0.7815229365669045,0.02944409796729497,1171009.8747989705,0.17100987479897056,610513.0617679339,0.610513061767934
2022-04-28,0.0,0.2518396511095717,-4059.643808671589,0.0,0.0,0.0,921148.0436625814,231981.601936249,689166.4417263323,-78851.95633741864,-0.0788519563374186,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0043878189336789,1000000.0,972130.1321658303,1773705.9364950529,0.7737059364950529,0.006563916684208193,1178696.2860535362,0.17869628605353616,595009.6504415167,0.5950096504415168
2022-04-29,0.0,0.2518396511095717,8692.477917230623,0.0,0.0,0.0,929840.521579812,234170.71254220203,695669.80903761,-70159.47842018795,-0.0701594784201879,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.009436569916241089,1000000.0,972130.1321658303,1790443.6365756404,0.7904436365756404,0.024260987322467287,1207292.6217065202,0.2072926217065203,583151.0148691202,0.5831510148691201
2022-05-05,0.0,0.2518396511095717,-7683.811530403016,0.0,0.0,0.0,922156.710049409,232235.6241271936,689921.0859222154,-77843.28995059105,-0.077843289950591,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.008263579992564996,1000000.0,972130.1321658303,1775648.1623626186,0.7756481623626186,-0.001501404298547837,1205479.987374685,0.2054799873746851,570168.1749879336,0.5701681749879335
2022-05-06,0.0,0.2518396511095717,-6375.419360291806,0.0,0.0,0.0,915781.2906891172,230630.0407398205,685151.2499492967,-84218.70931088284,-0.0842187093108828,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006913596453633319,1000000.0,972130.1321658303,1763372.047524408,0.7633720475244079,-0.02528296523124718,1175001.8787669267,0.17500187876692674,588370.1687574813,0.5883701687574812
2022-05-09,-4316.695101871606,0.2555940383959103,-3127.521719284722,189625.99776137376,185871.61047503515,237.0324972017172,912653.7689698325,233268.8624682476,679384.9065015849,-87346.23103016755,-0.0873462310301675,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0034151404391885576,1000000.0,972130.1321658303,1757349.8843355726,0.7573498843355726,-0.00802799821941147,1165568.9657763809,0.1655689657763808,591780.9185591917,0.5917809185591918
2022-05-10,0.0,0.2555940383959103,-14819.925776555056,0.0,0.0,0.0,897833.8431932774,229480.97779029023,668352.8654029871,-102166.15680672265,-0.1021661568067225,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.01623827817342305,1000000.0,972130.1321658303,1728813.5480656987,0.7288135480656988,0.01094278699348017,1178323.5386950828,0.17832353869508277,550490.0093706159,0.550490009370616
2022-05-11,0.0,0.2555940383959103,10712.193656340884,0.0,0.0,0.0,908546.0368496184,232218.95062699344,676327.0862226249,-91453.96315038168,-0.0914539631503816,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.011931153784804582,1000000.0,972130.1321658303,1749440.2883729243,0.7494402883729243,0.014426498837971646,1195322.621856822,0.19532262185682203,554117.6665161024,0.5541176665161023
2022-05-12,0.0,0.2555940383959103,-174.66220588488022,0.0,0.0,0.0,908371.3746437334,232174.30800843617,676197.0666352971,-91628.62535626662,-0.0916286253562665,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.0001922436495245261,1000000.0,972130.1321658303,1749103.9695872623,0.7491039695872623,-0.004446210410369189,1190007.9659717723,0.19000796597177239,559096.0036154899,0.55909600361549
2022-05-13,0.0,0.2555940383959103,25861.80801592301,0.0,0.0,0.0,934233.1826596564,238784.43195944568,695448.7507002107,-65766.81734034361,-0.0657668173403436,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.028470522891659966,1000000.0,972130.1321658303,1798901.8741932898,0.7989018741932898,0.007542804023502381,1198983.962845504,0.19898396284550413,599917.9113477857,0.5999179113477857
2022-05-16,0.0,0.2555940383959103,3356.779082430867,0.0,0.0,0.0,937589.9617420872,239642.40468112708,697947.5570609602,-62410.03825791273,-0.0624100382579126,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0035930848365655077,1000000.0,972130.1321658303,1805365.481239923,0.8053654812399231,-0.008037908037908048,1189346.6400132254,0.18934664001322532,616018.8412266977,0.6160188412266978
2022-05-17,0.0,0.2555940383959103,1588.1172084693992,0.0,0.0,0.0,939178.0789505568,240048.31797188584,699129.7609786708,-60821.92104944331,-0.0608219210494432,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0016938291505583791,1000000.0,972130.1321658303,1808423.4619194593,0.8084234619194592,0.012473019355295323,1204181.3836742656,0.20418138367426564,604242.0782451937,0.6042420782451936
2022-05-18,0.0,0.2555940383959103,-6351.430627829717,0.0,0.0,0.0,932826.648322727,238424.93016812732,694401.7181545997,-67173.35167727305,-0.067173351677273,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.006762754338268784,1000000.0,972130.1321658303,1796193.5383069364,0.7961935383069363,-0.0034898611794133005,1199978.9578104084,0.19997895781040853,596214.580496528,0.5962145804965278
2022-05-19,0.0,0.2555940383959103,1028.953537840512,0.0,0.0,0.0,933855.6018605676,238687.92455818577,695167.6773023817,-66144.39813943254,-0.0661443981394325,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.0011030490388441727,1000000.0,972130.1321658303,1798174.827862944,0.7981748278629439,0.0019263961361855042,1202290.5926382383,0.20229059263823834,595884.2352247057,0.5958842352247056
2022-05-20,0.0,0.2555940383959103,5505.936150879263,0.0,0.0,0.0,939361.5380114468,240095.20901413905,699266.3289973077,-60638.46198855329,-0.0606384619885532,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.00589591810544321,1000000.0,972130.1321658303,1808776.7193872933,0.8087767193872932,0.019501950195019546,1225737.60389581,0.22573760389580988,583039.1154914834,0.5830391154914834
2022-05-23,0.0,0.2555940383959103,-351.9962641073489,0.0,0.0,0.0,939009.5417473394,240005.2408674956,699004.3008798438,-60990.45825266058,-0.0609904582526605,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",-0.00037471862521920585,1000000.0,972130.1321658303,1808098.937061676,0.808098937061676,-0.00579262311163431,1218637.367922684,0.21863736792268385,589461.5691389921,0.5894615691389922
2022-05-24,0.0,0.2555940383959103,6539.451911439666,0.0,0.0,0.0,945548.9936587792,241676.68579043628,703872.3078683428,-54451.00634122093,-0.0544510063412209,4,"mom20@q0.6,hold_q=0.4,buy_top=10,hold_top=20,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.006964201768675293,1000000.0,972130.1321658303,1820690.9028771007,0.8206909028771008,-0.023391827290711875,1190131.2130822288,0.1901312130822288,630559.689794872,0.630559689794872
