date,trade_cash_flow,exposure,daily_pnl,buy_amount,sell_amount,trade_cost,account_total_assets,stock_assets,cash_assets,profit,profit_rate,fold,selected_params
2021-02-22,-21050.64588640904,0.20330814992965024,-2938.27862638661,167891.89264907566,147308.9022073408,209.86486581134457,1200158.122930975,244001.92759613827,956156.1953348366,200158.12293097493,0.200158122930975,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-02-23,0.0,0.20330814992965024,-5545.294990155007,0.0,0.0,0.0,1194612.8279408198,242874.52393087564,951738.3040099442,194612.82794081978,0.1946128279408197,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-02-24,0.0,0.20330814992965024,-7507.319022635513,0.0,0.0,0.0,1187105.5089181843,241348.22478945195,945757.2841287324,187105.50891818432,0.18710550891818434,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-02-25,0.0,0.20330814992965024,270.80068198828883,0.0,0.0,0.0,1187376.3096001726,241403.2807751067,945973.0288250658,187376.30960017256,0.1873763096001726,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-02-26,0.0,0.20330814992965024,-7074.263682383587,0.0,0.0,0.0,1180302.045917789,239965.02531372677,940337.0206040622,180302.045917789,0.1803020459177891,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-01,0.0,0.20330814992965024,11377.335083188309,0.0,0.0,0.0,1191679.3810009775,242278.1302606195,949401.2507403579,191679.38100097748,0.19167938100097737,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-02,0.0,0.20330814992965024,-7828.123760629761,0.0,0.0,0.0,1183851.2572403476,240686.60890142553,943164.6483389221,183851.25724034756,0.18385125724034745,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-03,0.0,0.20330814992965024,6660.809272894231,0.0,0.0,0.0,1190512.0665132417,242040.8057117319,948471.2608015098,190512.06651324173,0.19051206651324182,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-04,0.0,0.20330814992965024,-12781.191922659229,0.0,0.0,0.0,1177730.8745905827,239442.28522804027,938288.5893625424,177730.87459058268,0.1777308745905828,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-05,0.0,0.20330814992965024,-5719.063769001972,0.0,0.0,0.0,1172011.8108215807,238279.5529538348,933732.2578677459,172011.8108215807,0.17201181082158068,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-08,0.0,0.20330814992965024,-3028.0434767872002,0.0,0.0,0.0,1168983.7673447935,237663.92703666264,931319.840308131,168983.76734479354,0.1689837673447936,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-09,0.0,0.20330814992965024,-12529.221986275292,0.0,0.0,0.0,1156454.5453585181,235116.6340945751,921337.9112639431,156454.54535851814,0.15645454535851822,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-10,0.0,0.20330814992965024,2084.998020909057,0.0,0.0,0.0,1158539.5433794272,235540.5311848131,922999.012194614,158539.54337942717,0.15853954337942722,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-11,0.0,0.20330814992965024,12566.276168326669,0.0,0.0,0.0,1171105.8195477538,238095.35754410064,933010.4620036532,171105.81954775378,0.17110581954775372,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-12,0.0,0.20330814992965024,5180.993553616541,0.0,0.0,0.0,1176286.8131013704,239148.69575828387,937138.1173430865,176286.81310137035,0.1762868131013704,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-15,0.0,0.20330814992965024,-8093.113324758297,0.0,0.0,0.0,1168193.6997766122,237503.2998610563,930690.399915556,168193.69977661222,0.16819369977661225,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-16,0.0,0.20330814992965024,-1048.1845398384073,0.0,0.0,0.0,1167145.5152367738,237290.19540147687,929855.3198352968,167145.51523677376,0.1671455152367738,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-17,0.0,0.20330814992965024,3501.1113890974348,0.0,0.0,0.0,1170646.6266258713,238001.99988069193,932644.6267451793,170646.6266258713,0.17064662662587127,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-18,0.0,0.20330814992965024,2343.083401968066,0.0,0.0,0.0,1172989.7100278393,238478.3678322769,934511.3421955623,172989.7100278393,0.17298971002783925,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-19,0.0,0.20330814992965024,-8281.07320864713,0.0,0.0,0.0,1164708.6368191922,236794.75815879487,927913.8786603974,164708.6368191922,0.16470863681919212,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-22,-110944.12424022437,0.3135046041523073,7380.383613860089,313504.6041523073,203308.14992965024,391.8807551903842,1172089.0204330522,367455.30438212963,804633.7160509226,172089.0204330522,0.1720890204330523,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-23,0.0,0.3135046041523073,-4670.651862156691,0.0,0.0,0.0,1167418.3685708954,365991.0335189509,801427.3350519445,167418.3685708954,0.16741836857089543,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-24,0.0,0.3135046041523073,-10012.204896745809,0.0,0.0,0.0,1157406.1636741497,362852.1611861049,794554.0024880448,157406.16367414966,0.15740616367414972,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-25,0.0,0.3135046041523073,-3283.487893842934,0.0,0.0,0.0,1154122.6757803068,361822.77261370677,792299.9031666,154122.6757803068,0.1541226757803067,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-26,0.0,0.3135046041523073,7798.159121249534,0.0,0.0,0.0,1161920.8349015564,364267.53140213084,797653.3034994255,161920.83490155637,0.1619208349015564,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
2021-03-29,0.0,0.3135046041523073,3524.066061181086,0.0,0.0,0.0,1165444.9009627374,365372.342337648,800072.5586250895,165444.9009627374,0.16544490096273745,3,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18"
