trade_date,channel,buy_amount,sell_amount,net_buy_amount,turnover,net_buy_ma5,net_buy_ma20
2022-04-21,深股通,255.9418,252.9491,7763.898599999999,,7774.00368,7767.39394
2022-04-22,深股通,272.5807,241.0368,7795.4425,,7775.77582,7767.93642
2022-04-25,深股通,289.4277,284.9321,7799.9381,,7780.220899999998,7770.436349999999
2022-04-26,深股通,294.349,276.1431,7818.144,,7787.665819999999,7774.129045
2022-04-27,深股通,342.8378,297.951,7863.030799999999,,7808.0908,7779.41755
2022-04-28,深股通,288.2576,299.212,7852.0764,,7825.726359999999,7784.824644999999
2022-04-29,深股通,349.20129999999995,308.8632,7892.4145,,7845.12076,7793.419195
2022-05-05,深股通,294.3113,318.78700000000003,7867.9388,,7858.7209,7799.707699999999
2022-05-10,深股通,299.3225,357.95160000000004,7809.3097,,7856.95404,7803.273745
2022-05-11,深股通,304.8245,286.1341,7828.0001,,7849.947900000001,7804.587635000001
2022-05-12,深股通,210.1838,213.7902,7824.3937,,7844.41136,7806.059044999999
2022-05-13,深股通,188.4885,199.4135,7813.4687,,7828.6222,7805.617824999999
2022-05-16,深股通,183.6114,233.8944,7763.185699999999,,7807.67158,7804.067989999999
2022-05-17,深股通,209.8693,183.0979,7789.9571,,7803.801060000001,7804.480249999999
2022-05-18,深股通,192.0619,193.7406,7788.278399999999,,7795.856719999999,7805.653939999999
2022-05-19,深股通,215.2039,191.348,7812.134300000001,,7793.40484,7809.386560000001
2022-05-20,深股通,258.43330000000003,219.8136,7850.754,,7800.861899999999,7812.595169999999
2022-05-23,深股通,194.8562,227.2195,7818.3907,,7811.902899999999,7814.62907
2022-05-24,深股通,226.2013,274.3097,7770.2823,,7807.9679399999995,7814.097215
2022-05-25,深股通,205.8336,192.18490000000003,7783.931,,7807.098459999999,7815.248469999999
2022-05-26,深股通,217.3142,232.4247,7768.820500000001,,7798.4357,7815.494564999999
2022-05-27,深股通,208.6482,211.5075,7765.9612,,7781.47714,7814.0205000000005
2022-05-30,深股通,236.49990000000005,190.8281,7811.633000000001,,7780.125600000001,7814.605245000001
2022-05-31,深股通,346.2124,286.2717,7871.5737,,7800.383879999999,7817.27673
2022-06-01,深股通,244.6039,235.2574,7880.9202,,7819.781720000001,7818.1712
2022-06-02,深股通,233.3955,222.4094,7891.9063,,7844.398880000001,7820.162695000001
2022-06-06,深股通,331.2225,269.1803,7953.948499999999,,7881.99634,7823.239395
2022-06-07,深股通,279.0651,275.7568,7957.2568,,7911.121099999999,7827.705295
2022-06-08,深股通,288.2551,293.7524,7951.759499999999,,7927.158259999999,7834.8277849999995
2022-06-09,深股通,257.3551,251.8077,7957.3069,,7942.4356,7841.293124999999
2022-06-10,深股通,356.3369,325.5582,7988.0856,,7961.67146,7849.47772
2022-06-13,深股通,271.0808,326.1249,7933.0415,,7957.490059999999,7855.456360000001
2022-06-14,深股通,309.7312,306.6643,7936.1084,,7953.26038,7864.102495000001
2022-06-15,深股通,397.2809,341.289,7992.1003,,7961.32854,7874.209655000001
2022-06-16,深股通,320.10400000000004,308.1217,8004.0826,,7970.68368,7884.999865
2022-06-17,深股通,353.7065,319.4771,8038.312,,7980.72896,7896.308749999999
2022-06-20,深股通,302.6727,353.381,7987.6037,,7991.6414,7903.151235
2022-06-21,深股通,291.2294,311.0871,7967.746,,7997.968919999999,7910.618999999999
2022-06-22,深股通,264.5167,314.86240000000004,7917.4003,,7983.02892,7917.974899999999
2022-06-23,深股通,324.8989,258.0112,7984.288,,7979.07,7927.99275
2022-06-24,深股通,338.6585,287.8744,8035.072099999999,,7978.42202,7941.30533
2022-06-27,深股通,332.3974,304.0732,8063.3963,,7993.58054,7956.177085
2022-06-28,深股通,320.2881,290.6712,8093.013199999999,,8018.6339800000005,7970.2460949999995
2022-06-29,深股通,343.3218,360.1486,8076.1864,,8050.3912,7980.47673
2022-07-04,深股通,353.2449,323.6605,8105.770799999999,,8074.687759999999,7991.71926
2022-07-05,深股通,338.4331,348.1249,8096.079000000001,,8086.889140000001,8001.927894999999
2022-07-06,深股通,319.9453,310.9624,8105.0619,,8095.2222600000005,8009.4835649999995
2022-07-07,深股通,294.1113,285.4722,8113.701,,8099.35982,8017.305775000001
2022-07-08,深股通,344.3382,337.2384,8120.8008,,8108.282700000001,8025.75784
2022-07-11,深股通,292.1308,312.5163,8100.415300000001,,8107.2116000000005,8032.913259999999
2022-07-12,深股通,298.91790000000003,326.0839,8073.2493,,8102.64566,8037.171445
2022-07-13,深股通,277.5905,308.4882,8042.3516,,8090.1036,8042.63695
2022-07-14,深股通,308.5769,289.1355,8061.793000000001,,8079.722,8048.921179999999
2022-07-15,深股通,305.8194,329.2232,8038.3892,,8063.239680000001,8051.235624999999
2022-07-18,深股通,311.22970000000004,293.5871,8056.031800000001,,8054.362980000001,8053.833085
2022-07-19,深股通,258.8038,299.4351,8015.400500000001,,8042.79322,8052.687510000001
2022-07-20,深股通,252.8537,235.4069,8032.847299999999,,8040.892360000001,8054.9496899999995
2022-07-21,深股通,256.74150000000003,270.1966,8019.392199999999,,8032.412200000001,8057.532000000001
2022-07-22,深股通,254.36900000000003,269.9468,8003.814399999999,,8025.49724,8061.852705
2022-07-25,深股通,235.3512,257.5261,7981.639499999999,,8010.618779999999,8061.72028
2022-07-26,深股通,241.5612,219.7103,8003.490400000001,,8008.23676,8060.141195000001
2022-07-27,深股通,214.5632,236.217,7981.8366,,7998.03462,8056.063209999998
2022-07-28,深股通,266.346,251.4332,7996.7494,,7993.50606,8051.2500199999995
2022-07-29,深股通,264.5054,277.7443,7983.5105,,7989.44528,8046.616225
2022-08-01,深股通,275.2664,260.2146,7998.5623,,7992.82984,8041.255799999999
2022-08-02,深股通,320.8013,338.0164,7981.3472,,7988.401199999998,8035.51921
2022-08-03,深股通,327.3299,323.9284,7984.7487,,7988.983619999999,8029.503549999999
2022-08-04,深股通,260.2535,281.8442,7963.158,,7982.26534,8021.9764
2022-08-05,深股通,299.4106,287.8617,7974.706899999999,,7980.50462,8014.671704999999
2022-08-08,深股通,260.0381,277.6675,7957.0775,,7972.20766,8007.504815
2022-08-09,深股通,235.6324,256.72860000000003,7935.9813,,7963.134480000001,8000.641415000001
2022-08-10,深股通,233.4564,262.1637,7907.274,,7947.639540000001,7993.887534999999
2022-08-11,深股通,315.2805,244.4582,7978.0963,,7950.6272,7989.7027
2022-08-12,深股通,251.9407,243.3918,7986.6452,,7953.01486,7987.1155
2022-08-15,深股通,290.9266,274.2185,8003.3533,,7962.270020000001,7984.481575000001
2022-08-16,深股通,280.3594,270.0951,8013.6176,,7977.797280000001,7984.39243
2022-08-17,深股通,309.30060000000003,278.41790000000003,8044.500300000001,,8005.242540000001,7984.975079999999
2022-08-18,深股通,250.7729,284.4765,8010.796700000001,,8011.78262,7984.545305
2022-08-19,深股通,310.7939,320.4775,8001.1131,,8014.6762,7984.410239999999
2022-08-22,深股通,300.9759,283.252,8018.836999999999,,8017.77294,7986.270114999999
2022-08-23,深股通,256.3089,299.4489,7975.696999999999,,8010.18882,7984.880445
2022-08-24,深股通,313.2942,346.965,7942.0262,,7989.694,7982.889925
2022-08-25,深股通,182.8603,191.8937,7932.9928,,7974.133220000001,7979.702095000001
2022-08-26,深股通,301.9739,277.6692,7957.2975,,7965.3701,7978.391444999999
2022-08-29,深股通,280.5117,272.1194,7965.6898,,7954.740659999999,7976.74782
2022-08-30,深股通,256.5028,288.259,7933.9336,,7946.3879799999995,7974.37714
2022-08-31,深股通,397.0721,363.262,7967.7437,,7951.531480000001,7973.526889999999
2022-09-01,深股通,268.2645,255.7581,7980.2501,,7960.98294,7974.381495
2022-09-02,深股通,242.4966,252.7171,7970.0296,,7963.52936,7974.147630000001
2022-09-05,深股通,221.7436,260.2394,7931.5338,,7956.69816,7972.8704450000005
2022-09-06,深股通,236.6067,271.2057,7896.9348,,7949.2984,7970.918119999999
2022-09-07,深股通,229.5101,253.8701,7872.574799999999,,7930.26462,7969.1831600000005
2022-09-08,深股通,208.3205,228.5816,7852.3137,,7904.67734,7962.89403
2022-09-09,深股通,271.0975,206.7305,7916.6807,,7894.00756,7959.395805
2022-09-13,深股通,254.7948,236.652,7934.823499999999,,7894.6655,7955.969314999999
2022-09-14,深股通,222.1996,222.8041,7934.219,,7902.122339999999,7951.999385
2022-09-15,深股通,284.8492,308.9238,7910.144399999999,,7909.636259999999,7945.2815900000005
2022-09-16,深股通,285.5488,312.1203,7883.5729,,7915.888099999999,7938.9204
2022-09-19,深股通,231.1822,221.8572,7892.8979,,7911.131539999999,7933.509640000001
2022-09-20,深股通,218.636,216.9996,7894.5343,,7903.073699999999,7927.294505000001
2022-09-21,深股通,212.5411,218.4119,7888.6635,,7893.962600000001,7922.94283
2022-09-22,深股通,194.2894,217.8411,7865.111800000001,,7884.956080000001,7919.09711
2022-09-23,深股通,206.6348,218.499,7853.2476,,7878.89102,7915.109849999999
2022-09-26,深股通,231.501,200.2729,7884.475699999999,,7877.20658,7911.468760000001
2022-09-27,深股通,237.9245,230.49990000000005,7891.9003,,7876.67978,7907.779285
2022-09-28,深股通,207.87150000000003,230.9099,7868.8619,,7872.71946,7904.5257
2022-09-29,深股通,215.4016,201.2784,7882.9851,,7876.2941200000005,7900.28777
2022-09-30,深股通,198.4992,213.9404,7867.543900000001,,7879.153379999999,7894.65246
2022-10-10,深股通,260.9661,242.844,7885.666,,7879.391440000001,7890.4342799999995
2022-10-11,深股通,238.0955,227.7955,7895.965999999999,,7880.2045800000005,7888.655889999999
2022-10-12,深股通,266.0856,269.9876,7892.064,,7884.844999999999,7888.4123500000005
2022-10-13,深股通,224.6531,250.4336,7866.2835,,7881.50468,7888.097785
2022-10-14,深股通,293.4938,265.3057,7894.471600000001,,7886.890219999999,7890.205680000001
2022-10-17,深股通,236.0491,250.5316,7879.989100000001,,7885.75484,7888.371099999999
2022-10-18,深股通,224.4305,242.7162,7861.703399999999,,7878.902319999999,7884.715095
2022-10-19,深股通,221.7883,236.6647,7846.826999999999,,7869.85492,7880.345495
2022-10-20,深股通,258.4148,283.2131,7822.0287,,7861.00396,7875.939710000001
2022-10-21,深股通,199.4676,240.9325,7780.5638,,7838.222400000001,7870.789255000001
2022-10-24,深股通,277.5127,334.5606,7723.515899999999,,7806.9277600000005,7862.320154999999
2022-10-25,深股通,302.382,296.4923,7729.405600000001,,7780.4682,7854.06372
2022-10-26,深股通,334.14239999999995,301.34860000000003,7762.199399999999,,7763.5426800000005,7847.7405149999995
2022-10-27,深股通,303.6549,308.6484,7757.2059,,7750.57812,7842.34522
2022-10-28,深股通,303.1139,330.8045,7729.5153,,7740.368419999999,7836.158605
2022-10-31,深股通,335.9489,365.4579,7700.0063,,7735.666499999999,7826.935135
2022-11-01,深股通,339.1969,312.579,7726.6242,,7735.11022,7818.671329999999
2022-11-02,深股通,211.8225,251.93240000000003,7686.514300000001,,7719.9732,7809.5539499999995
2022-11-03,深股通,245.9196,268.4867,7663.9472,,7701.321460000001,7798.602055
2022-11-04,深股通,337.06339999999994,274.8872,7726.123399999999,,7700.64308,7791.53103
2022-11-07,深股通,253.5646,278.4251,7701.262900000001,,7700.8944,7782.310875
2022-11-08,深股通,225.8984,247.323,7679.838299999999,,7691.53722,7771.504490000001
2022-11-09,深股通,218.9437,217.7417,7681.040300000001,,7690.442419999999,7760.953305
2022-11-10,深股通,228.7331,236.0611,7673.7123,,7692.39544,7751.324745
2022-11-11,深股通,372.3768,308.0325,7738.0566,,7694.78208,7743.503994999999
2022-11-14,深股通,394.1449,311.1576,7821.043900000001,,7718.7382800000005,7740.556735
2022-11-15,深股通,344.8436,297.2484,7868.6391,,7756.49844,7740.90352
2022-11-16,深股通,260.9428,260.5156,7869.0663,,7794.103640000001,7742.015484999999
2022-11-17,深股通,251.9347,242.8648,7878.1362,,7834.98842,7744.82086
2022-11-18,深股通,293.6725,264.5662,7907.2425,,7868.825599999999,7751.1547949999995
2022-11-21,深股通,229.6716,247.555,7889.359100000001,,7882.4886400000005,7759.446954999999
2022-11-22,深股通,224.1982,241.1565,7872.400799999999,,7883.2409800000005,7766.596715
2022-11-23,深股通,242.078,251.5409,7862.937900000001,,7882.015300000001,7771.63364
2022-11-24,深股通,196.5505,206.3616,7853.126800000001,,7877.01342,7776.429685000001
2022-11-25,深股通,204.1093,187.7021,7869.534000000001,,7869.47172,7783.430620000001
2022-11-28,深股通,237.3779,233.2718,7873.6401,,7866.327920000001,7792.1123099999995
2022-11-29,深股通,297.1005,256.8166,7913.924,,7874.632560000001,7801.4773000000005
2022-11-30,深股通,342.82620000000003,330.3567,7926.3935,,7887.3236799999995,7813.47126
2022-12-01,深股通,379.8558,302.5191,8003.7302,,7917.4443599999995,7830.4604100000015
2022-12-02,深股通,259.5244,222.9035,8040.3511,,7951.60778,7846.171795
2022-12-05,深股通,309.3098,274.9644,8074.6965,,7991.81906,7864.843475
2022-12-06,深股通,308.1018,295.5771,8087.2212,,8026.4785,7885.21262
2022-12-07,深股通,311.5676,294.92650000000003,8103.8623,,8061.97226,7906.353720000001
2022-12-08,深股通,252.1424,242.6502,8113.354499999999,,8083.89712,7928.335830000001
2022-12-09,深股通,379.2178,342.7432,8149.8291,,8105.79272,7948.924455
2022-12-12,深股通,258.5374,265.1443,8143.2222,,8119.49786,7965.03337
2022-12-13,深股通,240.7214,238.8308,8145.1128,,8131.076179999999,7978.857055
2022-12-14,深股通,250.4528,234.7297,8160.8359,,8142.4709,7993.445535000001
2022-12-15,深股通,257.7077,218.9933,8199.5503,,8159.71006,8009.51624
2022-12-16,深股通,231.2222,227.9828,8202.7897,,8170.302180000001,8024.2936
2022-12-19,深股通,216.9452,230.4267,8189.308199999999,,8179.51938,8039.291055
2022-12-20,深股通,222.9713,227.1681,8185.1114,,8187.5190999999995,8054.926584999999
2022-12-21,深股通,180.9838,178.2872,8187.808000000001,,8192.91352,8071.170090000001
2022-12-22,深股通,212.4462,203.1294,8197.1248,,8192.42842,8088.369989999999
2022-12-28,深股通,240.9284,236.0651,8201.9881,,8192.2681,8104.992694999999
2022-12-29,深股通,183.0983,189.9212,8195.1652,,8193.4395,8121.068950000001
2022-12-30,深股通,170.9153,185.6662,8180.4143,,8192.50008,8134.393465000001
2023-01-03,深股通,248.7268,233.8268,8195.3143,,8194.001339999999,8147.839505000001
2023-01-04,深股通,246.1402,231.0823,8210.3722,,8196.650819999999,8158.171604999999
2023-01-05,深股通,311.6588,240.7122,8281.318800000001,,8212.51696,8170.21999
2023-01-06,深股通,263.9532,248.0072,8297.264799999999,,8232.93688,8181.348405
2023-01-09,深股通,275.0086,245.2356,8327.0378,,8262.26158,8193.339235
2023-01-10,深股通,262.9721,221.8616,8368.148299999999,,8296.82838,8206.553535
2023-01-11,深股通,251.4067,223.499,8396.056,,8333.96514,8220.688610000001
2023-01-12,深股通,271.5036,222.1149,8445.4447,,8366.79032,8235.46939
2023-01-13,深股通,315.9158,245.6078,8515.752700000001,,8410.4879,8254.095915000002
2023-01-16,深股通,366.2878,291.406,8590.6345,,8463.20724,8276.372
2023-01-17,深股通,265.2734,215.5523,8640.3556,,8517.648700000002,8300.347985
2023-01-18,深股通,223.94,196.4886,8667.806999999999,,8571.9989,8323.76082
2023-01-19,深股通,237.3076,200.2816,8704.833,,8623.87656,8348.862985
2023-01-20,深股通,274.3685,223.9093,8755.2922,,8671.784459999999,8377.162185
2023-01-30,深股通,455.8217,364.0289,8847.085,,8723.07456,8410.260865
2023-01-31,深股通,353.5938,312.9217,8887.757099999999,,8772.55486,8445.258319999999
2023-02-01,深股通,323.86400000000003,285.1427,8926.4784,,8824.28914,8481.725999999999
2023-02-02,深股通,297.4461,280.6295,8943.295,,8871.981539999999,8518.791345000001
2023-02-03,深股通,265.39,264.5336,8944.1514,,8909.75338,8556.240655
2023-02-06,深股通,258.2314,276.8005,8925.5823,,8925.452840000002,8593.499054999998
2023-02-07,深股通,226.8096,263.298,8889.0939,,8925.7202,8628.188035
2023-02-08,深股通,225.5817,235.116,8879.5596,,8916.33644,8661.647405
2023-02-09,深股通,282.67900000000003,218.7396,8943.499,,8916.37724,8694.756415
2023-02-10,深股通,231.8544,252.2211,8923.1323,,8912.17342,8726.049790000001
2023-02-13,深股通,277.0253,275.4675,8924.6901,,8911.99498,8755.932405
2023-02-14,深股通,242.4056,244.2865,8922.8092,,8918.73804,8783.66545
2023-02-15,深股通,244.4565,244.5038,8922.7619,,8927.3785,8810.000745
2023-02-16,深股通,351.63870000000003,313.845,8960.5556,,8930.78982,8835.756290000001
2023-02-17,深股通,285.8846,271.8546,8974.5856,,8941.08048,8858.697935
2023-02-20,深股通,284.2351,282.2435,8976.5772,,8951.4579,8877.99507
2023-02-21,深股通,249.9975,257.8707,8968.704,,8960.636859999999,8894.412489999999
2023-02-22,深股通,211.1106,224.082,8955.7326,,8967.231,8908.80877
2023-02-23,深股通,214.2537,240.6777,8929.3086,,8960.9816,8920.03255
2023-02-24,深股通,191.7536,212.5458,8908.5164,,8947.767759999999,8927.69376
2023-02-27,深股通,202.8116,216.9871,8894.3409,,8931.3205,8930.056555
2023-02-28,深股通,252.2324,255.3216,8891.2517,,8915.830039999999,8930.231285
2023-03-01,深股通,252.6391,224.5889,8919.301899999999,,8908.5439,8929.87246
2023-03-02,深股通,223.9251,234.874,8908.353000000001,,8904.352780000001,8928.12536
2023-03-03,深股通,213.5141,212.9981,8908.869,,8904.423299999999,8926.36124
2023-03-06,深股通,254.1427,258.6831,8904.3286,,8906.42084,8925.298555000001
2023-03-07,深股通,236.2539,255.2732,8885.3093,,8905.23236,8925.109325000001
2023-03-08,深股通,201.1794,198.7219,8887.766800000001,,8898.925340000002,8925.519685000001
2023-03-09,深股通,203.9311,222.7203,8868.9776,,8891.05026,8921.793614999999
2023-03-10,深股通,218.7415,245.9528,8841.7663,,8877.62972,8917.725315
2023-03-13,深股通,241.2803,229.1713,8853.8753,,8867.53906,8914.184575000001
2023-03-14,深股通,290.0706,266.7517,8877.1942,,8865.91604,8911.903825
2023-03-15,深股通,250.67970000000005,235.6389,8892.235,,8866.80968,8910.377480000001
2023-03-16,深股通,263.2023,248.3785,8907.0588,,8874.42592,8907.70264
2023-03-17,深股通,382.7921,322.41720000000004,8967.4337,,8899.559400000002,8907.345045
2023-03-20,深股通,323.6325,320.3115,8970.7547,,8922.935280000002,8907.05392
2023-03-21,深股通,284.2336,266.0816,8988.9067,,8945.27778,8908.064054999999
2023-03-22,深股通,292.04130000000004,288.0091,8992.938900000001,,8965.418560000002,8909.92437
2023-03-23,深股通,302.9671,282.4596,9013.4464,,8986.69608,8914.13126
2023-03-24,深股通,333.9892,319.3254,9028.1102,,8998.83138,8920.11095
2023-03-27,深股通,332.0204,335.18480000000005,9024.9458,,9009.6696,8926.641195
2023-03-28,深股通,304.0532,304.4873,9024.5117,,9016.790599999998,8933.304195
2023-03-29,深股通,309.645,302.7052,9031.4515,,9024.49312,8938.911675
2023-03-30,深股通,313.7647,289.60290000000003,9055.6133,,9032.926499999998,8946.27469
2023-03-31,深股通,339.0039,315.7808,9078.8364,,9043.07174,8954.77306
2023-04-03,深股通,388.1465,371.6232,9095.3597,,9057.15452,8964.324615
