交易日期,账户总资产,股票资产,现金资产,交易动作,股票代码,股票名称,成交价,成交量,收益额,收益率,收益类型,交易原因,折号,成交金额,动量分数,当日排名,策略参数,折年化收益,折Sharpe
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,卖,SH.600105,永鼎股份,3.5,16000,38603.08991740027,0.03860308991740036,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,56193.244107811246,-0.07651715039577833,80.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,买,SH.600309,万华化学,73.69,1800,38603.08991740027,0.03860308991740036,,调仓买入-新进前N、满足动量阈值,3,138122.54268964316,0.08992752551397709,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,买,SH.600406,国电南瑞,25.03,6800,38603.08991740027,0.03860308991740036,,调仓买入-新进前N、满足动量阈值,3,172706.83267627694,0.0992534036012298,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,买,SH.600487,亨通光电,14.4,5300,38603.08991740027,0.03860308991740036,,调仓买入-新进前N、满足动量阈值,3,76663.68631897979,0.11627906976744184,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,卖,SH.601398,工商银行,5.05,35100,38603.08991740027,0.03860308991740036,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,177519.25941151803,-0.1109154929577465,104.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,卖,SH.601868,中国能建,2.01,99500,38603.08991740027,0.03860308991740036,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,200000.0,-0.07373271889400923,77.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,卖,SZ.000988,华工科技,28.03,5000,38603.08991740027,0.03860308991740036,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,3,142004.71799943433,-0.05876427132303563,66.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,卖,SZ.002028,思源电气,66.97,1700,38603.08991740027,0.03860308991740036,超时卖/调仓卖,调仓卖出-跌出持有排名,3,114721.89939807731,0.04509987515605496,17.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,买,SZ.002202,金风科技,8.07,13500,38603.08991740027,0.03860308991740036,,调仓买入-新进前N、满足动量阈值,3,109205.66273011522,0.12395543175487478,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-09-20 15:00:00,1038603.0899174003,615095.3134346517,423507.77648274857,买,SZ.300274,阳光电源,76.1,1200,38603.08991740027,0.03860308991740036,,调仓买入-新进前N、满足动量阈值,3,95534.55450154383,0.19316400125431166,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.11504032864857394,0.8654499609585041
2024-10-15 15:00:00,993580.037105224,136952.5833012391,856627.4538039849,买,SH.688256,寒武纪,237.62,100,-6419.962894776021,-0.006419962894775977,,调仓买入-新进前N、满足动量阈值,4,31296.98484709526,0.656927689840318,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-10-15 15:00:00,993580.037105224,136952.5833012391,856627.4538039849,买,SZ.300033,同花顺,124.08,100,-6419.962894776021,-0.006419962894775977,,调仓买入-新进前N、满足动量阈值,4,23309.54762467277,0.9004441721550005,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-10-15 15:00:00,993580.037105224,136952.5833012391,856627.4538039849,买,SZ.300059,东方财富,20.0,1200,-6419.962894776021,-0.006419962894775977,,调仓买入-新进前N、满足动量阈值,4,24805.4030112872,0.9230769230769229,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-10-15 15:00:00,993580.037105224,136952.5833012391,856627.4538039849,买,SZ.300757,罗博特科,174.36,100,-6419.962894776021,-0.006419962894775977,,调仓买入-新进前N、满足动量阈值,4,29320.99840470867,1.4183079056865466,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-10-15 15:00:00,993580.037105224,136952.5833012391,856627.4538039849,买,SZ.300857,协创数据,38.03,700,-6419.962894776021,-0.006419962894775977,,调仓买入-满足动量阈值,4,29104.56101626794,0.6259085079093629,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,买,SH.603019,中科曙光,83.56,500,38415.16741805314,0.038415167418053064,,调仓买入-新进前N、满足动量阈值,4,49342.714923655476,0.6432645034414946,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,买,SH.603083,剑桥科技,56.39,900,38415.16741805314,0.038415167418053064,,调仓买入-新进前N、满足动量阈值,4,55880.01202000608,0.8255098737455486,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,卖,SH.688256,寒武纪,282.88,100,38415.16741805314,0.038415167418053064,超时卖/调仓卖,调仓卖出-跌出持有排名,4,31296.98484709526,0.19047218247622255,49.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,买,SZ.002156,通富微电,36.47,1200,38415.16741805314,0.038415167418053064,,调仓买入-新进前N、满足动量阈值,4,44698.32046387017,0.6892079666512274,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,买,SZ.002428,云南锗业,24.32,1500,38415.16741805314,0.038415167418053064,,调仓买入-新进前N、满足动量阈值,4,36500.434081551175,0.7777777777777779,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,买,SZ.300033,同花顺,221.84,0,38415.16741805314,0.038415167418053064,,调仓买入-权重上调,4,4292.44009912056,0.7878787878787878,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,卖,SZ.300059,东方财富,28.19,800,38415.16741805314,0.038415167418053064,超时卖/调仓卖,调仓卖出-跌出持有排名,4,24805.4030112872,0.4095,13.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,卖,SZ.300757,罗博特科,230.95,100,38415.16741805314,0.038415167418053064,超时卖/调仓卖,调仓卖出-跌出持有排名,4,29320.99840470867,0.32455838495067657,22.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-11-12 15:00:00,1038415.1674180531,222245.2166140814,816169.9508039717,卖,SZ.300857,协创数据,46.29,600,38415.16741805314,0.038415167418053064,超时卖/调仓卖,调仓卖出-跌出持有排名,4,29104.56101626794,0.2171969497764923,44.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,卖,SH.603019,中科曙光,74.6,600,3732.202538979356,0.0037322025389794344,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,49342.714923655476,-0.10722833891814276,87.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,卖,SH.603083,剑桥科技,41.6,1300,3732.202538979356,0.0037322025389794344,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,55880.01202000608,-0.26228054619613406,119.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,买,SH.603256,宏和科技,9.86,5400,3732.202538979356,0.0037322025389794344,,调仓买入-新进前N、满足动量阈值,4,53478.1708944827,0.15863689776733247,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,买,SH.688256,寒武纪,360.36,100,3732.202538979356,0.0037322025389794344,,调仓买入-新进前N、满足动量阈值,4,50182.73130261164,0.27389705882352944,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,卖,SZ.002156,通富微电,29.36,1500,3732.202538979356,0.0037322025389794344,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,44698.32046387017,-0.19495475733479573,116.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,卖,SZ.002428,云南锗业,23.07,1500,3732.202538979356,0.0037322025389794344,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,36500.434081551175,-0.05139802631578949,53.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,买,SZ.300033,同花顺,227.71,0,3732.202538979356,0.0037322025389794344,,调仓买入-权重上调,4,11094.989102576266,0.02646051208077904,18.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,买,SZ.300058,蓝色光标,8.29,3700,3732.202538979356,0.0037322025389794344,,调仓买入-新进前N、满足动量阈值,4,31059.947959483477,0.21732745961820843,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2024-12-10 15:00:00,1003732.2025389794,223452.6139678317,780279.5885711476,买,SZ.300857,协创数据,50.42,900,3732.202538979356,0.0037322025389794344,,调仓买入-满足动量阈值,4,49203.91754472611,0.0892201339382157,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,买,SH.600673,东阳光,12.95,4300,-1104.2361344099045,-0.0011042361344099083,,调仓买入-新进前N、满足动量阈值,4,56241.45372738361,0.48169336384439343,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,卖,SH.603256,宏和科技,8.03,6600,-1104.2361344099045,-0.0011042361344099083,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,53478.1708944827,-0.18559837728194728,113.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,买,SH.688256,寒武纪,486.24,0,-1104.2361344099045,-0.0011042361344099083,,调仓买入-权重上调,4,4765.732387429924,0.34931734931734937,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,买,SZ.002916,深南电路,96.98,600,-1104.2361344099045,-0.0011042361344099083,,调仓买入-满足动量阈值,4,67438.13000705294,0.294447410571276,6.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,卖,SZ.300033,同花顺,179.08,200,-1104.2361344099045,-0.0011042361344099083,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,38696.9768263696,-0.21356110842738574,117.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,卖,SZ.300058,蓝色光标,5.89,5200,-1104.2361344099045,-0.0011042361344099083,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,31059.947959483477,-0.28950542822677927,119.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,买,SZ.300442,润泽科技,48.56,600,-1104.2361344099045,-0.0011042361344099083,,调仓买入-新进前N、满足动量阈值,4,32637.25712142497,0.4002306805074971,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,买,SZ.300548,长芯博创,50.12,500,-1104.2361344099045,-0.0011042361344099083,,调仓买入-新进前N、满足动量阈值,4,28917.197674005907,1.1510729613733903,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-01-08 15:00:00,998895.7638655901,239917.28402210475,758978.4798434854,卖,SZ.300857,协创数据,52.92,900,-1104.2361344099045,-0.0011042361344099083,超时卖/调仓卖,调仓卖出-跌出持有排名,4,49203.91754472611,0.049583498611662113,27.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,卖,SH.600673,东阳光,11.1,5000,2923.9816666415427,0.0029239816666415397,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,56241.45372738361,-0.1428571428571428,119.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,买,SH.601869,长飞光纤,37.61,1100,2923.9816666415427,0.0029239816666415397,,调仓买入-新进前N、满足动量阈值,4,45073.73919369466,0.2893383613301337,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,买,SH.688048,长光华芯,62.55,500,2923.9816666415427,0.0029239816666415397,,调仓买入-新进前N、满足动量阈值,4,32394.52181121625,0.8151479976784677,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,卖,SH.688256,寒武纪,427.18,100,2923.9816666415427,0.0029239816666415397,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,54948.463690041564,-0.12146265218821983,117.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,买,SZ.000977,浪潮信息,60.52,1100,2923.9816666415427,0.0029239816666415397,,调仓买入-满足动量阈值,4,68023.32499978573,0.26531465607359417,7.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,买,SZ.002050,三花智控,32.03,1500,2923.9816666415427,0.0029239816666415397,,调仓买入-新进前N、满足动量阈值,4,49154.70376701244,0.4279982166740972,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,卖,SZ.002916,深南电路,104.15,600,2923.9816666415427,0.0029239816666415397,超时卖/调仓卖,调仓卖出-跌出持有排名,4,67438.13000705294,0.07393276964322548,45.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,买,SZ.300433,蓝思科技,27.76,1400,2923.9816666415427,0.0029239816666415397,,调仓买入-新进前N、满足动量阈值,4,39067.214888060975,0.3168880455407972,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,卖,SZ.300442,润泽科技,56.08,500,2923.9816666415427,0.0029239816666415397,超时卖/调仓卖,调仓卖出-跌出持有排名,4,32637.25712142497,0.15485996705107086,16.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-02-13 15:00:00,1002923.9816666415,234396.87866264177,768527.1030039998,卖,SZ.300548,长芯博创,56.82,500,2923.9816666415427,0.0029239816666415397,超时卖/调仓卖,调仓卖出-跌出持有排名,4,28917.197674005907,0.13367916999201923,24.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,卖,SH.601869,长飞光纤,36.4,1200,-2885.535864540143,-0.002885535864540101,超时卖/调仓卖,调仓卖出-跌出持有排名,4,45073.73919369466,-0.032172294602499374,78.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,卖,SH.688048,长光华芯,61.99,500,-2885.535864540143,-0.002885535864540101,超时卖/调仓卖,调仓卖出-跌出持有排名,4,32394.52181121625,-0.008952837729816032,65.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,买,SH.688521,芯原股份,84.8,300,-2885.535864540143,-0.002885535864540101,,调仓买入-新进前N、满足动量阈值,4,31481.398797633676,0.47967195951840846,1.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,卖,SZ.000977,浪潮信息,57.64,1100,-2885.535864540143,-0.002885535864540101,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,68023.32499978573,-0.047587574355584916,90.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,买,SZ.001309,德明利,99.23,400,-2885.535864540143,-0.002885535864540101,,调仓买入-新进前N、满足动量阈值,4,44071.12170033565,0.34951720386236906,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,卖,SZ.002050,三花智控,29.1,1600,-2885.535864540143,-0.002885535864540101,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,49154.70376701244,-0.09147674055572896,114.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,买,SZ.300395,菲利华,46.75,1500,-2885.535864540143,-0.002885535864540101,,调仓买入-新进前N、满足动量阈值,4,70634.65312200399,0.3120965478529327,5.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,卖,SZ.300433,蓝思科技,25.28,1500,-2885.535864540143,-0.002885535864540101,超时卖/调仓卖,调仓卖出-跌破持有阈值、跌出持有排名,4,39067.214888060975,-0.08933717579250722,113.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,买,SZ.300476,胜宏科技,69.45,800,-2885.535864540143,-0.002885535864540101,,调仓买入-新进前N、满足动量阈值,4,57231.50218418019,0.35037915613455195,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-03-13 15:00:00,997114.4641354599,242471.7309749347,754642.7331605251,买,SZ.300857,协创数据,64.9,600,-2885.535864540143,-0.002885535864540101,,调仓买入-新进前N、满足动量阈值,4,39754.740785653834,0.38645588549455256,2.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,976595.4626690872,575966.1584578808,400629.3042112064,买,SH.600276,恒瑞医药,47.98,1800,-23404.537330912775,-0.023404537330912745,,调仓买入-新进前N、满足动量阈值,4,90825.99177193109,0.07506161774591069,3.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,976595.4626690872,575966.1584578808,400629.3042112064,买,SH.600900,长江电力,28.26,7000,-23404.537330912775,-0.023404537330912745,,调仓买入-新进前N、满足动量阈值,4,200000.0,0.07411630558722937,4.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
2025-04-11 15:00:00,976595.4626690872,575966.1584578808,400629.3042112064,买,SH.601088,中国神华,34.78,3200,-23404.537330912775,-0.023404537330912745,,调仓买入-满足动量阈值,4,114167.4597120894,0.023543260741612837,9.0,"mom20@q0.6,hold_q=0.4,buy_top=5,hold_top=10,rebalance=20d,min_hold=5d,turnover_penalty=0.01,target_vol=0.18",0.28334493863104626,2.0430343095309547
