strategy_id,walk_forward_preset,fold,valid_start,valid_end,date,universe_rows,strong_index_context,review_day,review_reason,dynamic_review_trigger,strong_index_close,strong_index_ret20,strong_index_ret60,strong_index_drawdown,benchmark_member_count,benchmark_member_share,benchmark_weight_sum,hard_filter_benchmark_member_count,hard_filter_benchmark_weight_sum,eligible_benchmark_member_count,eligible_benchmark_weight_sum,panel_top20_benchmark_weight_sum,panel_top20_eligible_benchmark_member_count,panel_top20_eligible_benchmark_weight_sum,complete_required_count,complete_required_share,mom20_positive_count,mom20_positive_share,mom60_positive_count,mom60_positive_share,close_above_ma60_count,close_above_ma60_share,amount_ratio_min_count,amount_ratio_min_share,amount_ratio_max_count,amount_ratio_max_share,upper_shadow_count,upper_shadow_share,vol20_p80_count,vol20_p80_share,valid_industry_count,valid_industry_share,hard_base_count,hard_base_share,strong_index_context_count,strong_index_context_share,eligible_for_new_buy_count,eligible_for_new_buy_share
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-20,120,False,True,fixed_rebalance,False,4309.04,0.07736773677367736,0.016834603676522786,-0.25804963049182816,98,0.8166666666666667,0.6729809999999999,14,0.092029,0,0.0,0.338429,0,0.0,120,1.0,89,0.7416666666666667,68,0.5666666666666667,89,0.7416666666666667,82,0.6833333333333333,120,1.0,84,0.7,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-21,120,False,True,fixed_rebalance,False,4330.43,0.06200461055522877,0.015126936871469265,-0.25436660169567404,98,0.8166666666666667,0.6729809999999999,11,0.062092999999999995,0,0.0,0.338429,0,0.0,120,1.0,95,0.7916666666666666,71,0.5916666666666667,89,0.7416666666666667,64,0.5333333333333333,120,1.0,73,0.6083333333333333,114,0.95,120,1.0,15,0.125,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-22,120,False,True,fixed_rebalance,False,4325.57,0.06699342374654038,0.015690049897270297,-0.25520341889760534,98,0.8166666666666667,0.6729809999999999,10,0.050473,0,0.0,0.338429,0,0.0,120,1.0,97,0.8083333333333333,63,0.525,78,0.65,42,0.35,119,0.9916666666666667,93,0.775,114,0.95,120,1.0,11,0.09166666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-23,120,False,True,fixed_rebalance,False,4270.62,0.07867092684035715,0.003600216200972728,-0.26466496318693056,98,0.8166666666666667,0.6729809999999999,17,0.113424,0,0.0,0.338429,0,0.0,120,1.0,101,0.8416666666666667,70,0.5833333333333334,85,0.7083333333333334,48,0.4,120,1.0,96,0.8,114,0.95,120,1.0,21,0.175,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-24,120,False,True,fixed_rebalance,False,4343.88,0.09055578708469114,0.015751124746288925,-0.2520507186985599,98,0.8166666666666667,0.6729809999999999,23,0.243836,0,0.0,0.338429,0,0.0,120,1.0,100,0.8333333333333334,73,0.6083333333333333,84,0.7,59,0.49166666666666664,120,1.0,87,0.725,114,0.95,120,1.0,28,0.23333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-27,120,False,True,fixed_rebalance,False,4394.77,0.10060755714944025,0.033744892750705135,-0.24328824392360504,98,0.8166666666666667,0.6729809999999999,26,0.174919,0,0.0,0.338429,0,0.0,120,1.0,101,0.8416666666666667,80,0.6666666666666666,96,0.8,77,0.6416666666666667,120,1.0,77,0.6416666666666667,114,0.95,120,1.0,30,0.25,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-28,120,False,True,fixed_rebalance,False,4444.26,0.11070402119311229,0.06460306091405843,-0.2347668276018816,98,0.8166666666666667,0.6729809999999999,21,0.138217,0,0.0,0.338429,0,0.0,120,1.0,100,0.8333333333333334,78,0.65,99,0.825,56,0.4666666666666667,120,1.0,94,0.7833333333333333,114,0.95,120,1.0,27,0.225,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-29,120,False,True,fixed_rebalance,False,4490.52,0.11454398340043004,0.08245208474449628,-0.22680156756868441,98,0.8166666666666667,0.6729809999999999,17,0.128829,0,0.0,0.338429,0,0.0,120,1.0,99,0.825,77,0.6416666666666667,99,0.825,63,0.525,120,1.0,77,0.6416666666666667,114,0.95,120,1.0,21,0.175,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-06-30,120,False,True,fixed_rebalance,False,4421.36,0.08061551697168778,0.06947515081734035,-0.23870985515830667,98,0.8166666666666667,0.6729809999999999,24,0.221913,0,0.0,0.338429,0,0.0,120,1.0,102,0.85,75,0.625,102,0.85,50,0.4166666666666667,120,1.0,75,0.625,114,0.95,120,1.0,31,0.25833333333333336,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-01,120,False,True,fixed_rebalance,False,4485.01,0.09841104237383624,0.05427940104840023,-0.22775030476675873,103,0.8583333333333333,0.6798,18,0.11473999999999998,0,0.0,0.33247,0,0.0,120,1.0,100,0.8333333333333334,79,0.6583333333333333,104,0.8666666666666667,37,0.30833333333333335,120,1.0,89,0.7416666666666667,114,0.95,120,1.0,21,0.175,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-04,120,False,True,fixed_rebalance,False,4466.72,0.09222240969099449,0.05781272201960874,-0.2308995612736151,103,0.8583333333333333,0.680418,24,0.144523,0,0.0,0.331102,0,0.0,120,1.0,96,0.8,80,0.6666666666666666,103,0.8583333333333333,51,0.425,120,1.0,94,0.7833333333333333,114,0.95,120,1.0,27,0.225,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-05,120,False,True,fixed_rebalance,False,4496.03,0.07919656080401527,0.051417627029858526,-0.2258528303706102,103,0.8583333333333333,0.680418,23,0.14019299999999998,0,0.0,0.331102,0,0.0,120,1.0,99,0.825,79,0.6583333333333333,105,0.875,53,0.44166666666666665,120,1.0,84,0.7,114,0.95,120,1.0,27,0.225,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-06,120,False,True,fixed_rebalance,False,4489.54,0.07427622495591191,0.05293350594769031,-0.22697030848594635,103,0.8583333333333333,0.680418,18,0.162511,0,0.0,0.331102,0,0.0,120,1.0,86,0.7166666666666667,80,0.6666666666666666,92,0.7666666666666667,53,0.44166666666666665,120,1.0,83,0.6916666666666667,114,0.95,120,1.0,20,0.16666666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-07,120,False,True,fixed_rebalance,False,4423.97,0.04838132522554339,0.0510489178209117,-0.2382604533276398,103,0.8583333333333333,0.680418,18,0.147144,0,0.0,0.331102,0,0.0,120,1.0,91,0.7583333333333333,76,0.6333333333333333,90,0.75,34,0.2833333333333333,120,1.0,79,0.6583333333333333,114,0.95,120,1.0,20,0.16666666666666666,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-08,120,False,True,fixed_rebalance,False,4443.47,0.06413342050497284,0.0502745363137207,-0.23490285344334783,103,0.8583333333333333,0.680418,12,0.06528400000000001,0,0.0,0.331102,0,0.0,120,1.0,83,0.6916666666666667,88,0.7333333333333333,93,0.775,30,0.25,120,1.0,76,0.6333333333333333,114,0.95,120,1.0,14,0.11666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-11,120,False,True,fixed_rebalance,False,4428.78,0.044772457590133596,0.08017180194484497,-0.23743224535618113,103,0.8583333333333333,0.680418,15,0.080021,0,0.0,0.331102,0,0.0,120,1.0,80,0.6666666666666666,79,0.6583333333333333,89,0.7416666666666667,36,0.3,120,1.0,97,0.8083333333333333,114,0.95,120,1.0,19,0.15833333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-12,120,False,True,fixed_rebalance,False,4354.62,0.039450034014823165,0.04178259652581229,-0.25020145599305754,103,0.8583333333333333,0.680418,12,0.078906,0,0.0,0.331102,0,0.0,120,1.0,78,0.65,78,0.65,93,0.775,29,0.24166666666666667,120,1.0,79,0.6583333333333333,114,0.95,120,1.0,12,0.1,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-13,120,False,True,fixed_rebalance,False,4313.62,0.02162560304667349,0.042002637846821234,-0.25726102498054315,103,0.8583333333333333,0.680418,10,0.090179,0,0.0,0.331102,0,0.0,120,1.0,72,0.6,71,0.5916666666666667,87,0.725,31,0.25833333333333336,120,1.0,75,0.625,114,0.95,120,1.0,12,0.1,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-14,120,False,True,fixed_rebalance,False,4321.46,0.010107007119783518,0.03098838859902142,-0.25591109764244835,103,0.8583333333333333,0.680418,14,0.103958,0,0.0,0.331102,0,0.0,120,1.0,68,0.5666666666666667,70,0.5833333333333334,83,0.6916666666666667,36,0.3,120,1.0,78,0.65,114,0.95,120,1.0,15,0.125,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-15,120,False,True,fixed_rebalance,False,4322.07,0.016943290212373396,0.031828111011638294,-0.25580606503068337,103,0.8583333333333333,0.680418,3,0.018484999999999998,0,0.0,0.331102,0,0.0,120,1.0,56,0.4666666666666667,70,0.5833333333333334,72,0.6,44,0.36666666666666664,120,1.0,64,0.5333333333333333,114,0.95,120,1.0,4,0.03333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-18,120,False,True,fixed_rebalance,False,4248.53,-0.014042570967083168,0.01971735655413087,-0.2684685212097002,103,0.8583333333333333,0.680418,13,0.06328600000000001,0,0.0,0.331102,0,0.0,120,1.0,58,0.48333333333333334,75,0.625,85,0.7083333333333334,33,0.275,120,1.0,103,0.8583333333333333,114,0.95,120,1.0,13,0.10833333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-19,120,False,True,fixed_rebalance,False,4292.59,-0.008738162261022642,0.03813635154417283,-0.2608820673172949,103,0.8583333333333333,0.680418,1,0.0052439999999999995,0,0.0,0.331102,0,0.0,120,1.0,58,0.48333333333333334,84,0.7,82,0.6833333333333333,11,0.09166666666666666,120,1.0,72,0.6,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-20,120,False,True,fixed_rebalance,False,4269.34,-0.01299944284799448,0.04877431653315445,-0.2648853594870276,103,0.8583333333333333,0.680418,4,0.011242,0,0.0,0.331102,0,0.0,120,1.0,66,0.55,91,0.7583333333333333,81,0.675,9,0.075,120,1.0,72,0.6,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-21,120,False,True,fixed_rebalance,False,4283.8,0.003086202940088434,0.07206763050480136,-0.2623955700343681,103,0.8583333333333333,0.680418,5,0.013219999999999999,0,0.0,0.331102,0,0.0,120,1.0,46,0.38333333333333336,87,0.725,74,0.6166666666666667,21,0.175,120,1.0,87,0.725,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-22,120,False,True,fixed_rebalance,False,4236.06,-0.024821127655460073,0.05551859465520481,-0.27061566328955244,103,0.8583333333333333,0.680418,0,0.0,0,0.0,0.331102,0,0.0,120,1.0,34,0.2833333333333333,93,0.775,65,0.5416666666666666,8,0.06666666666666667,120,1.0,77,0.6416666666666667,114,0.95,120,1.0,0,0.0,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-25,120,False,True,fixed_rebalance,False,4238.23,-0.035619611492751835,0.1109646099121604,-0.2702420226870442,103,0.8583333333333333,0.680418,1,0.001972,0,0.0,0.331102,0,0.0,120,1.0,23,0.19166666666666668,96,0.8,65,0.5416666666666666,10,0.08333333333333333,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-26,120,False,True,fixed_rebalance,False,4212.64,-0.052116662841507844,0.11324165195606906,-0.2746482268428918,103,0.8583333333333333,0.680418,4,0.021053000000000002,0,0.0,0.331102,0,0.0,120,1.0,20,0.16666666666666666,91,0.7583333333333333,67,0.5583333333333333,11,0.09166666666666666,120,1.0,79,0.6583333333333333,114,0.95,120,1.0,4,0.03333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-27,120,False,True,fixed_rebalance,False,4245.98,-0.05445694485271213,0.0899592867741057,-0.2689075919638,103,0.8583333333333333,0.680418,3,0.011995,0,0.0,0.331102,0,0.0,120,1.0,25,0.20833333333333334,88,0.7333333333333333,59,0.49166666666666664,13,0.10833333333333334,120,1.0,85,0.7083333333333334,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-28,120,False,True,fixed_rebalance,False,4225.04,-0.04440262724591526,0.07751121493658686,-0.2725131376857012,103,0.8583333333333333,0.680418,3,0.009763,0,0.0,0.331102,0,0.0,120,1.0,21,0.175,80,0.6666666666666666,63,0.525,24,0.2,120,1.0,79,0.6583333333333333,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-07-29,120,False,True,fixed_rebalance,False,4225.67,-0.057823728375187566,0.052145788100312895,-0.2724046613817471,103,0.8583333333333333,0.680418,3,0.013696999999999999,0,0.0,0.331102,0,0.0,120,1.0,18,0.15,74,0.6166666666666667,53,0.44166666666666665,40,0.3333333333333333,120,1.0,94,0.7833333333333333,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-01,120,False,True,fixed_rebalance,False,4170.1,-0.06640666977110721,0.039870729961772655,-0.2819729601289318,103,0.8583333333333333,0.6762300000000001,6,0.06092000000000001,0,0.0,0.3287,0,0.0,120,1.0,20,0.16666666666666666,86,0.7166666666666667,55,0.4583333333333333,31,0.25833333333333336,120,1.0,101,0.8416666666666667,114,0.95,120,1.0,7,0.058333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-02,120,False,True,fixed_rebalance,False,4188.68,-0.06836030898370327,0.07159705486566281,-0.27877377008533466,103,0.8583333333333333,0.676051,1,0.009094999999999999,0,0.0,0.328575,0,0.0,120,1.0,10,0.08333333333333333,72,0.6,37,0.30833333333333335,53,0.44166666666666665,120,1.0,90,0.75,114,0.95,120,1.0,1,0.008333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-03,120,False,True,fixed_rebalance,False,4107.02,-0.0852024929057319,0.059209168936205536,-0.2928343652930926,103,0.8583333333333333,0.676051,3,0.010456,0,0.0,0.328575,0,0.0,120,1.0,13,0.10833333333333334,71,0.5916666666666667,34,0.2833333333333333,35,0.2916666666666667,120,1.0,63,0.525,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-04,120,False,True,fixed_rebalance,False,4066.98,-0.08069448933876133,0.03752930581881553,-0.29972863705550545,103,0.8583333333333333,0.676051,3,0.011685000000000001,0,0.0,0.328575,0,0.0,120,1.0,12,0.1,68,0.5666666666666667,36,0.3,22,0.18333333333333332,120,1.0,88,0.7333333333333333,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-05,120,False,True,fixed_rebalance,False,4101.54,-0.07695112153339623,0.03146548905799684,-0.29377793695288346,103,0.8583333333333333,0.676051,2,0.007124999999999999,0,0.0,0.328575,0,0.0,120,1.0,15,0.125,79,0.6583333333333333,46,0.38333333333333336,35,0.2916666666666667,120,1.0,100,0.8333333333333334,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-08,120,False,True,fixed_rebalance,False,4156.91,-0.06138710886519538,0.05005885711110092,-0.28424407512758887,103,0.8583333333333333,0.676051,9,0.032233,0,0.0,0.328575,0,0.0,120,1.0,24,0.2,76,0.6333333333333333,39,0.325,27,0.225,120,1.0,72,0.6,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-09,120,False,True,fixed_rebalance,False,4148.07,-0.04743238215963741,0.03998144712430429,-0.28576618707513457,103,0.8583333333333333,0.676051,7,0.025701,0,0.0,0.328575,0,0.0,120,1.0,38,0.31666666666666665,82,0.6833333333333333,43,0.35833333333333334,28,0.23333333333333334,120,1.0,80,0.6666666666666666,114,0.95,120,1.0,9,0.075,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-10,120,False,True,fixed_rebalance,False,4156.29,-0.036472846472336395,0.05048603072381419,-0.28435082958544833,103,0.8583333333333333,0.676051,3,0.011897999999999999,0,0.0,0.328575,0,0.0,120,1.0,31,0.25833333333333336,68,0.5666666666666667,33,0.275,27,0.225,120,1.0,83,0.6916666666666667,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-11,120,False,True,fixed_rebalance,False,4109.74,-0.048992701540683026,0.025924326429332734,-0.2923660231553864,103,0.8583333333333333,0.676051,6,0.03266,0,0.0,0.328575,0,0.0,120,1.0,35,0.2916666666666667,81,0.675,45,0.375,46,0.38333333333333336,120,1.0,105,0.875,114,0.95,120,1.0,6,0.05,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-12,120,False,True,fixed_rebalance,False,4193.54,-0.029738065325179752,0.05050965577881272,-0.2779369528834035,103,0.8583333333333333,0.676051,7,0.031892000000000004,0,0.0,0.328575,0,0.0,120,1.0,47,0.39166666666666666,86,0.7166666666666667,41,0.3416666666666667,36,0.3,120,1.0,86,0.7166666666666667,114,0.95,120,1.0,7,0.058333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-15,120,False,True,fixed_rebalance,False,4191.15,-0.01350584790504017,0.04789228922892286,-0.2783484740999912,103,0.8583333333333333,0.676051,7,0.029865000000000003,0,0.0,0.328575,0,0.0,120,1.0,36,0.3,71,0.5916666666666667,46,0.38333333333333336,54,0.45,120,1.0,76,0.6333333333333333,114,0.95,120,1.0,7,0.058333333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-16,120,False,True,fixed_rebalance,False,4185.68,-0.02490570960655447,0.026505787718265728,-0.27929032391368724,103,0.8583333333333333,0.676051,3,0.014069,0,0.0,0.328575,0,0.0,120,1.0,35,0.2916666666666667,75,0.625,43,0.35833333333333334,45,0.375,120,1.0,63,0.525,114,0.95,120,1.0,3,0.025,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-17,120,False,True,fixed_rebalance,False,4177.84,-0.02143188408512786,0.030552691429163392,-0.28064025125178216,103,0.8583333333333333,0.676051,10,0.08396400000000001,0,0.0,0.328575,0,0.0,120,1.0,41,0.3416666666666667,89,0.7416666666666667,50,0.4166666666666667,58,0.48333333333333334,120,1.0,97,0.8083333333333333,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-18,120,False,True,fixed_rebalance,False,4216.96,-0.015602969326299121,0.06511751259740084,-0.2739043893300641,103,0.8583333333333333,0.676051,3,0.013253999999999998,0,0.0,0.328575,0,0.0,120,1.0,40,0.3333333333333333,80,0.6666666666666666,39,0.325,29,0.24166666666666667,120,1.0,91,0.7583333333333333,114,0.95,120,1.0,4,0.03333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-19,120,False,True,fixed_rebalance,False,4180.1,-0.01321038889911852,0.04943788631194179,-0.28025111403442315,103,0.8583333333333333,0.676051,8,0.033119,0,0.0,0.328575,0,0.0,120,1.0,33,0.275,74,0.6166666666666667,38,0.31666666666666665,50,0.4166666666666667,120,1.0,81,0.675,114,0.95,120,1.0,8,0.06666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-22,120,False,True,fixed_rebalance,False,4151.07,-0.02056518876984026,0.0395763628713961,-0.285249633246782,103,0.8583333333333333,0.676051,11,0.077438,0,0.0,0.328575,0,0.0,120,1.0,57,0.475,74,0.6166666666666667,44,0.36666666666666664,55,0.4583333333333333,120,1.0,82,0.6833333333333333,114,0.95,120,1.0,13,0.10833333333333334,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-23,120,False,True,fixed_rebalance,False,4181.4,-0.007415777279805691,0.04501037162922028,-0.2800272740421371,103,0.8583333333333333,0.676051,9,0.067275,0,0.0,0.328575,0,0.0,120,1.0,46,0.38333333333333336,73,0.6083333333333333,39,0.325,49,0.4083333333333333,120,1.0,85,0.7083333333333334,114,0.95,120,1.0,10,0.08333333333333333,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-24,120,False,True,fixed_rebalance,False,4161.08,-0.019995383868977146,0.03277720140381524,-0.28352606530617874,103,0.8583333333333333,0.676051,7,0.066977,0,0.0,0.328575,0,0.0,120,1.0,35,0.2916666666666667,58,0.48333333333333334,32,0.26666666666666666,67,0.5583333333333333,120,1.0,85,0.7083333333333334,114,0.95,120,1.0,8,0.06666666666666667,0,0.0,0,0.0
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-04-01,2023-03-31,2022-08-25,120,False,True,fixed_rebalance,False,4082.42,-0.033755893435328366,-0.0022241123103393656,-0.297070106685584,103,0.8583333333333333,0.676051,11,0.042538999999999993,0,0.0,0.328575,0,0.0,120,1.0,45,0.375,74,0.6166666666666667,38,0.31666666666666665,63,0.525,120,1.0,101,0.8416666666666667,114,0.95,120,1.0,14,0.11666666666666667,0,0.0,0,0.0
