strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-07,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-08,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-08,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-08,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-08,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-08,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-09,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-09,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-09,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-09,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-09,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-10,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-10,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-10,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-10,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-10,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-11,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-11,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-11,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-11,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-11,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-14,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-14,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-14,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-14,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-14,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-15,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-15,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-15,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-15,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-15,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-16,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-16,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-16,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-16,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-16,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-17,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-17,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-17,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-17,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-17,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-18,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-18,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-18,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-18,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-18,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-21,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-21,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-21,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-21,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-21,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-22,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-22,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-22,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-22,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-22,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-23,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-23,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-23,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-23,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-23,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-24,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-24,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-24,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-24,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-24,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-25,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-25,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-25,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-25,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-25,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-28,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-28,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-28,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-28,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-28,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-29,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-29,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-29,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-29,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-29,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-30,2022-11-01,SH.601816,46,0.005401,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-30,2022-11-01,SH.603288,48,0.005237,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-30,2022-11-01,SH.600016,53,0.004886,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-30,2022-11-01,SH.600837,54,0.004878,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-11-30,2022-11-01,SH.600000,60,0.0046489999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-01,2022-11-30,SH.603288,40,0.00542,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-01,2022-11-30,SH.601816,41,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-01,2022-11-30,SH.600016,53,0.00484,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-01,2022-11-30,SH.600837,54,0.0047799999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-01,2022-11-30,SH.600000,56,0.004699999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-01,2022-11-30,SH.600050,58,0.00454,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-02,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-02,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-02,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-02,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-02,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-02,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-05,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-05,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-05,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-05,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-05,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-05,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-06,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-06,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-06,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-06,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-06,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-06,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-07,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-07,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-07,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-07,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-07,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-07,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-08,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-08,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-08,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-08,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-08,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-08,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-09,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-09,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-09,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-09,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-09,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-09,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-12,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-12,2022-12-01,SH.601816,43,0.0052439999999999995,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-12,2022-12-01,SH.600050,51,0.004811,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-12,2022-12-01,SH.600016,54,0.004776,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-12,2022-12-01,SH.600837,56,0.004737,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-12,2022-12-01,SH.600000,57,0.004647,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,2,2022-12-13,2022-12-01,SH.603288,39,0.005647,missing_from_pit_panel
